,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,41.24362241205661,77.84878005245235,38.40173775650683,45.68677773872893,17.708153005232735,25.277491914382686,256.2598773463545,391.8352603790796,0.016963431863743463,0.016104390769553584,0.0009094634043271841,1.1517052054405212,1.1452911496162415
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,48.6939468019376,94.9431768983023,39.14506809958262,50.860314089045865,11.105158175639364,33.6250502491402,197.69643775195436,476.4961194388397,0.016202231442672525,0.016047117606990177,0.00031338178952030764,1.1089935302734375,1.1041023433208466
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,44.09009300699749,59.94168683317444,40.2050549110276,37.29117214738702,15.43303745167404,8.763060332798977,282.73135776359646,171.2684920104749,0.016241559871108677,0.016262481802050522,0.0002824201273858247,1.1043041348457336,1.1086798906326294
3,3,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
4,4,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
5,5,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
6,7,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,0.3347257967430016,0.9087660146865887,0.283749634670135,0.40630454558177626,-1.1650326843333196,-1.0027043938720512,-1.2543109876629186,-1.2012317699918142,0.6754119916275856,0.6787090039920659,0.4005386814042643,3.15064400434494,2.8553054332733154
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,10.781510285052132,-0.25936368790926884,17.358834513083067,-1.3625498908588354,2.5866056910215853,-2.741946511994265,1.0325502767052919,-0.685673251004855,0.07373864813090278,0.676446326133933,0.500653785946841,1.2256789803504944,2.908917784690857
8,9,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,0.7336192626063507,2.6016436955698476,-0.5002746533464817,0.8803202786564189,-1.6120552723552575,-0.5281460435051233,-0.11170702702041643,-0.05520952727071785,0.6668102410836634,0.6587523393065655,0.3848113322871279,3.401980698108673,2.9590932726860046
9,10,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,0.9750199999638657,0.5017135192961352,-0.040404691220471425,-1.5291526898559589,-1.1917504312108613,-2.415445032236065,-1.175894012814705,-0.8330369925864051,0.6552452066326944,0.6721594485482993,0.3919843899097571,2.876234710216522,2.7444242238998413
