,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,84.18898872366358,248.99538656101697,166.73075891940667,230.7226401975923,54.61238814368768,72.20658568699606,320.33919196259006,821.5836155363651,0.01863094172193327,0.01627569199967832,0.002591395216829167,1.2869482636451721,1.263997495174408
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,251.20516950827638,269.60544937772204,226.06803440583215,239.02331825383018,63.53948745839272,78.1631529531477,801.4680628607038,943.8090788369972,0.015919929266012198,0.015974000639470944,0.0003254970983026804,1.2129761278629303,1.2014165222644806
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,284.81393210264025,176.3985803553229,187.07550142204727,202.16116150643924,35.12720089816015,57.83705166600085,316.77451820649,527.9595216255627,0.016456025143984625,0.016073005942186743,0.0004338127302561297,1.226893424987793,1.1945678293704987
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.07027027027027027,0.04864864864864865,0.0,0.09271523178807947,0.0,1.3610178897886553,0.09767258902102334,1.2890871340863483,1.3340940531670475,0.6650312598917192,1.1969299836203389,-0.46897873503807247,0.40254366627121807,0.5348596720814469,0.5291816806974755,0.2654778160289159,1.79824697971344,1.8038841485977173
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.06486486486486487,0.021621621621621623,0.0,1.0,0.0,-0.3986869253406827,2.827817751493942,-0.6682030568495615,0.36927133864063344,0.7206785838944783,2.78779708329281,1.8594013125314195,-0.04435237204473582,0.542072187766104,0.5365773249304537,0.26008937794482656,6.17643666267395,6.50895082950592
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.03783783783783784,0.016216216216216217,0.0,0.052980132450331126,0.0,-0.3637681858692886,-0.12569997589205775,0.4397994685716978,2.788019485151103,-0.7556060159254061,-0.058541889524249345,-0.9180237732542408,-0.781347245507128,0.5525071897881036,0.546652727920042,0.25334625840924513,1.8807015419006348,1.8938373029232025
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,1.9683292602175928,-1.7810679360424861,2.8966984812375345,0.40176221305242277,-0.138278173444719,0.23981064763980825,0.4677519490240119,1.2924054717715368,0.6619028019500787,0.6725383892549857,0.32478736480264825,4.165497422218323,4.841389060020447
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,42.748558784440156,2.734384669101352,85.44627494516607,18.177438960855397,25.279045173963596,2.256368261431161,28.896096818307015,1.700600441437657,0.04330802798499938,0.6577510589886122,0.465813671826006,1.3669695854187012,4.639551639556885
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.0223407667190045,3.5924316373863,9.12881455342796,3.0972185396772596,1.4519514035165766,2.1515242797289194,1.884408394756659,0.43009925992896153,0.6441905157583573,0.649181518864513,0.3178569781367041,3.5240522623062134,3.7869538068771362
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.316667567022688,5.260913117550582,7.368948571842931,20.568758115737438,0.539386848670644,4.348002783986959,1.8687629269426542,2.410958474750428,0.632592703837034,0.6355212303836141,0.3136552104638633,3.5460107922554016,3.6774452328681946
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,352.3279472772311,134.2737680450041,219.5435505904253,180.82815166878737,27.832405743934928,52.1097449147496,214.08517792794314,400.91857989958714,0.018550886536178892,0.018233445678609204,0.0008561200728203518,1.1679747998714447,1.1461844742298126
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,99.51263352082417,110.20626087098995,161.44888065161103,173.70203786635054,32.76806446382699,63.14826176205134,257.20021336600996,373.12457920743435,0.018934983572065318,0.01825829799615821,0.0006762287628143465,1.1522104442119598,1.1493743658065796
