,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,30.60378996157089,75.38717131455543,33.47258769571461,44.00490477300574,10.330649454044744,18.46568838043718,334.64593677737645,521.9201620810228,0.017745069221592698,0.0162312020143704,0.0012903390234817944,1.065196305513382,1.049289584159851
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,63.949335435324265,63.93383775650928,45.01458205448075,39.838176716731176,20.52052078055444,12.881520745568459,646.5906260720636,509.5037181735097,0.01629834484088676,0.016135378175894128,0.0003728670303185689,0.7554586082696915,0.753817155957222
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,27.20034721500553,61.37612678935017,31.36760013902718,38.068776364138735,6.561147533974306,15.000021409934197,247.49602169466115,398.5416282829815,0.01713773405123206,0.016253900102449592,0.000614658011261755,0.7593006789684296,0.7507485300302505
3,3,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
4,4,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
5,5,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
6,7,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,0.7802720102781505,1.4643000260880539,0.7781203603406938,0.9626353076377928,-0.9844478806025031,-0.6682286682071235,-1.8539987815023355,-1.9069540389401385,0.676038801232676,0.6809093958503314,0.39451460281589346,2.871164560317993,2.6833258867263794
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,11.502063570129271,0.4332367237242764,16.534391051767233,-0.8081155186092113,2.8573809497062754,-2.418438028478201,1.5629236597662055,-1.4880936404665122,0.0780815134004558,0.6788298898793327,0.5063406733749749,1.1774306801171204e-17,4.57114300177788e-17
8,9,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,1.4009561065806189,3.024774572391668,0.10271722854979667,1.4502451029405177,-0.8875902389496803,0.08296691402433655,-0.4606902522231366,-0.7640225083604165,0.6674191129914756,0.662465241412715,0.384092698714352,1.8713945746421814,1.7672057151794434
9,10,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,1.5789285153574353,1.2044746727872118,0.34451895373906105,-1.0478753234660367,-0.9915510803951861,-1.7768652827332287,-1.8599521871970237,-1.4207935729401138,0.6573785901586443,0.6745390616376739,0.3905324697233645,4.683556795120239,4.224151134490967
10,11,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,163.54534354966498,62.05322378080583,50.67443835216885,36.104331583628856,17.371286844537718,12.766188176162512,519.6775615464044,342.8099523086291,0.017956690368216476,0.017594992620617134,0.000698861519717721,1.068996101617813,1.0729402303695679
11,12,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,40.385911208720096,43.68459295089919,33.51607813303177,34.553380026079715,9.416293862682107,7.15347521861574,288.0129160258942,278.3808763089677,0.018390296224666498,0.01777354152036566,0.0005261701295184638,1.0798828899860382,1.07765594124794
12,13,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,49.31316824152457,47.68024561518982,37.41894227822687,37.23720183977902,10.443047630013185,10.59953327732714,299.2625453501109,381.92188059743773,0.01816444153661393,0.017254941850510224,0.0009664326234583206,1.1079298853874207,1.1076661944389343
13,14,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,159.4860194136964,52.85230422564895,51.510908782534756,35.49485778603559,18.325625318069083,14.863852805807632,548.4843570587047,337.0053893802701,0.017841909209198526,0.017455706171210394,0.0004731159021182092,1.0924388468265533,1.1051719784736633
14,15,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
15,16,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
16,17,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
17,18,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
18,19,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.8248921153606155,-0.9538878751382199,1.4891395116303383,-1.048866422017494,-0.20478154660839054,24.961805105164846,-1.7693894813525999,1.7997294891917954,0.6779725977858042,0.6999575062613344,0.39181991450267384,3.392416477203369,3.0325505137443542
