,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,1.0,0.0,-0.5132297703499785,0.20822007157577246,0.08934136981589465,0.6965994790200838,-0.41583011065617326,-0.23110878161712176,-1.0066241616362395,-0.765571433832368,0.0,0.0
1,4,1,RF_maintenance,1.0,1.0,0.0,0.9738828836522033,-0.12591721427072297,-0.04916871843413457,-0.3700868410079563,0.5562043064256141,-1.0286461226651964,11.745473531514676,1.7451051216687494,0.0,0.0
2,5,1,digital_ok,0.0,1.0,0.0,-0.6839602294625949,-1.6533960337192073,-0.3676870758626035,-0.8782912727701022,-0.39529030067432713,-1.0317367575059309,0.982255730369148,0.8486154893532273,0.0,0.0
3,15,1,digital_ok,0.0,1.0,0.0,-0.33102792283804555,0.5423925371324189,0.29534974197803565,0.031092750249853994,0.5497511253499985,0.7006069175265953,0.12574573728953625,0.07015576464284302,0.0,0.0
4,16,1,digital_ok,0.0,1.0,0.0,0.024960154893381357,-1.0378874376947973,-0.3043178591439169,-0.9400160917597221,-0.9086053032228235,-1.0143249366781237,0.031706768627645904,-0.3700042581535362,0.0,0.0
5,17,1,digital_ok,1.0,1.0,0.0,0.20288780719028418,0.18819503598437254,0.6713638819120166,-0.5227593494885431,0.04509404879364391,-0.8688985358107063,7.8463671456527955,3.638012967620995,0.0,0.0
6,18,1,RF_maintenance,1.0,1.0,0.0,-0.517028778441219,1.231104461732142,-0.413996203367718,-0.6177433885245015,0.02268992646857426,-0.1371686774663994,-0.46382701571199153,7.982261016891765,0.0,0.0
7,27,1,RF_maintenance,1.0,1.0,0.0,16.783763454742,23.91621599546345,71.82318139692823,76.01015492802416,16.970742416515673,24.90212901040672,1.904034342506027,2.7619780223200525,0.0,0.0
8,28,1,RF_maintenance,1.0,1.0,0.0,9.83762710678816,1.0053400424556356,3.0815102291192593,0.3355658524314119,10.698723023605144,0.3527027788916781,25.46821693262329,-0.053873568833374824,0.0,0.0
9,29,1,digital_ok,0.0,1.0,0.0,-1.1938264614222325,-1.2738505892470804,-0.752695895412254,0.34836348198286404,-0.90975566298723,0.19670591138995674,-0.8553975744133756,-0.737968661180192,0.0,0.0
10,30,1,RF_maintenance,1.0,1.0,0.0,7.4117312625106555,9.87827766956938,7.8825355577289145,9.533759772132928,8.202730957019115,10.610094501024681,1.7133793565865154,1.195437477829162,0.0,0.0
11,45,5,RF_maintenance,1.0,1.0,0.0,-0.4511676220282102,17.939331526599034,-0.8091201512844048,71.19627431304893,-1.0558716722505646,16.664941635769164,-0.9560930506072055,1.7199988884576438,0.0,0.0
12,46,5,digital_ok,0.0,1.0,0.0,0.14452480993822994,0.7016612367566581,-0.20246549716087367,0.4686784160216357,0.504978347110233,1.2986151322279202,0.9047302509904003,3.424960614183497,0.0,0.0
13,73,5,RF_maintenance,1.0,1.0,0.0,1.956260929925322,1.7497562273229135,1.5377333364082273,-0.49312965291626426,1.9364070529333415,2.1941366180497393,4.100564860197403,9.231044241337212,0.0,0.0
14,81,7,digital_ok,0.0,1.0,0.0,-0.024854982588788814,0.3494037155600427,0.6987495555925949,0.9210872980848188,0.8841248474238866,0.9331581541259747,2.3135411358168985,0.7202871215298033,0.0,0.0
15,82,7,RF_maintenance,1.0,1.0,0.0,6.041992838463058,0.4070645838925555,0.7956958615104323,0.009764764897417346,1.1051688296155215,2.3310799521484022,7.510879546786443,17.064839791765625,0.0,0.0
16,83,7,digital_ok,1.0,1.0,0.0,22.51354105171747,23.377852624974622,68.59500939973452,69.83472825834082,24.09243742015902,25.138977202623824,1.8695998383015504,2.235948262195757,0.0,0.0
17,84,8,RF_maintenance,1.0,1.0,0.0,14.738110928599854,5.635040416212079,12.101983089002918,4.791065156149436,17.848967491418914,6.95367128736762,-0.07593427783634124,-0.8002276686401525,0.0,0.0
18,87,8,digital_ok,1.0,1.0,0.0,10.124456068346644,6.9605205653604765,12.804375865993125,8.147606470852265,13.1386578765738,9.99810693139677,3.3819429212223033,3.3017424782902838,0.0,0.0
19,88,9,digital_ok,1.0,1.0,0.0,23.33373407067484,25.006777581938728,68.0248355999573,69.32991635936986,24.208820001286384,25.246436668871567,2.984957866269166,2.349230795616834,0.0,0.0
20,89,9,RF_maintenance,0.0,1.0,0.0,1.8151665713585485,1.156768942859908,0.2922934403928624,1.1387587208611138,-0.16397568038934426,1.22607984415327,2.75053679186819,2.1775715688540926,0.0,0.0
21,90,9,RF_maintenance,1.0,1.0,0.0,3.500012620597406,0.4787551489062931,3.8928154033735685,0.7792640155815507,3.5278341398161683,0.12181029560457227,1.0773851089808744,-0.06242978055404248,0.0,0.0
22,91,9,digital_ok,0.0,1.0,0.0,-0.3534158837552383,-0.8494032694519377,-0.30826187897379453,0.6366363148878258,-0.8949883679264279,1.337184817517877,-0.6564306098145484,-0.3719323865270064,0.0,0.0
23,92,10,digital_ok,0.0,1.0,0.0,0.15500698697402185,0.17894433768568768,0.5641836226776358,-0.05114011924556631,0.3082015886186762,-0.5980657009255254,0.6660075100357833,0.3830960111391489,0.0,0.0
24,93,10,RF_maintenance,1.0,1.0,0.0,15.250779772349784,23.022026725622585,71.53965039151385,77.30282562656666,15.92531871880309,24.963448855834336,2.258349877780689,3.3357106204650764,0.0,0.0
25,94,10,RF_maintenance,0.0,1.0,0.0,-1.1078663325361247,-1.543891828809408,-0.7544378777324641,-0.8055018000958922,0.8002439615796579,1.2446992180833305,2.1865603198916355,3.0958598837966664,0.0,0.0
26,98,7,digital_maintenance,1.0,1.0,0.0,19.20553840772055,25.195585475077152,65.40873236139662,67.30110775745501,18.893641910588773,25.16797271987241,2.9607238579646347,2.7747377106174693,0.0,0.0
27,99,7,digital_ok,0.0,1.0,0.0,3.2384870914834685,-0.6375844053470031,2.879943450391943,-0.7760589062704553,3.82455281813982,-0.31405792017315337,0.43768466357194313,-0.04322629944967802,0.0,0.0
28,100,7,RF_maintenance,1.0,1.0,0.0,0.5732567008281263,19.75944004715692,-0.15529993351522153,65.49855115811476,-0.34116106848313443,18.818122654327393,2.9324399481500696,2.6151901857085016,0.0,0.0
29,101,8,RF_maintenance,0.0,1.0,0.0,-0.25625279185279665,-0.9282665008237794,-0.2444112861770814,-0.7687062232901786,-0.5045750562203479,-0.7385559178676331,0.3557123259956658,-0.3100243763054641,0.0,0.0
30,103,8,digital_ok,0.0,1.0,0.0,1.5945617513349688,1.7409247019725091,1.0327026322979103,1.333966657878743,0.2854946572258323,0.9415109337117493,-0.8119024747099405,-0.9959120176251182,0.0,0.0
31,104,8,digital_ok,0.0,1.0,0.0,-1.1074995652041744,0.2176095492965394,-0.8069364969629539,0.3161858112534633,-0.9498527430644291,-0.9162964244687062,0.25676161719704893,-0.10885961133068182,0.0,0.0
32,105,9,digital_ok,1.0,1.0,0.0,18.677834412756816,25.150499754022757,66.50602410797305,70.78323112128994,19.742386178021533,25.205480580369322,1.3722012942849249,2.2771529806065725,0.0,0.0
33,106,9,digital_ok,0.0,1.0,0.0,1.1900761941102458,2.324113137514939,0.3947773919801909,0.9840005928227595,-0.4700883483946037,0.3042328261291572,0.05409167171611119,-0.6023831083118116,0.0,0.0
34,107,9,digital_ok,0.0,1.0,0.0,1.3977959415059775,-0.6650212894905955,0.2023607139118717,-0.27652055954726024,-0.30821998796387684,-0.21679628157926287,2.780293264386384,0.6829740089174071,0.0,0.0
35,108,9,digital_ok,0.0,1.0,0.0,-0.8418087259229077,3.514592380812345,0.08496187719785568,1.3832234150113756,0.3126193842883631,0.6803670350813478,-0.346774706706563,0.32742620507628156,0.0,0.0
36,109,10,digital_ok,0.0,1.0,0.0,-0.45716946003011816,-1.0735814560087553,-0.7835741821951518,-0.5374654099358566,-0.6686144838718426,-0.9067341327683948,-0.786476423056898,-0.4170786019615214,0.0,0.0
37,110,10,RF_maintenance,1.0,1.0,0.0,-1.2848922830594147,2.632105637275835,-0.33860761723428234,0.5022889466778317,-0.6857513550468217,6.720339345571669,1.1732740041403047,19.04572567214452,0.0,0.0
38,111,10,digital_ok,1.0,1.0,0.0,-0.47299645322972994,-0.34987660323038483,-0.8099178306579887,-0.6539674635056854,0.614290137414063,0.9215797348946009,4.327055897261031,4.963131504766467,0.0,0.0
39,112,10,RF_maintenance,0.0,1.0,0.0,-0.4826097892658905,0.04450674363499967,-0.11797444224363582,-0.8171792967396703,-0.19044305226623123,-0.49969012743327695,1.0149707675394324,0.7432619792569092,0.0,0.0
40,116,7,RF_maintenance,1.0,1.0,0.0,24.769620738651245,25.697529057051906,68.93782825439014,70.308084793971,24.097519058892644,25.118067302829964,2.11868133471895,2.9205494757695263,0.0,0.0
41,119,7,RF_maintenance,0.0,1.0,0.0,0.517830827035605,-0.2620690390508939,-0.031092750249853866,0.05923953515273756,0.13117630275334466,-0.9696641589227578,-0.9004245676367643,1.678463454031913,0.0,0.0
42,120,8,digital_ok,0.0,1.0,0.0,-0.3273491684663205,-1.3853096013975894,0.7933014043811725,-0.1540681166096905,1.9652213926281714,-0.21776195117742012,1.449141672750653,0.633246855108354,0.0,0.0
