,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,20.39887925718484,102.58552382097629,74.6380157385194,117.19281802154212,51.37529913267576,127.19087544203377,132.0516874702287,456.1720919604315,0.018192055811265147,0.01691379933449982,0.00193189273431374
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,24.731897613510167,68.62630476865847,86.82294970983267,89.462788368801,58.50368708088584,58.9678659738096,396.9595805910033,314.78600317928056,0.016306174461171996,0.016106372949989924,0.00010468395969159018
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,19.289926642921348,57.581225204895176,72.6288990072488,79.41402020142911,45.81751428949999,37.25192311935356,167.5925607261581,192.91205186488233,0.01758263824939688,0.016342496151479945,0.0008589631814003599
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,3.0777299051840092,-0.18957663701217892,0.8997550771938307,0.927045947172196,0.036166354059577084,-0.28729071798962524,-0.0474197027423863,0.03384040158477367,0.7095155094257662,0.6386876174442887,0.4568776253864859
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,-0.40091131579631356,0.9433092316459225,-0.8429684737147501,-0.6447570577086684,-1.7192071382018828,-0.4143086219536669,-1.3939412269860554,-0.6104299728001297,0.7180708109637465,0.6340471787110734,0.448814919334525
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.6496008827791013,-0.5912651669942192,0.3258663141323521,0.4350927567222501,-0.6421888590236488,0.08137298418332937,0.174981165819837,0.32841143496298797,0.7264727600619335,0.6390496416779391,0.4488315981150007
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,0.0,0.0,0.0,-0.07623157656143247,-0.8836713533382374,0.05114643415752392,-0.14942515558578312,-0.7256058399814342,1.3706896414703247,0.6224822070621489,3.0270208897012387,0.7340852495141487,0.6619116888770809,0.4588115917020501
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,1.7074202160700926,2.13468968882408,3.5339570762635684,4.367408860960456,3.4366597908395033,2.979066695591759,3.920940025093343,2.8209524292596226,0.7218985569047439,0.6382200999206677,0.4651165385694053
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,1.0,0.0,0.0,0.0,-0.07442586221910083,-0.25198407755645646,0.004132276830087072,-0.17620021661027468,1.299438580868242,1.7149151867621042,5.1084371050149,5.354688233247368,0.7230847305929017,0.6452702022468413,0.4640286851379985
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,0.0,0.0,0.0,-0.5367362121279704,-0.4617118649920847,0.536343373981974,-0.5244187842245938,0.12831351458989385,1.5533856205944787,0.049417978467493705,0.6678528949830111,0.7110697362768595,0.6319325643608772,0.4614250658076228
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,136.68610493355712,56.45903728933502,95.2736955696898,85.47846463387233,31.888190643404,40.355090062227646,189.0654727339686,176.21321621221745,0.017523083058751363,0.01690292826883125,0.0008956731012193057
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,68.72948621213192,37.68220350960636,96.24371267083448,80.94410217661712,143.6738792062641,44.400166909106105,506.8956918072147,263.1584075978758,0.01818655755446449,0.017102667673411506,0.0006007183415128314
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,45.773336245673306,42.21376314120927,81.00508269019977,79.37260166476037,47.89101870869313,31.428916895307367,278.9365433104129,197.73373693414246,0.01837485972176301,0.017867894598166425,0.0003219351712637496
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,66.94791489997834,61.22706931207283,86.19283685046065,78.77684482871871,50.57464054326413,24.398380072090163,269.5428647874088,151.08093559221533,0.01782064689074817,0.016944302641072967,0.0005406990643078082
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,0.0,0.0,0.0,0.0,-0.022925427703450064,1.2753212379371683,0.7534362150398403,-0.23094087877015707,1.1428214362057092,1.2031197396025681,3.8235069428822905,3.9832229221498254,0.7360263119879727,0.6451615545121409,0.4501354214904612
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,1.0,0.0,0.0,0.0,1.6349124809009137,1.0699623631671222,0.08095606204448663,-0.539435765505502,9.759170598026024,8.444480259611732,14.419253584310736,12.688809506671253,0.7424029202370249,0.6621825215225706,0.4395325766491684
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,0.0,0.0,0.0,0.0,-0.343635290028428,-0.275825762721173,0.3946809139576118,0.19971510169043158,0.7512660639420222,-0.36847386523319225,0.12183666310437524,-0.6171830183041649,0.7319135174710549,0.6631284736019258,0.4313944255563957
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1,RF_maintenance,1.0,0.0,0.0,0.0,1.819043316154516,10.786353497490428,1.4037743279621637,5.317988430716577,3.4602294833968203,12.771280315672003,8.179091726629176,17.696347741533284,0.7272260457961371,0.4393568303180058,0.488825078873156
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2,digital_ok,1.0,0.0,0.0,0.0,0.56422764292008,0.1639456844042162,0.14476449276685446,0.08413743337871049,1.6570385355672093,85.61062521661768,7.053333985145047,51.97165972175053,0.7485596221510792,0.675467044136438,0.45245862526297426
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",2,digital_ok,1.0,0.0,0.0,0.0,0.28559494700066534,1.078396284738861,1.3247866050224513,-0.43039837147377646,0.1382515946771488,-0.14867725559502828,-0.16816849083961383,-0.3228185695758938,0.7382863808204582,0.6540443080306754,0.4571252298117337
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",2,digital_ok,1.0,0.0,0.0,0.0,0.5607298630739693,1.8847534523376326,0.5186466458901912,14.69637404900719,-1.3272411090992773,153.40009609459634,-0.8432339475470247,90.54113964799488,0.7273294500512922,0.6419581721990333,0.46455903304623253
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_23_report.html"" target=""_blank"">23</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,28.106342338670906,24.65340535806913,76.05495017809096,75.45171483142563,45.36553085119904,29.893931829537784,188.78279986398172,170.70527941067405,0.017337726246942936,0.016467848781570597,0.00038250528617131445
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_24_report.html"" target=""_blank"">24</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,22.30110330752453,65.52957528565025,97.91530784427265,99.92853321285229,89.95698229475138,130.63617926491813,367.94380984229116,388.0738903174287,0.01690395111813189,0.016454925768911867,0.0006408186466558827
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_25_report.html"" target=""_blank"">25</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_26_report.html"" target=""_blank"">26</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,17.269835229092642,20.759067798075048,39.80731238963899,40.46061308039712,9.665099641143938,7.0092841770987,7.37724127677297,5.6591951508500244,0.05185067908051832,0.05248271240987657,0.0041284211350961445
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",1,RF_maintenance,1.0,0.0,1.0,0.0,5.909998223407168,27.677494754413154,5.386643376031173,23.07868839398533,5.87775678099724,3.439442983148602,3.868540838482623,5.974309565410048,0.4942237087991464,0.23407340436902258,0.2818974710519144
27,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",1,digital_ok,0.0,0.0,0.0,0.0,-0.44763387163401525,-0.5040940327895674,0.09302313068879614,-0.7121435707840594,0.05940098947539609,-0.1496302460809234,1.8492011492801184,2.090993475699712,0.7475601620619657,0.6686755146996529,0.4303913985543832
28,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",1,digital_ok,1.0,0.0,0.0,0.0,0.7675622501455214,0.8186384002570806,1.085453062905921,-0.5453524874978979,30.813217252499058,2.4354753655696766,28.86718103900193,6.26806937303796,0.742733160217262,0.6813540893837473,0.4206459082177045
29,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",2,digital_ok,0.0,0.0,0.0,0.0,0.6749119220348501,-0.302594555134631,0.3494014558857058,-0.4485702123968007,-0.3486715980488325,2.0359319437899632,0.1412597393446928,2.490705711064565,0.7482562817797405,0.6776190447567484,0.43526058464144507
30,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_32_report.html"" target=""_blank"">32</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,27.86550210994689,24.334403250328613,3.875644594322055,2.66716996472933,2.017324078433364,2.96013573247855,1.3985593828586187,0.7674153199250805,0.645897707884848,0.5916801912128815,0.2271131989887094
31,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_33_report.html"" target=""_blank"">33</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,-0.11215869531923547,4.6830497308595245,-0.25594301995447716,-0.48410560971005523,-1.2960403372209506,-0.03799457105139186,-0.8681984769730484,1.1667112296698172,0.734258229198384,0.48163985627402167,0.5397782577503876
32,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",3,RF_maintenance,1.0,0.0,0.0,0.0,6.494450302773288,6.443214637222617,0.575853584561698,3.0738994511629856,0.496299980359609,0.8953676119044157,0.016579302829967068,0.5365605125170368,0.7267341854559994,0.637065077119522,0.47479620343416995
33,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",3,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
34,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_38_report.html"" target=""_blank"">38</a>",3,RF_maintenance,1.0,1.0,1.0,0.0,491.47175541064263,724.4510845945521,inf,inf,2776.5167471387053,4927.844467299618,10450.947104911322,19352.855678611508,,,
