,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
36,40,4,digital_ok,1.0,1.0,0.0,0.04714261785343346,0.0403542512561504,0.0026578839274196465
37,41,4,digital_ok,1.0,1.0,0.0,0.06824778989975523,0.056582482955319466,0.008302076820178797
38,42,4,RF_maintenance,1.0,1.0,0.0,0.09090117462308338,0.06478879155075923,0.013141923383353318
39,45,5,RF_maintenance,0.0,1.0,0.0,0.7291631130308762,0.05572292122835401,0.4336534618953377
40,46,5,digital_ok,0.0,0.0,0.0,0.7161618750335318,0.7142266653924277,0.39863835811493514
41,50,3,digital_ok,1.0,1.0,0.0,0.09613335624992879,0.07101370793197319,0.010915096566169442
42,51,3,RF_maintenance,1.0,1.0,0.0,0.08821081772406894,0.0355467333015358,0.04313690644043676
43,52,3,digital_ok,1.0,1.0,0.0,0.06450198194925633,0.06084145308695118,0.006699463967637094
44,53,3,digital_ok,1.0,1.0,0.0,0.08049756194859874,0.06857514301442835,0.00863968937642617
45,54,4,RF_maintenance,1.0,1.0,0.0,0.05570774920528877,0.06991398535963904,0.008051313968424666
46,55,4,RF_maintenance,1.0,1.0,0.0,0.0948511418566405,0.0582734252329614,0.030699683358220212
47,56,4,digital_ok,1.0,1.0,0.0,0.08123831695580315,0.07757459313805115,0.01050470663248239
48,57,4,RF_ok,1.0,1.0,0.0,0.0430516379553093,0.03937937036723856,0.0014700501723984832
49,65,3,RF_maintenance,1.0,1.0,0.0,0.030771528479929977,0.03421359787295177,0.0006607203857591341
50,66,3,digital_ok,1.0,1.0,0.0,0.030064960364635823,0.03291966542159944,0.0013334321713743427
51,67,3,digital_ok,1.0,1.0,0.0,0.0314087110184914,0.06852623228300882,0.04664898599093822
52,68,3,digital_ok,1.0,1.0,0.0,0.06585645380340459,0.061873073262696275,0.00620801859696666
53,69,4,digital_ok,1.0,1.0,0.0,0.09130842657364506,0.08415434091228473,0.018055441602852402
54,70,4,digital_ok,1.0,1.0,0.0,0.06417791819942888,0.08297689397297167,0.013189326124948837
55,71,4,RF_maintenance,1.0,1.0,0.0,0.09005917408340991,0.09548196182008228,-0.0056033449094156865
56,72,4,RF_ok,1.0,1.0,0.0,0.07737518515223239,0.0914294987050093,0.01809156008448239
57,73,5,RF_maintenance,0.0,0.0,0.0,0.738048947689625,0.7185539351580268,0.3883674421111619
58,81,7,digital_ok,0.0,0.0,0.0,0.6839056046912945,0.6984545930549658,0.4211597996302716
59,82,7,RF_maintenance,0.0,0.0,0.0,0.6804170101599969,0.7117581531925277,0.41690263290359997
60,83,7,digital_ok,1.0,1.0,0.0,0.04037581336273718,0.0434793367921398,0.001299377468612911
61,84,8,RF_maintenance,0.0,0.0,0.0,0.698991400196892,0.7251712352639407,0.39761756456942093
62,87,8,digital_ok,0.0,0.0,0.0,0.7193436942402176,0.7225013845482084,0.38608232217404
63,88,9,digital_ok,1.0,1.0,0.0,0.04203235483985725,0.04220663830180757,-0.0005891360971597816
64,89,9,RF_maintenance,0.0,0.0,0.0,0.7349639696062177,0.7262945035424377,0.3724552575233566
65,90,9,RF_maintenance,0.0,0.0,0.0,0.7338110817836834,0.7237563278464031,0.3904696917926684
66,91,9,digital_ok,0.0,0.0,0.0,0.7267882446217004,0.7201752620191614,0.4007328227508559
67,92,10,digital_ok,1.0,1.0,0.0,0.08497902686289767,0.08100246073772299,0.013807391483677755
68,93,10,RF_maintenance,1.0,1.0,0.0,0.03044898669200634,0.035454677830310095,0.003345012904743522
69,94,10,RF_maintenance,1.0,1.0,0.0,0.07952226522801818,0.09280663265465999,0.012585966537657917
70,98,7,digital_maintenance,1.0,1.0,0.0,0.04048077785831951,0.04397068216496386,0.004957265889737436
71,99,7,digital_ok,0.0,0.0,0.0,0.6975370371564189,0.701650906131103,0.41337978618318727
72,100,7,RF_maintenance,1.0,1.0,0.0,0.04062426915965507,0.04388748808684075,0.004560860479781903
73,101,8,RF_maintenance,0.0,0.0,0.0,0.7228482894462167,0.7324468334903732,0.3913475936407887
74,103,8,digital_ok,0.0,0.0,0.0,0.7315559175849915,0.7406129850105475,0.38252476154727616
75,104,8,digital_ok,0.0,0.0,0.0,0.7380080885983124,0.7428533040499785,0.38297971142255793
76,105,9,digital_ok,1.0,1.0,0.0,0.03292447707162673,0.0404973772711711,0.006854037115198523
77,106,9,digital_ok,0.0,0.0,0.0,0.7455488722813108,0.7333435764560574,0.37756957406188146
78,107,9,digital_ok,0.0,0.0,0.0,0.7363918105183701,0.7333867428644452,0.38574384067316053
79,108,9,digital_ok,0.0,0.0,0.0,0.7305098759757255,0.7209795875899124,0.3902718217039894
80,109,10,digital_ok,1.0,1.0,0.0,0.09641863273182973,0.07854233293131717,0.01544075064427095
81,110,10,RF_maintenance,1.0,1.0,0.0,0.07543784898328953,0.05838507727763923,0.00722295953728607
82,111,10,digital_ok,1.0,1.0,0.0,0.06255773317170724,0.06547063106959504,0.007472027501747374
83,112,10,RF_maintenance,1.0,1.0,0.0,0.09009400031188039,0.09355631572592535,0.02183265812844191
84,116,7,RF_maintenance,1.0,1.0,0.0,0.0434634795443539,0.03936525317049556,0.003346294217797001
85,119,7,RF_maintenance,0.0,0.0,0.0,0.7154806159618322,0.7290551647575139,0.400091477159193
86,120,8,digital_ok,0.0,0.0,0.0,0.7156582187035787,0.7350887689110717,0.38730435702418664
87,121,8,RF_maintenance,0.0,0.0,0.0,0.7036411554339194,0.7362818398902662,0.38994006415658033
88,122,8,digital_maintenance,0.0,0.0,0.0,0.7375624037511075,0.7451617174663724,0.3770217500797911
89,123,8,RF_maintenance,0.0,0.0,0.0,0.729674818690087,0.7406562036416396,0.38178662862427526
90,124,9,digital_ok,0.0,0.0,0.0,0.7477021784954581,0.7526060818283862,0.3776838776220753
91,125,9,RF_maintenance,0.0,0.0,0.0,0.7475006703735855,0.7464114042756312,0.3802414651076054
92,126,9,RF_maintenance,1.0,1.0,0.0,0.04062953621368656,0.048630919750234175,0.005293398567200569
93,127,10,RF_maintenance,1.0,1.0,0.0,0.11652792427938115,0.10662505459623049,0.024847113283192127
94,128,10,digital_ok,1.0,1.0,0.0,0.08870349958170183,0.0809221972087938,0.011861060491556202
95,129,10,digital_ok,1.0,1.0,0.0,0.05800470477047349,0.07162812981630558,0.006785910569144324
96,130,10,digital_maintenance,1.0,1.0,0.0,0.0732903164541339,0.03753824016773371,0.06502431298224878
97,135,12,digital_ok,0.0,0.0,0.0,0.6712036454536715,0.6962614646927489,0.4290606676112931
98,136,12,RF_maintenance,0.0,0.0,0.0,0.6872362138855489,0.6828070056512373,0.39256099658336924
99,138,7,digital_ok,0.0,0.0,0.0,0.7078150756170357,0.7250381128533623,0.3965874750754223
100,140,13,digital_ok,0.0,0.0,0.0,0.724940296639328,0.7377926999346626,0.3819271675172827
101,141,13,digital_ok,0.0,0.0,0.0,0.7297296048389759,0.7401789223473111,0.3721613018087669
102,142,13,RF_maintenance,0.0,1.0,0.0,0.7370328344189604,0.05156717015618126,0.3852261425376067
103,143,14,RF_maintenance,0.0,0.0,0.0,0.743591041829896,0.7538139578999503,0.37658853025459404
104,144,14,RF_maintenance,0.0,0.0,0.0,0.7470985296600342,0.7502555634645588,0.3801512805626867
105,145,14,digital_ok,0.0,0.0,0.0,0.7373923307224665,0.7378187100355968,0.38907687166574795
106,150,15,RF_maintenance,1.0,1.0,0.0,0.046669199514898195,0.046966586283908984,0.001358866341815428
107,155,12,RF_maintenance,1.0,1.0,0.0,0.05117680387418366,0.051013627033171145,0.0006343147022518544
108,156,12,RF_maintenance,0.0,0.0,0.0,0.6816790262653462,0.7018937863791626,0.4098889905451922
109,157,12,RF_maintenance,0.0,0.0,0.0,0.6993254245797945,0.713635957941816,0.4073159489285471
110,158,12,RF_maintenance,0.0,0.0,0.0,0.7046789180590364,0.7196169026286879,0.401642273993388
111,160,13,digital_ok,0.0,0.0,0.0,0.7190329616397592,0.7289949954666614,0.3951551136250838
112,163,14,digital_ok,0.0,0.0,0.0,0.7402287665270644,0.7421988221752118,0.384389944748405
113,164,14,digital_ok,0.0,0.0,0.0,0.7365647103761223,0.7378601113915,0.3881747522562773
114,165,14,digital_ok,0.0,0.0,0.0,0.7342631137991802,0.7354399539557694,0.4023960746459015
115,166,14,RF_maintenance,0.0,0.0,0.0,0.7239316239891203,0.7295114711928654,0.3975512698709809
116,167,15,digital_ok,0.0,0.0,0.0,0.6758741253118126,0.5847116924914659,0.3769005187569128
117,168,15,RF_maintenance,0.0,0.0,0.0,0.6933022677471431,0.700608527580103,0.42875318241948346
118,169,15,digital_ok,0.0,0.0,0.0,0.6761710712726492,0.6944747995586551,0.43955596783319395
119,170,15,digital_ok,0.0,0.0,0.0,0.6598482779704342,0.6876212956841847,0.4497365690892208
120,176,12,digital_ok,0.0,0.0,0.0,0.6776830478439994,0.6921741767577125,0.4220543606736507
121,177,12,digital_ok,0.0,0.0,0.0,0.6912790041987242,0.7003174249493046,0.41807874529195604
122,178,12,digital_ok,0.0,0.0,0.0,0.7063716544237435,0.7137481446592505,0.4121522571015401
123,179,12,digital_ok,0.0,0.0,0.0,0.6997263099275945,0.7155120824713397,0.4084404690267783
124,180,13,RF_maintenance,0.9454148471615721,1.0,0.0,0.273671443140371,0.059553144094366475,0.10671688409947505
125,181,13,digital_ok,0.0,0.0,0.0,0.7203980594542325,0.7187821957395201,0.4099762795994444
126,183,13,digital_ok,0.0,0.0,0.0,0.7298624925443523,0.726438108442456,0.404241325725305
127,184,14,RF_maintenance,0.0,0.0,0.0,0.7286494764860805,0.723426397673292,0.40240568138576327
128,185,14,digital_ok,0.0,0.0,0.0,0.7342099388938828,0.727432003998796,0.4064888281563222
129,186,14,digital_ok,0.0,0.0,0.0,0.7280995201133553,0.7253800412986449,0.41452676437206165
130,187,14,RF_maintenance,0.0,0.0,0.0,0.7161661914625076,0.7095066128416501,0.4086433126687614
