,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,0.0,228.7297218469973,102.25372918085411,206.66384185067838,169.5305273234423,53.95551080780354,67.4634620536915,968.3170750656533,836.6619982320927,2.028416693210602,2.0171411335468292
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,1.0,1.0,0.0,-1.0637816737652472,1.9092837528068047,3.5763450468526377,4.207960945252079,-0.07528778505810109,2.5033084065650284,1.4840905120524677,2.3497577157896417,61.88091468811035,111.27094078063965
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,0.0,0.21739130434782608,0.0,-1.3157413394212791,-0.6727343202285704,-1.1012876322077583,-0.6844785459417349,0.04026474981294702,-0.21808200988217893,0.3766260284244703,0.02694906500370236,3.515415668487549,3.732537627220154
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,0.0,0.2391304347826087,0.0,-1.0962485553481796,0.4577487947515115,-1.1793998164612869,-0.05531761270808331,-0.8942232800608788,-0.16283089151586883,-0.6844376698548915,-0.09477085756199116,4.0545574426651,5.524706721305847
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1,RF_maintenance,1.0,1.0,0.0,-0.1240912986612547,32.10768071187999,-1.0898434710661227,2.677813686955807,0.16903060161521066,18.564560156512126,-0.09135796724216985,33.18804109795661,57.0015172958374,53.7232780456543
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2,dish_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",2,dish_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",2,dish_ok,1.0,1.0,0.0,3.9435807653807924,2.4297703294189463,32.713951101180115,8.782692054954849,2.841432209105413,4.343665133956333,4.850913042372629,5.6768197761935815,0.0,0.0
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_23_report.html"" target=""_blank"">23</a>",0,RF_maintenance,1.0,1.0,0.0,47.73112269582991,81.19209162355483,150.62433657177974,183.76998503620396,28.7069346160897,53.971577686802284,559.062728511547,1119.3577969937432,1.0849896371364594,1.0808606445789337
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_24_report.html"" target=""_blank"">24</a>",0,RF_maintenance,1.0,1.0,0.0,44.26125476802329,110.76926186657612,155.15582212891988,159.6549719843317,52.06810231645175,59.90326933481574,726.3724950204537,577.537437790588,1.0728266835212708,1.0825531482696533
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_25_report.html"" target=""_blank"">25</a>",0,RF_maintenance,1.0,1.0,0.0,338.05116238479155,338.52967214651846,310.59482857239124,335.2455654233797,39.17434690939454,42.09762140670653,344.5810489209855,417.06050488648066,0.41677188128232956,0.0018120742170140147
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_26_report.html"" target=""_blank"">26</a>",0,RF_maintenance,1.0,1.0,0.0,346.9938015790822,346.2728566426221,inf,inf,66.36934701360906,110.86659261247131,695.8937774772345,1619.474292442181,0.0,0.0
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",1,RF_maintenance,1.0,1.0,0.0,18.80692160383107,24.258314506203433,75.32199795464602,79.30036652725963,27.321545509976566,28.82408451731461,8.920479068881637,9.641766354907936,3.0625215768814087,3.2008857131004333
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",1,RF_maintenance,1.0,1.0,0.0,37.29991777408641,6.814985142188531,10.248728372937991,3.0012159213905596,24.796665237018317,5.956788641853629,57.20377520625631,18.037867425377108,6.403740882873535,16.517393589019775
27,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",1,digital_ok,0.0,0.1956521739130435,0.021739130434782608,-1.5803625336560638,-0.007530067772288829,-0.035980894107335376,-0.05062533332151136,-0.8177090540374347,-0.7274464751503179,-1.2381544687665311,-0.2898974324181791,3.1868417859077454,4.056744813919067
28,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",1,RF_maintenance,1.0,1.0,0.0,-0.4766377520876638,-1.0617424108159552,0.03517140867540158,-1.1905066787061886,11.922875516496282,-0.8094850254736282,0.4028783900059578,-0.0849003105544633,34.8804988861084,66.77657318115234
29,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",2,dish_ok,1.0,1.0,0.0,1.5868940438599204,4.692666471537168,2.244699707260679,18.979609374157985,1.7496540958818994,4.860140911727468,0.9661989349681462,5.510132689748786,17.481816291809082,14.685047388076782
30,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_32_report.html"" target=""_blank"">32</a>",2,dish_ok,1.0,1.0,0.0,31.73446628824853,38.32749054087983,8.829546944148648,12.108817234163634,1.9513491904121083,4.359677387167679,3.393250972573107,4.673574756895761,0.0,0.0
31,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_33_report.html"" target=""_blank"">33</a>",2,dish_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
32,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",3,digital_ok,1.0,1.0,0.0,1.0564623767581405,4.0254083681813135,37.0117138464455,34.4245953713342,,,-19.669172079801513,-19.102210385142254,1.0467875599861145,1.0501826405525208
33,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",3,RF_maintenance,1.0,1.0,0.0,0.2647591295034112,26.730147655448423,35.460309318445596,40.570043467909755,,,-19.669172079801513,-19.102210385142254,54.151177406311035,1.3750730454921722
34,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_38_report.html"" target=""_blank"">38</a>",3,RF_maintenance,1.0,1.0,0.0,6.0107830932728135,26.28806041713229,33.19208649463601,40.60671595716098,,,-19.669172079801513,-19.102210385142254,7.906989336013794,1.427431881427765
35,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_39_report.html"" target=""_blank"">39</a>",0,RF_maintenance,1.0,1.0,0.0,348.03937037917234,349.82757850744014,inf,inf,277.92205551837765,59.98785128194518,2816.1993825616546,901.1017312270483,0.0,0.0
36,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_40_report.html"" target=""_blank"">40</a>",4,digital_ok,1.0,1.0,0.0,0.30231384415618917,1.5529805792819666,-0.21660199805526514,1.5635032470020798,1.6776450130534935,3.021807555304251,11.684553484458636,15.135263383454758,17.157945156097412,36.78617286682129
37,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_41_report.html"" target=""_blank"">41</a>",4,digital_ok,0.0,0.021739130434782608,0.0,-0.5079641464417736,-0.553666698131468,1.1518633394550615,-1.1137702348346439,-0.5530361883344155,-0.34886707833272734,-1.29290652386665,-0.13340739510841007,2.7477065920829773,3.473351776599884
38,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_42_report.html"" target=""_blank"">42</a>",4,RF_maintenance,0.0,1.0,0.0,-1.124902123393108,2.6159336270593303,-0.029500983928981588,0.05096195546455433,-1.173209775541953,0.6075484949579334,-1.4502094359975644,0.0035530958084769395,52.54869079589844,124.14694023132324
39,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_45_report.html"" target=""_blank"">45</a>",5,RF_maintenance,1.0,1.0,0.0,-0.14434769696602942,24.804299072987487,-0.7220564719077655,78.03098140165994,0.8028092497332531,29.05981201231138,0.881899884857574,8.960237882705496,0.0,0.0
40,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_46_report.html"" target=""_blank"">46</a>",5,digital_ok,1.0,1.0,0.0,1.897200372999417,-0.9411498446584522,8.620733625561543,-0.9003995179851869,12.652394967725987,-0.8586463048425835,11.542080487533156,0.33282356499113347,0.0,0.0
41,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_50_report.html"" target=""_blank"">50</a>",3,digital_ok,1.0,1.0,0.0,1.7157961561710144,33.91652898126145,32.27796037050301,31.216398935385413,,,-19.669172079801513,-19.102210385142254,1.001211017370224,0.9895963072776794
42,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_51_report.html"" target=""_blank"">51</a>",3,RF_maintenance,1.0,1.0,0.0,0.20763294375300878,24.92841444813511,31.518509851417026,40.486308795089435,,,-19.669172079801513,-19.102210385142254,1.3397534787654877,1.2955202758312225
43,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_52_report.html"" target=""_blank"">52</a>",3,digital_ok,1.0,1.0,0.0,1.189428518122485,12.378967380722397,35.31735147322833,32.66034039573559,,,-19.669172079801513,-19.102210385142254,13.433505535125732,34.85656452178955
44,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_53_report.html"" target=""_blank"">53</a>",3,digital_ok,1.0,1.0,0.0,-0.36232944283328267,2.3273787300163136,33.299589830691886,33.95453823297545,,,-19.669172079801513,-19.102210385142254,1.2506446838378906,8.379244327545166
45,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_54_report.html"" target=""_blank"">54</a>",4,RF_maintenance,1.0,1.0,0.0,-0.967792906620375,0.18242194724038813,0.6093211331001922,-0.8255382327605021,0.43620376345911116,2.288141466196489,9.005789218547593,12.770681817481066,-3.693648565983498e-16,-1.0927909277519854e-15
46,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_55_report.html"" target=""_blank"">55</a>",4,RF_maintenance,1.0,1.0,0.0,5.52807395466422,27.054614184738064,5.798512680041376,77.18199158382924,5.026636761102719,29.02468239133937,0.45100058444427615,11.023081650823526,7.999125123023987,2.7445753812789917
47,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_56_report.html"" target=""_blank"">56</a>",4,digital_ok,1.0,1.0,0.0,-1.536926655731749,0.2382731621427176,0.768866431552309,0.11462537492297968,1.2204139554650626,3.7760289274348198,0.44207321998221444,5.60281644978328,22.492568492889404,33.25797462463379
48,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_57_report.html"" target=""_blank"">57</a>",4,RF_ok,1.0,1.0,0.0,19.083141077823115,24.9364822946469,75.47876185064645,81.18784139899626,27.0646876867116,28.89347972134114,7.128147547569351,10.62613590910781,-5.438830193978293e-18,-4.713362191086623e-18
49,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_65_report.html"" target=""_blank"">65</a>",3,RF_maintenance,1.0,1.0,0.0,19.756838887943985,26.43530425631148,36.391238758923784,39.638928429038664,,,-19.669172079801513,-19.102210385142254,1.4036100506782532,1.3933351933956146
50,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_66_report.html"" target=""_blank"">66</a>",3,digital_ok,1.0,1.0,0.0,17.471785574341595,24.452318834886558,36.20090868843371,40.6848161540701,,,-19.669172079801513,-19.102210385142254,1.2922667562961578,1.2854964137077332
51,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_67_report.html"" target=""_blank"">67</a>",3,digital_ok,1.0,1.0,0.0,18.892517111620634,6.097298346196335,36.30099106668205,18.5620312204547,,,-19.669172079801513,-19.102210385142254,1.0124232470989227,1.0382956564426422
52,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_68_report.html"" target=""_blank"">68</a>",3,digital_ok,1.0,1.0,0.0,0.8373385153465892,4.242361578780456,34.36662270639036,31.289869428389174,,,-19.669172079801513,-19.102210385142254,1.2411223351955414,60.98631477355957
53,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_69_report.html"" target=""_blank"">69</a>",4,digital_ok,1.0,1.0,0.0,19.470406923156894,-1.0309182400015584,74.34553804389252,-0.8985174355171085,27.88762258600244,0.9577417367126106,7.040406854569722,-0.02793201877392516,2.2179216742515564,25.660295486450195
54,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_70_report.html"" target=""_blank"">70</a>",4,digital_ok,1.0,1.0,0.0,-1.2212593408651482,26.623880676910286,0.6613151413831205,79.89343875564154,-0.80285594263077,28.977425128075662,-0.7042635110697523,10.587994937385806,5.798726782288975e-15,2.0942703008916384e-16
55,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_71_report.html"" target=""_blank"">71</a>",4,RF_maintenance,1.0,1.0,0.0,38.91051497571305,26.943381078947596,5.233763869561339,80.71380895747521,20.775238424810656,29.085915720452,8.24700837628348,9.628984976882094,20.01147985458374,3.305501878261566
56,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_72_report.html"" target=""_blank"">72</a>",4,RF_ok,0.0,1.0,0.0,2.5651545695286644,-1.4572903369005712,-0.1346873258356439,0.09731743529098341,1.107063725219182,1.1976127986557294,0.6249494386364913,-1.2903190561120883,40.39563274383545,41.13595485687256
57,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_73_report.html"" target=""_blank"">73</a>",5,RF_maintenance,0.0,1.0,0.0,-0.2828667420783541,-0.6291604521335384,-1.0921423200607456,-0.3764763085255244,-0.5660208162925359,-0.3889443705920224,-0.4615317217160032,-0.31666791656033955,-1.7534114298888195e-17,-1.9104806618624818e-17
58,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_81_report.html"" target=""_blank"">81</a>",7,digital_ok,0.0,0.1956521739130435,0.0,-0.1306592760306317,0.6248157378939372,-0.3395601184233225,-0.9039357056091705,-0.46782852544879777,0.42280564865085324,0.854222305160796,1.4900018750470845,1.929864227771759,2.058830440044403
59,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_82_report.html"" target=""_blank"">82</a>",7,RF_maintenance,0.0,1.0,0.0,-0.9087394461545786,0.6870407088010911,-0.6611675085416515,-0.9452666883968415,0.4065290986869962,-0.8340438232382805,-0.5958121599612738,-0.5958530860936804,23.383492469787598,58.68222904205322
60,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_83_report.html"" target=""_blank"">83</a>",7,digital_ok,1.0,1.0,0.0,20.539591297983502,26.012422865513482,68.02710435598635,72.32629186957955,26.356077325603422,28.3454661491978,7.126258239377673,7.7562927945887665,1.9699872434139252,1.950426161289215
61,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_84_report.html"" target=""_blank"">84</a>",8,RF_maintenance,1.0,1.0,0.0,13.43148727100791,2.0653842081878766,17.477348148138628,5.296673246506216,,,-19.669172079801513,-19.102210385142254,2.0986111164093018,2.099584221839905
62,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_85_report.html"" target=""_blank"">85</a>",8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
63,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_86_report.html"" target=""_blank"">86</a>",8,RF_maintenance,1.0,1.0,0.0,345.42808797470406,345.3575187095295,inf,inf,1560.219867670788,1566.733552010508,8209.922521430804,8017.54531971917,0.0,0.0
64,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_87_report.html"" target=""_blank"">87</a>",8,digital_ok,1.0,1.0,0.0,1.479364038795059,2.8004721895783202,22.131235360214973,5.151338874571994,,,-19.669172079801513,-19.102210385142254,0.0,0.0
65,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_88_report.html"" target=""_blank"">88</a>",9,digital_ok,1.0,1.0,0.0,21.63163514220485,26.587033556800705,67.53399066724033,71.92443252663199,26.42686132904037,28.37277184029592,10.660940328983752,8.520638870167156,2.1208012104034424,2.102808952331543
66,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_89_report.html"" target=""_blank"">89</a>",9,RF_maintenance,0.0,1.0,0.0,1.3449995853577326,0.25429657688416735,-0.07648592370344377,0.6972037272225781,-0.040264749812946934,0.47081981392543737,-0.0035530958084769395,1.0565041067935297,-2.5998728366988763e-17,-2.6039247809294673e-17
67,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_90_report.html"" target=""_blank"">90</a>",9,RF_maintenance,1.0,1.0,0.0,2.1629323765798625,1.313338408326637,9.86394054162736,0.2808113038673261,5.814805551187132,1.0697458470972725,7.2471049810443,5.802317517147629,84.37439918518066,236.53514099121094
68,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_91_report.html"" target=""_blank"">91</a>",9,digital_ok,1.0,1.0,0.0,19.95858258992975,23.99956181507513,67.21170275636989,72.47468373625456,26.58342677134513,28.458696080213162,7.830399191004025,8.992496731898042,1.8091771006584167,1.8265587389469147
69,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_92_report.html"" target=""_blank"">92</a>",10,digital_ok,0.0,1.0,0.0,-1.2555748510918587,-1.182561778008075,0.24944258413375986,-0.5541869157428647,-0.5270623400836214,0.08526656354696258,-0.5939630887334656,-0.3805251845658858,0.0,0.0
70,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_93_report.html"" target=""_blank"">93</a>",10,RF_maintenance,1.0,1.0,0.0,19.586344982383757,25.208148355993366,75.41763886043174,80.86427937246731,27.056871054835984,29.094920608620757,9.162089236404075,12.315464391613125,0.0,0.0
71,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_94_report.html"" target=""_blank"">94</a>",10,RF_maintenance,1.0,1.0,0.0,1.3387619703201186,-1.159265896812727,-0.45390928245545337,-0.7156616925092325,5.050360596362155,3.2021932229466175,6.321049603149797,4.787140480369715,0.0,0.0
72,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_98_report.html"" target=""_blank"">98</a>",7,digital_maintenance,1.0,1.0,0.0,20.13696130594411,25.052929906360287,65.51434363917322,69.69277384361264,26.60860289837579,28.557985485447187,9.012536604814413,7.7123772601603315,3.0085163712501526,4.486424088478088
73,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_99_report.html"" target=""_blank"">99</a>",7,digital_ok,0.0,0.021739130434782608,0.043478260869565216,-0.1970457273432944,-0.7440954044280507,0.45989677436402493,1.500515409717564,-0.6215350438028725,-0.07081897916123792,-1.2932927766000912,2.000536335789768,1.9942878484725952,2.682398796081543
74,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_100_report.html"" target=""_blank"">100</a>",7,RF_maintenance,1.0,1.0,0.0,19.957635762603527,25.628374764494026,63.975522946539066,70.71406856751099,26.151976812755457,28.181734365182855,7.662111347046102,9.246349662952086,2.052170217037201,2.0591251254081726
