,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
46,55,4,RF_maintenance,1.0,1.0,0.0,0.3726673412519064,23.24750408428712,10.979984675242124,134.8387914904554,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,5.732557654380798,0.0
47,56,4,digital_ok,1.0,1.0,0.0,-0.22042637233894727,2.1347638096669255,8.760638558633413,10.122719863236702,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,6.955812454223633,6.018786668777466
48,57,4,RF_ok,1.0,1.0,0.0,18.80290137647482,21.122945506617583,129.74448661266285,136.8897468939114,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,1.232931673526764,1.2343319952487946
49,65,3,RF_maintenance,1.0,1.0,0.0,19.015272943227597,21.118982058470273,135.3138468890654,137.98136834760618,6.603468390767481,8.083662204896441,12.156312266602038,12.969766351683507,0.974399670958519,1.314400166273117
50,66,3,digital_ok,1.0,1.0,0.0,39.70631129302059,20.991357714694935,132.2862313056704,139.43145932248547,-1.5948511549972795,8.573210726438395,-4.675000153712202,14.056700671271107,0.0,0.0
51,67,3,digital_ok,1.0,1.0,0.0,18.628518841497154,2.126601165427051,134.80657030378097,25.27836666425165,6.329897079878351,0.7579707431708792,10.380112670404534,-0.08846226210575986,1.089433342218399,54.56337070465088
52,68,3,digital_ok,1.0,1.0,0.0,0.7315148054970352,-0.03466862755281599,0.22529593966289738,-0.23196010964202188,-1.5944098392052521,0.9165962885150776,-4.675000153712202,-0.9559712002643431,58.78817081451416,44.510451316833496
53,69,4,digital_ok,1.0,1.0,0.0,-0.5140051853723911,-0.9095749933655095,8.792045099539465,4.9903036357655575,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,12.408780574798584,5.135309100151062
54,70,4,digital_ok,1.0,1.0,0.0,-0.5155302891051953,22.68283468342471,5.786595190771236,134.2394146515559,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,0.0,0.0
55,71,4,RF_maintenance,1.0,1.0,0.0,9.793991201028629,22.937823498941096,3.228910810281139,135.73598695056998,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,3.51670241355896,1.1467996537685394
56,72,4,RF_ok,1.0,1.0,0.0,4.418891296471667,-0.9035310832642858,0.5472884478296486,10.103981036236739,-23.33399143204391,-23.858602550710227,-4.675000153712202,-4.393628079211866,13.468686580657959,13.146795272827148
57,73,5,RF_maintenance,0.0,1.0,0.0,1.0974993098284516,-0.0459469670618849,-0.08014266674528682,-0.3628523056281331,0.6608731161112941,0.10892742115865663,-0.011222856076031906,-0.8660904379709804,3.856659990508139e-16,2.1032902091631616e-16
58,81,7,digital_ok,0.0,0.7342657342657343,0.26573426573426573,0.10748783020136879,1.1426477269959001,2.4695338801811118,-0.43905314258138434,-0.7742279308468292,0.03693522700102726,-0.1983369995020535,-0.3729182841577106,1.3238168358802795,2.3849575519561768
59,82,7,RF_maintenance,1.0,1.0,0.0,5.108431568288214,2.0141363654655984,6.013158103072125,0.7441668801846749,-1.598116249854866,-0.2238477091046079,-4.675000153712202,3.736146567527606,0.0,0.0
60,83,7,digital_ok,1.0,1.0,0.0,20.975553790789395,22.147795475575197,121.90593172993276,126.23002727122501,6.215234866175408,7.549681890135637,10.39607975569354,9.873083126453277,0.0,0.0
61,84,8,RF_maintenance,1.0,1.0,0.0,2.504600419331204,0.31980587556498735,0.14982963866661503,7.20724278965457,0.3786118433297325,3.219393487187543,-1.1904063425267652,-0.5783622088195562,0.0,0.0
62,85,8,digital_ok,1.0,1.0,0.0,351.4450153045979,359.2100784333002,inf,inf,36.29132610381199,116.80230804448195,279.1495980176664,697.5697349976042,0.0,0.0
63,86,8,RF_maintenance,1.0,1.0,0.0,355.4838472089034,355.36452713632855,inf,inf,115.27726260147783,116.17065160903529,689.6391664755326,715.4920218806859,0.0,0.0
64,87,8,digital_ok,1.0,1.0,0.0,0.3509557698146393,2.5030276125924718,43.5468783170245,13.848514853827334,0.5045744695348829,1.2387346335811613,1.5253319038836213,4.965494167744763,8.9968101978302,5.6089171171188354
65,88,9,digital_ok,1.0,1.0,0.0,21.18185743359528,22.505476953725964,120.82207485939001,125.34381241817306,5.7098864488638865,7.316076374384924,9.566388653660399,9.437792588398828,1.7570956945419312,2.9766799211502075
66,89,9,RF_maintenance,1.0,1.0,0.0,2.8822651537595183,1.9685011882629815,0.9793495188950035,4.003886434846917,0.4874844287004028,1.0719425852450462,5.961216059858875,6.0344157476846405,11.308699607849121,10.823055982589722
67,90,9,RF_maintenance,1.0,1.0,0.0,3.2298040175077474,1.13717784604932,18.99594991174299,-0.5473287403935931,0.316769991983224,0.04939962137974556,2.805429538347809,1.1834478085663718,9.258390665054321,9.326688051223755
68,91,9,digital_ok,1.0,1.0,0.0,28.476600465614684,21.478305168642038,118.41689362607285,126.72910334196456,5.901118586932906,7.446951462193329,14.37990538475921,10.525709721199185,5.0159975919225707e-17,6.410349149851363e-17
69,92,10,digital_ok,0.0,0.027972027972027972,0.013986013986013986,-1.2880135227562541,-0.5353672664675657,1.3261752252214971,0.8025248530093276,0.5856260101871384,-0.7153897784550052,0.0171415417067751,-0.11394488334735828,0.42210888862609863,0.43321455270051956
70,93,10,RF_maintenance,1.0,1.0,0.0,44.969802693129665,21.479360372032616,132.89512530268738,142.01615652409032,8.678727224711078,10.146658400658335,25.72829377208539,18.806550007682628,2.0714651942253113,2.4152222871780396
71,94,10,RF_maintenance,0.0,1.0,0.0,-1.2716895223365585,-1.3221278294505754,-0.3072536027484213,-0.12648895202971913,-0.5647385224378287,0.015542197859257388,2.3598702696491607,2.063235102966662,4.340853810310364,5.280501127243042
72,98,7,digital_maintenance,1.0,1.0,0.0,20.120312069427396,21.613383774666833,116.95473648698494,121.10752794640572,21.95986078968239,22.795394927404963,47.200886305941104,43.21513906731142,1.461354911327362,1.2848036587238312
73,99,7,digital_ok,1.0,1.0,0.0,5.642948943921153,0.40873122003277423,5.641204694868513,-0.05002109256580181,-1.598116249854866,1.1665756566463523,-4.675000153712202,4.635799636804957,60.66184043884277,53.6392297744751
74,100,7,RF_maintenance,1.0,1.0,0.0,28.629666197556357,21.82279274773232,112.46103729344698,123.2213966674804,-1.596167250993794,7.751508532223313,-4.675000153712202,11.63398050206022,0.0,0.0
75,101,8,RF_maintenance,0.0,1.0,0.0,0.7593352016233954,-0.11340748937031006,2.566264182704747,-0.04830971513375222,-0.8773916065302958,-0.9433726322328922,0.7648189691321962,-0.518867240803806,0.0,0.0
76,102,8,digital_ok,1.0,1.0,0.0,355.26813463730946,355.21972083865825,inf,inf,116.34953437127585,114.34061179240506,706.4782516294284,676.2913315809016,0.0,0.0
77,103,8,digital_ok,0.0,1.0,0.0,1.2247587001129432,0.1877639799872648,-0.3181394023026772,-0.6735206388004942,0.3880884411237677,0.9864764318591406,-0.6558206080092682,-1.1031260817889796,0.0,0.0
78,104,8,digital_ok,1.0,1.0,0.0,-1.0336575513870243,0.31981688585612994,15.602793280102762,1.6851754040304543,2.4397877315123147,-0.6687468828139955,2.30142878275867,-0.0036415529505282995,36.612656593322754,27.28271722793579
79,105,9,digital_ok,1.0,1.0,0.0,28.73483755726463,22.429114072790764,120.15460012608621,128.48914695952945,5.842406708655945,7.377333555823925,14.398912525277009,10.235393469513927,1.298984944820404,1.2347630262374878
80,106,9,digital_ok,1.0,1.0,0.0,2.140040857057722,1.0874301190004811,-0.1977667366256963,0.4271087856478826,-1.598116249854866,1.2501813974761284,-4.675000153712202,-0.6032519491386791,14.94799518585205,17.358240127563477
81,107,9,digital_ok,0.0,0.03496503496503497,0.951048951048951,1.3858715594778008,0.5277409340220862,-0.576596542117867,2.2245534904538196,-0.6982194009653316,-0.05178801937396215,1.5739743256619587,0.4385704084601792,39.7610969543457,42.81349182128906
82,108,9,digital_ok,0.0,0.03496503496503497,0.951048951048951,0.3637638776745463,3.0415704446243432,-0.41890520554168026,2.4602579237357856,-0.8135127175431566,-0.01554219785925739,-1.1845640861928541,-1.3118176059615263,7.316940069198608,7.995210528373718
83,109,10,digital_ok,0.0,0.027972027972027972,0.0,1.0776622870760075,-0.6629572858165614,0.4346268098934857,-0.3233344118511578,-0.9017513964789003,-0.7255078880657949,0.6931609109439222,0.9462303902389769,0.8433224409818649,0.8637009859085083
84,110,10,RF_maintenance,0.0,1.0,0.0,0.10883689998259719,0.7562804729364313,0.5272740381238187,0.9058000117391215,0.9924648748825275,2.1582969548771787,2.7103633894072985,2.4050514567754515,17.81563901901245,19.25947856903076
85,111,10,digital_ok,1.0,1.0,0.0,0.16107184972021407,0.8484676044028351,1.443545732380966,0.1353492872865004,0.7890448105783865,0.4348380051643167,7.0233422724031245,4.361103036300963,14.299914598464966,17.50708293914795
86,112,10,RF_maintenance,0.0,1.0,0.0,1.146946814259032,0.08034851475878267,1.6518605846772587,0.910546210134411,0.9078423218424608,1.8758583514199332,1.0854676084671573,1.6147068285267334,3.9371816515922546,4.480133533477783
87,116,7,RF_maintenance,1.0,1.0,0.0,23.219954570460665,25.093113467920418,122.68403507407955,127.38200755113985,39.25905027675026,25.12871907164872,85.22750631660396,49.22480278652133,-1.7753057426502406e-17,-1.78869357814635e-17
88,119,7,RF_maintenance,0.0,1.0,0.0,3.4187828683734303,-0.1998089521680711,0.19558232469760717,1.332372574044829,0.305040234795282,0.6881084028418963,-0.7174246279924205,3.3119192731318368,0.0,0.0
89,120,8,digital_ok,1.0,1.0,0.0,0.8033591385539255,0.8219936985730951,3.667218649927233,-0.6540827430704299,-0.5228157742215567,-0.558005134410813,7.004086285512429,7.587624780416149,0.0,0.0
90,121,8,RF_maintenance,1.0,1.0,0.0,1.951964613933733,3.6100184450081025,1.2249025419491621,33.08722722981239,5.525962349458883,4.7575713165024585,10.005956952999213,15.040838824523291,0.0,0.0
91,122,8,digital_maintenance,0.0,1.0,0.0,0.0829726281361894,0.6366668861379565,1.1219126510017718,-0.34575795426058137,0.4119633857119586,-1.0078121302657976,-0.8076072637077424,-0.4360265276816846,0.0,0.0
92,123,8,RF_maintenance,1.0,1.0,0.0,0.46721275149887986,0.6498523003113555,24.667536915378694,46.65721890564175,58.47334056395593,83.25208442532514,2.789938206418335,7.752655964391458,0.0,0.0
93,124,9,digital_ok,1.0,1.0,0.0,31.912239153901147,19.47917698148037,118.44039162000828,130.94288917454088,5.792802713179024,8.220348922363469,14.534284577727844,15.645600219636151,1.0718252956867218,1.064448207616806
94,125,9,RF_maintenance,1.0,1.0,0.0,33.935382817896425,25.078163575134386,119.90470274697554,127.10135594344688,-1.596167250993794,7.370426214228819,-4.675000153712202,10.22404762886276,1.3192237615585327,1.724290281534195
95,126,9,RF_maintenance,1.0,1.0,0.0,20.723346652032635,22.5130013315455,120.6069158616925,128.39460740746605,5.686148930297794,7.473711232148064,8.400521639552041,10.535586711226395,0.8884283304214478,0.8863265961408615
96,127,10,RF_maintenance,1.0,1.0,0.0,1.1827352056227856,-0.17143722212194507,9.418461518108806,7.8570389135927865,7.524164817649075,7.460046079952648,4.096834650441699,5.275807820698983,15.270997047424316,17.06580114364624
97,128,10,digital_ok,1.0,1.0,0.0,-0.8077692674958354,1.475000313807932,2.053442533712271,-0.549216617063094,2.077617918366902,3.8122759858568442,1.7602152898012606,2.282884672537684,13.062984228134155,13.354840278625488
98,129,10,digital_ok,0.0,0.027972027972027972,0.0,1.0807808593837507,-0.27703462649303295,3.02324780934111,-0.949664075047824,1.4095152421106723,-0.5485330641006813,0.8456313964060796,-0.1008136530024457,0.8211720287799835,0.8501014560461044
99,130,10,digital_maintenance,1.0,1.0,0.0,-0.7028427503945984,21.710774262402804,0.8260221043253614,140.7746251113887,0.6656288662777158,10.3416384027815,3.6120477921662624,20.61129691435334,9.356483936309814,6.402656555175781
100,135,12,digital_ok,0.0,0.9790209790209791,0.02097902097902098,-0.8467900895211516,-0.4610595735324395,0.5676190809355838,-0.6935629845034288,0.5563956733638774,-1.0184205663749628,0.011222856076031873,0.07672530554739573,8.018885106689378e-18,8.120161792167921e-18
101,136,12,RF_maintenance,1.0,1.0,0.0,1.567877119887021,16.165110701626197,0.8105873916106008,6.007418993984199,-0.36875188738844406,0.7556589706130383,0.7762686961219316,1.7154846928664595,6.665113687515259,11.451359033584595
102,138,7,digital_ok,1.0,1.0,0.0,2.370503570332125,2.983064662010431,-0.34908324184923667,-0.19743256408545337,-1.596167250993794,-0.11130454336318936,-4.675000153712202,5.6046102178314285,0.0,0.0
103,140,13,digital_ok,1.0,1.0,0.0,354.2197821822204,354.3056984770279,inf,inf,110.22848676742197,106.49481300182731,618.6178115339926,611.7862349946856,0.0,0.0
104,141,13,digital_ok,1.0,1.0,0.0,348.5420207654337,354.40786521749504,inf,inf,24.254428773374663,105.38503260704121,198.29308829821835,498.3761328049611,0.0,0.0
105,142,13,RF_maintenance,1.0,1.0,0.0,354.83387366806903,354.6691578782175,inf,inf,103.104237350664,103.25180982240258,581.8076034690249,604.4289196469377,0.0,0.0
106,143,14,RF_maintenance,1.0,1.0,0.0,1.9001215372645326,-1.1350283370176062,5.1722610175521915,1.5826434031635292,1.0213591186275466,-0.984550231032015,0.2658790462317772,-1.2817815980053362,6.768649458885193,6.5329601764678955
107,144,14,RF_maintenance,1.0,1.0,0.0,-0.7347397983224706,-1.2466079194194066,0.8197641839842039,6.7417686016542815,-0.7459246070525523,4.980495153983453,2.405368270559838,0.2369641762943649,7.72370183467865,7.526348948478699
108,145,14,digital_ok,1.0,1.0,0.0,-0.21215849702911493,-0.20635536343692532,3.65568030926817,1.8645409816907768,0.7651540622376443,1.3738171748620414,-0.30162489641074,1.174920237889035,3.156256318092346,2.3302335143089294
109,150,15,RF_maintenance,1.0,1.0,0.0,29.230426786448692,21.251470978918213,134.54270652044715,144.15642697790108,7.094028306819862,8.882149418700239,21.445596619752344,16.611904656537703,1.5009194612503052,1.50680473446846
110,155,12,RF_maintenance,1.0,1.0,0.0,17.515524901533055,19.39354698246846,132.04640260676987,137.62886514572483,6.17152056032758,8.139774003630905,9.763517968208928,12.688625428557756,1.640934944152832,1.689499169588089
111,156,12,RF_maintenance,1.0,1.0,0.0,0.5259645098159976,22.580558350504624,0.5471457498137211,4.553972086371595,0.7242108263648457,3.08556148954648,1.5312184755195313,38.802235280646,8.56615662574768,8.623193502426147
112,157,12,RF_maintenance,0.0,1.0,0.0,-0.9910253334103121,-0.8354172157298009,-0.5874280174549321,-0.6754608801526963,0.39145007081657507,0.8539593635193727,-0.10276187831269866,-0.8468575332163083,0.0,0.0
113,158,12,RF_maintenance,1.0,1.0,0.0,1.82976959215349,-0.2076772128626077,0.30849771294125006,-0.927833057715604,0.8238740864373889,0.2687859122654111,0.6753485579810014,5.303961571082838,0.0,0.0
114,160,13,digital_ok,1.0,1.0,0.0,351.75485126874025,354.47889006851204,inf,inf,38.40183655873811,102.84706139900922,275.43202818080744,512.7579713727483,0.0,0.0
115,161,13,RF_maintenance,1.0,1.0,0.0,353.7376476357777,354.21688292802975,inf,inf,106.01096108121126,104.83507081539139,588.1006577754667,620.5510421969985,0.0,0.0
116,162,13,digital_maintenance,1.0,1.0,0.0,348.26528641901314,357.140440148687,inf,inf,26.558340793052047,108.31525738503248,199.22395688027825,556.2200963185418,0.0,0.0
117,163,14,digital_ok,0.0,0.027972027972027972,0.0,-0.8571831137135976,-0.9050994882636753,-1.0690398390146734,-0.652639304175397,0.6305087019891648,0.13923486163926913,-1.0184931730791962,-0.13279029901328618,1.0149851739406586,1.0489229559898376
118,164,14,digital_ok,0.0,0.027972027972027972,0.0,0.32960252056850053,-1.2133326877579846,-0.7401830816000375,-0.7790947315625975,-0.4929017622499444,0.2768310243344834,0.8550534471743743,-0.18779678363260305,0.989462673664093,1.0182014405727386
119,165,14,digital_ok,0.0,0.027972027972027972,0.0,-1.0235724224277192,-0.05861555569416201,-1.1269652798691427,-0.157006083679436,0.10531469668533817,-0.11730284181822848,2.120035645294467,-0.824061041599109,0.6956076174974442,0.6821384280920029
120,166,14,RF_maintenance,0.0,1.0,0.0,0.49707485242727906,-0.8523103832535138,0.08991144639543341,1.5290207803331493,1.7719101804485902,1.9834812572639398,1.75496261212462,2.213974537709858,7.918154239654541,8.091485261917114
121,167,15,digital_ok,1.0,1.0,0.0,24.530659843419663,27.19472906953181,27.37579551462341,31.411775154753784,2.469127655763684,4.97281637038394,13.193222850024734,31.428329305867102,5.877901911735535,4.374129056930542
122,168,15,RF_maintenance,1.0,1.0,0.0,4.68250985349181,7.350043875498575,26.427361183736252,39.33154838333693,1.3473367928289832,3.7708785753984144,-1.778252019069759,-2.006366259388621,7.90908145904541,8.456048488616943
123,169,15,digital_ok,1.0,1.0,0.0,7.407018743431603,5.943006744630553,39.69296154135101,35.157583311797474,2.477807115462871,3.251534090633061,-2.2008470087689243,-0.7789321458153184,9.985576868057251,8.589727401733398
124,170,15,digital_ok,1.0,1.0,0.0,7.317545671764898,4.090001679867948,40.1444307324225,29.03224499092936,2.5338474745623274,2.556893730839659,-0.4879132734768109,-1.2957531980299646,1.3704661221712823e-16,1.2238943829255406e-16
125,176,12,digital_ok,0.0,0.03496503496503497,0.965034965034965,2.4479806844424368,-0.6718197898110297,1.866578256829552,-0.6011476757530341,-0.739462691089338,-0.982854845487973,-1.2231674625991746,2.33834934474287,76.06075668334961,63.63518047332764
