,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,84.61593587216885,100.57890176317517,148.61607104355974,182.78858836149107,35.15254617908793,36.614106968972536,94.66953794310874,111.76318644053464,0.018642775407556794,0.01622595973851163,0.001851142571769209,1.1741310060024261,1.1610484421253204
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,88.99996157252822,98.24731663250789,154.73010678132846,175.6097904361404,30.64642548637781,38.728771536804835,93.1409265374608,117.83539624163082,0.016802886464734646,0.016015733764733912,0.0006783683020879559,1.1630737483501434,1.1586420834064484
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,77.71658912160554,80.77604838616661,131.1110614060197,147.75660534671377,19.934309272309374,32.98693948758071,45.180760063487156,96.44837525047161,0.016685597383367105,0.01660373355933644,0.0007137271249430607,1.1942581534385681,1.1809001564979553
3,3,1,digital_ok,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,1.1680992971415867,-0.7141236123491431,0.24302981508577115,0.6844368378173952,0.7241575697290976,2.632539254593918,-0.16584754789099312,0.7926012300798158,0.7242489599337483,0.6998238779605722,0.2640871662178334,2.986785054206848,2.6945278644561768
4,4,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.1274007926056859,-0.5578174871733349,-0.8976015428995374,-0.6962135806859339,1.4506182481401806,0.5906287609748695,1.1229580332754776,0.13672322075087848,0.7276443333658488,0.7025497137012755,0.2598392468890472,9.629235744476318,11.095469236373901
5,5,1,digital_ok,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.7025179494454853,-0.8742750342158219,-0.2738390775867679,2.416191121068805,0.21177338109869895,3.3747136715601496,0.17160297335290012,1.8999258514718285,0.7321426375793149,0.7036728821787273,0.2507424343173892,2.8477362394332886,3.114702880382538
6,7,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,0.4933528296075693,-0.801942564571486,2.623336279262929,0.6782135544744423,0.8351055500510521,0.40262296425333816,2.486070865695718,1.4442761719501496,0.7719069948402967,0.7698109357451824,0.26778526206809883,10.038499116897583,11.355053901672363
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,39.61072498384735,0.08931938880218347,66.41845838778619,15.203532763384237,20.710742600132722,4.935686224894259,37.11301553313315,18.963916029156014,0.052002928466791824,0.7620089438281109,0.549755793655327,1.2962088286876678,11.570924282073975
8,9,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,2.271099085285407,0.40817726919260355,10.129448713303498,1.5659872268508357,4.758999868186791,1.7662076244292086,9.638596529673968,1.9181855751140056,0.7434963491619678,0.745391262605392,0.27684899038907207,8.496653318405151,8.331842184066772
9,10,2,dish_ok,1.0,1.0,1.0,0.0,1.0,0.0,70.96417550645225,101.81619192336431,inf,inf,19.256931343752594,31.835281139769762,44.92724245887294,75.26963655910076,,,,0.0,0.0
10,11,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,67.97427072135517,89.58590028488562,143.70849259202365,160.96566672011733,20.975880873881252,38.1606633263193,49.98519362160401,111.48408601906208,0.018909299644894295,0.016835908588098757,0.0015746312782263868,1.1534225642681122,1.1257486939430237
11,12,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,85.89821772629247,83.0523189410894,145.5039734871143,146.73680718158795,37.11812800806658,31.555348668195613,78.63728068822232,87.11626458551387,0.018931538759794756,0.017959161371749025,0.0009217905907422921,1.1169047951698303,1.114068865776062
12,13,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,75.84430781264435,85.39663101892985,124.1922217151454,158.30316040321338,21.25272146316872,43.88211033497947,50.2743532773448,117.45991040706885,0.01905935978519442,0.017404813473722375,0.0015818724238166868,1.1520106196403503,1.1263718605041504
13,14,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,93.15950682403802,71.55582287886894,160.5520325377846,139.5279490572394,31.951453921289396,31.51782423185144,88.46244191386283,87.16176751892307,0.018992671060025904,0.018167048042151794,0.0010418633209305795,1.1294064819812775,1.136008858680725
14,15,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,2.690805777646973,-0.24529272332324684,3.817408101471957,4.135872516291449,0.21609068657252262,0.19462781038301716,3.1309032520587547,3.799079399241492,0.7385407324875495,0.7234498988866606,0.24535812945255456,10.668044328689575,10.386685132980347
15,16,1,digital_ok,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.37006548897330166,-0.8240058189758603,-0.26837568614710083,-0.35543865180364764,1.9234960580152443,0.3246875880597781,-0.20574192572894212,-0.7006342514304924,0.74022342783788,0.7228593604377679,0.24449397489884858,2.758111357688904,2.741670250892639
16,17,1,digital_ok,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.8000963360890123,-0.10967535731746586,-0.26753232427745816,0.41719527882849283,-1.1123449049876775,-0.673281610079071,0.26509385271241853,0.4733387610446104,0.7314898266120768,0.723359037918416,0.23589534979868407,2.94137442111969,2.9774609804153442
17,18,1,RF_maintenance,1.0,0.0,0.02702702702702703,0.0,1.0,0.0,0.2947091708621529,12.862060125090217,-0.11564628261542352,2.5514089047593704,0.8979031975716856,13.145512292284806,-0.3360622244157906,11.949268006249453,0.7322619714920735,0.5863185169533004,0.320968820225465,9.436458826065063,4.645277261734009
18,19,2,dish_ok,1.0,1.0,1.0,0.0,1.0,0.0,67.72162215892925,103.59262522870753,inf,inf,18.920874038156924,34.1483905487794,39.976955389754615,110.1446992731526,,,,0.0,0.0
19,20,2,dish_ok,1.0,1.0,1.0,0.0,1.0,0.0,101.6216330642701,103.14691678816315,inf,inf,29.645748539246945,29.51261411076701,105.26701306802856,84.90869728726288,,,,0.0,0.0
20,21,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.063640597782638,-0.18471229359337257,36.01227622680248,9.753329786154447,13.320997474916974,3.437065911663545,43.20865415020881,12.63048203028055,0.7466287908307034,0.7643669772091266,0.26722957251673235,7.8689045906066895,9.656229972839355
