,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
36,40,4,digital_ok,1.0,1.0,0.0,4.3476525936575765,1.4004558950694819,13.825712364247828,7.7955647757925135,4.7368157041400405,6.3181795949013475,-4.161046682491171,-2.4084447513112215,5.56607460975647,4.83227801322937
37,41,4,digital_ok,1.0,1.0,0.0,7.77740225315763,5.742013358134332,19.600608227456622,15.610786027479467,12.774373593820483,13.801820920114292,-5.408791081106404,-4.091350977002267,9.183072328567505,8.983937740325928
38,42,4,RF_maintenance,1.0,1.0,0.0,7.588128073699404,4.188031917142277,19.229940997973124,15.193884008198967,11.58634403850727,14.201542145570471,-5.45251102080524,-4.382471299380725,12.320834636688232,8.240904569625854
39,45,5,RF_maintenance,1.0,1.0,0.0,12.359820333569486,30.122037977601355,7.351016608508794,42.077762124919616,1236.772127936161,1195.8570276645742,343.1980986928267,333.15720936618845,1.2510468363761902,1.2286673486232758
40,46,5,digital_ok,1.0,1.0,0.0,13.122950764012161,16.41083934138965,3.2169726708299407,6.109415400477462,1237.697889433699,1234.2384864680112,343.2731165266631,343.79518474466005,1.2082446217536926,1.2108014822006226
41,50,3,digital_ok,1.0,1.0,0.0,0.39335136090599643,-0.33196266271678043,1.276287795312817,5.102157517045424,28.305515200767818,30.991466154344412,15.16709299313475,14.388804751385312,1.5547266900539398,1.5405658781528473
42,51,3,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
43,52,3,digital_ok,1.0,1.0,0.0,11.836966366286532,-1.67813208870213,4.24050810705735,-0.8339763216010548,29.567020737565624,28.2435172202115,14.865831214206427,15.209236739291677,1.6033735871315002,1.6117830276489258
44,53,3,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
45,54,4,RF_maintenance,1.0,1.0,0.0,4.670142899042717,6.618210021993018,15.342302140981314,17.30858886577771,9.28040244536044,16.390277534896807,-4.09378330017381,-4.8628185607935315,10.499490022659302,11.64006233215332
46,55,4,RF_maintenance,1.0,1.0,0.0,6.9497745712454755,30.008945648920207,19.577295049624524,52.86551721606368,8.253930193167964,27.936450350360303,-5.517291923706294,4.922156052921771,2.5289055705070496,1.0698018372058868
47,56,4,digital_ok,1.0,1.0,0.0,7.655851754868866,7.423464203353638,19.570987399907636,20.362602330132155,11.498782497019684,20.244627751718483,-5.516411260963798,-5.274315436759147,13.958275318145752,11.034817457199097
48,57,4,RF_ok,1.0,1.0,0.0,21.95479163745498,24.527819476911723,52.33601867577123,53.69207069730957,17.74491919374924,29.784691007456992,1.9022018778837424,3.0211558169557255,1.3567891716957092,1.331022560596466
49,65,3,RF_maintenance,1.0,1.0,0.0,22.809643688622508,21.157673594693744,52.28129789649743,51.76631907563686,39.34514586168246,48.350614279308544,14.630835473692255,14.06631597655868,1.7437276542186737,1.7907591760158539
50,66,3,digital_ok,1.0,1.0,0.0,21.199581985091626,21.48813171019756,51.9842253481697,52.35597936367385,39.68245377967596,48.61697681212196,14.58325438394402,13.920725035752922,1.6934483647346497,1.6909818649291992
51,67,3,digital_ok,1.0,1.0,0.0,21.147410330481453,2.681963359230794,49.520147514159014,3.7959071593011053,39.59239744592483,27.87242301272264,13.741774923201968,15.53904104162331,1.4108827114105225,1.4459168910980225
52,68,3,digital_ok,1.0,1.0,0.0,-0.5426441066159767,-0.154495817723783,0.37274185114579605,-0.12768054705252416,28.69966104675821,28.066480512658764,14.623309715943748,15.998244062210869,1.4795258343219757,1.4671057760715485
53,69,4,digital_ok,1.0,1.0,0.0,7.608817958185239,6.25284307776721,19.905853546310844,17.919063130632487,10.516226767913569,19.82482768250348,-5.771699458251459,-4.845294872786812,5.917586088180542,4.644173741340637
54,70,4,digital_ok,1.0,1.0,0.0,6.326848732565838,6.938523445262553,17.104389903517628,18.41051035557592,9.958509100208184,17.244543952870647,-4.7694826754614,-4.5333807753294995,7.400964736938477,17.26901865005493
55,71,4,RF_maintenance,1.0,1.0,0.0,19.966430412657317,9.567160612752815,17.87128504033029,20.12674014865986,9.198218934760671,25.27411805902331,-5.3078378061719516,-5.2398246508172965,7.69441831111908,4.80103600025177
56,72,4,RF_ok,1.0,1.0,0.0,4.00973664385406,8.470322014523164,15.845902705778116,20.599239300148096,8.875284924521527,20.414345085441802,-4.336233403951066,-5.857478699079854,4.407023549079895,3.8992748856544495
57,73,5,RF_maintenance,1.0,1.0,0.0,12.312004363866004,13.841979508699303,1.9855722243333223,2.7474341810880984,1240.8949096658166,1238.183706670055,344.99878930471573,343.5092679073094,1.1838117837905884,1.192586064338684
58,81,7,digital_ok,0.0,0.22448979591836735,0.0,-0.5841565202489052,0.5122432620064684,0.5901538163709694,1.0578412873179837,0.5653009847261157,0.5038078399495212,0.39132485380273446,0.6505461180779621,1.5594264268875122,1.4991180002689362
59,82,7,RF_maintenance,1.0,1.0,0.0,9.567439178530277,2.028857523001375,1.6478856707392382,-0.0027951244252564203,2.460461325001,-0.6929322486941282,0.12154710173527682,0.5061911602060527,5.737797975540161,6.207785248756409
60,83,7,digital_ok,1.0,1.0,0.0,24.849575625566935,22.439762339953045,46.04195720771635,46.36057987141479,18.87947713417529,30.778385416862555,1.0087147308031128,0.7325565712443866,1.639625996351242,1.7725116610527039
61,84,8,RF_maintenance,1.0,1.0,0.0,9.880195066854476,2.272207550445124,21.2169760634404,7.85204740215253,13.89840427200389,6.697258571435824,-5.9778860861968,-2.2638400465062674,5.497351169586182,4.609330892562866
62,85,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
63,86,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
64,87,8,digital_ok,1.0,1.0,0.0,0.8544003501407974,0.8159978870150247,17.4074328661029,12.432879501216325,1.6456369268084943,6.659977753133409,2.0588266903725887,4.297346500148745,5.356575608253479,4.433106422424316
65,88,9,digital_ok,1.0,1.0,0.0,25.44737805294771,23.955078335664563,45.63922807755579,45.949805531528035,18.108171016935223,30.01313443509689,2.260098266710906,0.7289169381233581,1.6159360706806183,1.613894671201706
66,89,9,RF_maintenance,1.0,1.0,0.0,1.0725734366908386,0.03376318022941249,0.6369405069095474,3.6093355268768144,-0.09267618383683394,3.566327150769563,3.216772707731313,9.423814784617793,9.102050542831421,6.097940921783447
67,90,9,RF_maintenance,1.0,1.0,0.0,1.540763731988001,-0.23745266151949607,5.170595905796331,1.1633480319310965,-0.12133686131992952,0.9485981861575361,1.8011470679918533,0.655795576810679,6.630435943603516,5.516102194786072
68,91,9,digital_ok,0.0,0.22448979591836735,0.0,-0.7284633480943035,-1.8395484138828389,-0.7509288534480426,-0.4336885590094548,0.031869128940483285,-0.48146196774780964,-0.7255366904342846,-0.7721269116975252,1.788268268108368,1.6814925074577332
69,92,10,digital_ok,0.0,1.0,0.0,-1.5132515144105299,0.5094172591921312,1.9567271721675958,0.10117040052071331,-0.6791957407411476,-0.6752246662851208,2.1016497796261304,0.7835065886351533,0.0,0.0
70,93,10,RF_maintenance,1.0,1.0,0.0,22.44199913366173,20.918105347899292,52.00425293153137,53.205439076945055,17.776212616280336,29.80755523948782,2.5817176326501468,3.1354798977001948,0.0,0.0
71,94,10,RF_maintenance,0.0,1.0,0.0,0.5022142077347638,-1.1764434178437309,0.47074168427737856,0.2832046241284101,0.8850078329670659,1.0835748704130557,0.17518863292823308,-0.011149159047827314,2.982715433399753e-17,2.744555038999557e-17
72,98,7,digital_maintenance,1.0,1.0,0.0,25.39587583958655,23.916429975235893,44.3534502088663,44.32260708897094,19.966816423886506,29.701781535379734,2.105115552996771,0.9042139096335112,1.753028780221939,1.8131888806819916
73,99,7,digital_ok,1.0,1.0,0.0,0.37645606620194305,4.643046586769947,4.794729544171019,0.2773388221635423,0.8061112820968348,1.6429254588023228,-0.8912715392151586,3.3811003905719375,4.944729804992676,4.183564066886902
74,100,7,RF_maintenance,1.0,1.0,0.0,25.245859588447946,21.189521833876316,42.79641258881141,44.91121761729623,19.012873631685956,30.898614681661535,1.6460740984535556,1.4057714423725758,1.6604237854480743,1.698516696691513
75,101,8,RF_maintenance,0.0,1.0,0.0,-0.4088457375337105,-0.8147691931159545,-0.9771437839412359,-0.7360358830021436,-0.3513959518953774,-1.0097195798231888,2.458604283962763,-0.7368990043041054,6.062304854393005,5.09461522102356
76,102,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
77,103,8,digital_ok,0.0,0.12244897959183673,0.0,0.035304249122127734,0.42779258965555894,0.00416325882206365,1.4259820476581648,0.15779103556941657,-0.683185095275081,-1.1190329216939645,-1.2797829396799723,2.2224918603897095,2.043493092060089
78,104,8,digital_ok,0.0,0.12244897959183673,0.0,-1.0472743660441395,-0.31415038091419495,-0.9383998738664966,0.11397674458506389,0.0968403100380551,-0.8240546178447246,-0.4379348647294412,-1.0084787644019049,2.2905243635177612,2.0974369049072266
79,105,9,digital_ok,1.0,1.0,0.0,24.806680591975734,25.246915703550492,45.898597736398756,47.18351529787149,18.47212267160348,30.466401980510224,0.7666185625179562,0.5694371576328237,1.5820230841636658,1.634212702512741
80,106,9,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
81,107,9,digital_ok,0.0,0.22448979591836735,0.0,2.031464814059549,0.3213749304551084,-0.00416325882206365,1.3063230945135995,-0.26539598269188563,1.6244534258164436,-0.4800203882910389,0.852043394875136,2.2794401049613953,1.9137883186340332
82,108,9,digital_ok,1.0,1.0,0.0,-0.8647973986187796,5.670333520629678,1.1105730523279143,1.3935939344846373,1.3006463576632503,-0.6284265929686581,0.17752417636651668,0.3337478966949773,6.119634032249451,4.993873834609985
83,109,10,digital_ok,1.0,1.0,0.0,4.590724375277218,-0.9546624103250053,-0.514519630244469,-0.6804893422241272,0.573984674052567,-0.003501198487990364,3.448789025437807,0.39946692578632276,0.0,0.0
84,110,10,RF_maintenance,1.0,1.0,0.0,0.05986191293457468,2.056906996811364,-0.7059738292640138,0.5854396599042805,-0.5089806507170856,4.452980547568439,0.7362500439075582,20.550149698278574,1.951838236652255e-16,2.0946525575963114e-16
85,111,10,digital_ok,1.0,1.0,0.0,-0.01204595241342802,4.979153236411861,-0.5631850825443193,-0.6259048813002532,1.9745291935344793,2.6390237596071633,2.1053205894579157,2.551360991353093,13.150714874267578,13.109267234802246
86,112,10,RF_maintenance,0.0,1.0,0.0,0.9422769332554249,0.21168380795018724,-1.029310374970905,0.8681027567597271,-0.4100488052274879,2.0936980810804156,-0.5241252319958346,-0.7053046778243122,7.196463704109192,7.636719465255737
87,116,7,RF_maintenance,1.0,1.0,0.0,27.46397011661053,24.927149678677118,43.85651773732602,44.277997115234065,18.866089645369083,30.89963212820892,1.048628390039348,1.231068648524653,1.570787400007248,1.571906954050064
88,119,7,RF_maintenance,0.0,1.0,0.0,1.0286077006798215,-0.293736767384667,0.41489342294796666,-0.19673536441336834,-0.6737568526680695,-0.8925201253851447,-1.0869894917510083,3.4197369109624205,6.729490637779236,5.7395243644714355
89,120,8,digital_ok,0.0,0.12244897959183673,0.02040816326530612,-0.23776594323685157,-1.4951409489943834,2.3355327682727305,-0.6921221446958973,-1.0452244810429423,-1.1767283921697274,0.5459214280677025,-0.22371740456791572,2.180883228778839,1.937977910041809
90,121,8,RF_maintenance,1.0,1.0,0.0,2.963443370888952,3.416848301651885,13.473344803775388,11.299097562289218,6.479123239462962,1.8320184626752176,-1.8759542708433006,26.16137394817223,7.376106858253479,4.9198150634765625
91,122,8,digital_maintenance,0.0,1.0,0.0,0.013513608040205466,1.2455366955709843,-1.0998218696251623,-1.056477235010593,-0.3709093734306939,0.8139874721218756,0.47194710986597693,0.8963226557424643,5.829598784446716,4.260128974914551
92,123,8,RF_maintenance,1.0,1.0,0.0,8.45430008273175,6.64481822419606,20.396993331125977,17.695398476327007,12.76621581727779,17.52483000319876,-5.800785062418003,-4.793884534345702,5.002811670303345,4.455189824104309
93,124,9,digital_ok,0.0,0.12244897959183673,0.02040816326530612,0.21538083552016463,1.3779662881281842,0.16713137491350116,-0.8573432959130366,-0.43132451364078406,-0.5629897287565808,0.0744906875700038,-0.5101510147474645,2.1392231583595276,1.748530238866806
94,125,9,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
95,126,9,RF_maintenance,1.0,1.0,0.0,1776.924304308793,14288.479109829406,inf,inf,59772.80281613318,-499544.5115327947,37755.74803483696,-394031.9405438266,0.0,0.0
96,127,10,RF_maintenance,1.0,1.0,0.0,3.163848222852791,-0.024940764910294927,30.01020741455734,23.053955197558707,2.608058271489638,1.3163527547588334,1.198791180163482,1.383233164482548,11.779772281646729,10.067360877990723
97,128,10,digital_ok,1.0,1.0,0.0,-0.8852759077354782,2.1113379257376885,1.769637035937117,4.842252280772346,-0.7439143700106672,4.645160084335577,-1.042001420084206,-1.0900134411353957,21.054131984710693,11.66684079170227
98,129,10,digital_ok,1.0,1.0,0.0,6.021899737933856,-1.4541028993323362,2.5955915170941917,2.6330758017985,1.1444476934096064,4.0344436632839145,0.4155481579558462,0.7472805290321426,13.92302942276001,10.200651168823242
99,130,10,digital_maintenance,1.0,1.0,0.0,-1.7803959291239084,22.229184324643573,-0.7936337444667105,52.689923112526884,0.6972478849166609,29.96081694048447,0.057065217072018816,2.6784717450692566,10.566245317459106,1.436955988407135
100,135,12,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
101,136,12,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
102,138,7,digital_ok,0.0,0.22448979591836735,0.0,0.8407889890510999,2.641697873445337,-0.1103233134081113,-0.8071469087162008,-0.2525045884503656,0.33191082037944925,-0.6372891158651179,-0.338053502327627,2.053930342197418,1.886661410331726
103,140,13,digital_ok,0.0,0.12244897959183673,0.061224489795918366,0.8578132728494778,0.9211381232846837,-0.2554465771857476,0.24065761145609954,1.8591535092127787,2.1837858307481337,0.48186424168954956,-0.6305095290943737,2.7221351861953735,2.3672871589660645
104,141,13,digital_ok,1.0,1.0,0.0,2.0396611137258014,1.3487052852730697,-0.835260427721763,5.661437949631193,0.5286798904246398,2.7537838527004324,0.03726887193036591,-1.9001924404718582,6.434372544288635,5.5212061405181885
105,142,13,RF_maintenance,1.0,1.0,0.0,3.9651704387032707,23.738669293914786,0.8229064030654235,52.70440730374741,1.152842038101202,29.42355178274646,3.412784268659537,1.9814084759840516,6.668492317199707,1.7113283276557922
106,143,14,RF_maintenance,1.0,1.0,0.0,2.1322497333714607,-0.23813140282368203,5.547021957599888,0.3546261995759681,1.0399833267912433,1.5601138598833013,0.6276940754272134,-0.28868126489360724,6.37121307849884,5.514487862586975
107,144,14,RF_maintenance,1.0,1.0,0.0,-1.4066260094730791,-0.3501414055929903,-0.8743080401503605,7.046213396276146,-0.5143047105078251,5.5617122930932945,-0.14019777151969426,-1.7823730525866934,7.1476616859436035,5.676336884498596
108,145,14,digital_ok,1.0,1.0,0.0,-0.0833306594937439,0.387642663551694,3.4160967726526485,5.832285772374287,0.9650281517610242,2.2511427406922557,0.908507438656677,1.3788592814009704,8.648962259292603,5.5140122175216675
109,150,15,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
110,155,12,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
111,156,12,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
112,157,12,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
113,158,12,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
114,160,13,digital_ok,0.0,0.1836734693877551,0.0,0.009067692291200184,3.7166765829561688,3.921516339817049,0.11100817262077126,0.7103174783014587,0.5734621959059988,0.597444038456028,-0.47753186926760766,2.2421783804893494,1.9720292687416077
115,161,13,RF_maintenance,1.0,1.0,0.0,1.5284755523812659,47.749146875157784,-0.449119743982906,3.5697175394769,-0.922956290446766,6.958791752183169,-0.01819190880353943,2.6268629754144226,5.703700661659241,6.188353776931763
116,162,13,digital_maintenance,0.0,1.0,0.0,1.70125961284295,-0.24499220153683596,-0.5741796912292239,-1.0756943405763892,0.6978901749200086,-0.43586248771462444,-0.22030381884039643,0.6341138542905611,6.280108094215393,5.122543692588806
117,163,14,digital_ok,1.0,1.0,0.0,0.48790255067141297,-0.7583624215874684,2.9980830271773984,1.234091344967961,0.8653146107681022,3.8896376964530464,0.880537020122753,2.3906661861691942,5.81662905216217,4.92121946811676
118,164,14,digital_ok,0.0,0.12244897959183673,0.0,0.041474494305527146,-0.009067692291200184,-1.0957203866541965,1.535256579578386,-0.30007387600650687,0.2302606868973395,0.8391339172414419,0.508287801631714,2.4227079153060913,2.0543094277381897
119,165,14,digital_ok,0.0,0.12244897959183673,0.0,-1.8296159193949566,1.1852938132230486,0.6317384653669054,1.3992794856396618,1.9544042865947444,0.1263191255567914,-0.11543477088179684,0.59106430797016,2.6873443126678467,2.3039809465408325
120,166,14,RF_maintenance,0.0,1.0,0.0,-0.19962141960167468,-0.5258817040112804,-0.7147006669132112,0.11906868020780695,1.6766047117754026,-0.6499853774337789,-0.556697337414949,-0.6984354008752283,0.0,0.0
121,167,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
122,168,15,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
123,169,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
124,170,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
125,176,12,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
126,177,12,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
127,178,12,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
128,179,12,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
129,180,13,RF_maintenance,1.0,1.0,0.0,65.69076192962811,24.274628094560267,8.394754227767859,53.08640085653573,9.55233639849548,29.76902256989757,-2.1229409350674477,2.2336484874925033,5.008954644203186,4.0805888175964355
130,181,13,digital_ok,0.0,0.20408163265306123,0.0,-0.20061539363791664,2.217420587411028,3.184022380971244,0.3679594781178106,0.8335915629436245,1.409409393934099,-1.4988205511009436,2.1874948815763786,2.1566423177719116,1.9108492732048035
131,182,13,RF_maintenance,1.0,1.0,0.0,4.80216399489306,2.6881863848811407,13.579784110481954,12.717325534430302,5.965319112959968,0.5462196175119929,-3.916567239530439,23.35840464354434,5.094363212585449,4.416210770606995
132,183,13,digital_ok,0.0,0.14285714285714285,0.0,-2.1085114732024755,-2.0963007320977223,-0.7174829645125059,-0.12698682028613983,-0.7646968673871459,-0.0456020227905487,-0.8923846660049946,-0.990491402010753,2.192808449268341,1.8925945162773132
133,184,14,RF_maintenance,0.0,1.0,0.0,2.844383606131477,0.05177277442170509,-0.4131009296224341,-0.6568593742572929,2.974091452675785,0.08038692043590871,2.0880426235494345,1.1347907233477978,6.514962673187256,4.996859669685364
134,185,14,digital_ok,0.0,0.14285714285714285,0.0,1.2995442892845162,-0.04344613947647667,-1.032493546031824,0.642258844932458,-0.8806497067653866,-0.804438701217479,-0.7489044398502648,-0.3486727962838539,2.424692213535309,2.1641544699668884
135,186,14,digital_ok,0.0,0.14285714285714285,0.0,-0.03810298120919366,-0.034602816936944635,-0.40272388520297636,1.6288825055588423,0.09877804952750549,-0.5040695210348872,0.6017894181165877,-0.02809190183705869,2.2193015217781067,1.9798383116722107
136,187,14,RF_maintenance,1.0,1.0,0.0,1.126908062645641,2.651037641890146,-0.07274463450186608,34.9555659117708,0.6655988821198797,8.102999847334194,2.8598202466159,5.964256093485667,2.2465134263038635,1.7499975562095642
137,189,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
138,190,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
139,191,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
