,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,7.304712053911645,12.21705151520375,34.55784105823901,48.8116972917678,195.43705622857806,355.10109833105315,979.0760284147249,1751.677573591284,0.01847030003594727,0.016391665145081072,0.0019115432934767055
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,7.6174875008684495,10.65028297437314,38.24377804952029,39.053851694914165,185.73646139506326,264.2943401187321,1005.9285219606827,1356.2034925346577,0.016260898329748454,0.016165301833043152,0.00028554879336281934
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,6.793596656165408,10.846146891104304,28.3178476991501,37.46558355990338,138.94944496051642,188.9925210020779,690.6229163450947,1043.936480161097,0.01747107312628536,0.016192117788547584,0.0008200579339175163
3,3,1,digital_ok,0.0,1.0,1.0,0.0,-0.2683544031116865,0.4281177834692514,-0.7757337406107848,-0.3228230652760382,-0.9119211790938702,-0.5682767268352754,-0.07884539984939919,-0.7536964199180058,0.037565478069737215,0.032068319487220394,0.0033905969649069825
4,4,1,RF_maintenance,0.0,1.0,1.0,0.0,-0.40688798660955616,0.0027689580966363007,-0.712623807708536,-0.6233172192293969,-1.1024649567697589,-0.6670218220811848,-0.40419587048514966,-0.14973507166130026,0.03362861139635816,0.0302251076989356,0.0023903553671219204
5,5,1,digital_ok,0.0,1.0,1.0,0.0,-0.47824426646472423,0.17095409676623563,-0.7379267114556436,-0.4456519533835986,-1.0868875334654546,-0.2597420917387601,-0.018611608753872612,-1.450616462478502,0.03054403570115287,0.034666139959370575,0.0022320385625279413
6,7,2,dish_ok,0.0,1.0,1.0,0.0,-0.381252935872666,0.3410231660092594,-0.829177851416212,-0.3347041622850396,0.1549963300584213,0.7987917877149229,0.18610835226061273,0.16979931400439627,0.030109537483119016,0.030838215732040458,0.0009818867205439075
7,8,2,dish_ok,0.0,1.0,1.0,0.0,2.2490959333986456,-0.6741281209214949,2.9884200825171705,0.2834304062121207,0.8537485143733675,-0.4000823673722599,1.3602508159508235,0.008223125733430967,0.032006800540443955,0.03243368914740509,0.0020309440328139723
8,9,2,dish_ok,0.0,1.0,1.0,0.0,-1.1381188735009815,0.9413840276188808,0.3065668061834789,0.5520303085431767,0.28732058757877704,-0.18278344587708228,0.23517342661384139,-0.5791278018980185,0.03030791422717124,0.03353356738890252,0.0034093502941067006
9,10,2,dish_ok,0.0,1.0,1.0,0.0,-0.5330113018374903,-0.8830186733279692,-0.5299171063726059,-0.041446876838970734,0.12118936033675089,1.147984562138039,0.036793694932551836,-0.16294361140145044,0.031282520945723945,0.03283900085372953,0.0007262691146743192
10,11,0,RF_maintenance,1.0,1.0,1.0,0.0,18.14307075135666,10.24986531982389,44.469486518526,39.26545438484914,250.09392125269162,188.39027989581865,1174.972056829328,1006.8500597815315,0.019573497164557363,0.017146458486829382,0.002776812394305097
11,12,0,RF_maintenance,1.0,1.0,1.0,0.0,6.43046054804945,8.958909173210102,25.871166244541044,29.076162311869133,95.87149226023563,137.9554856528134,446.8920196197863,779.3068130938374,0.01979706961303711,0.018808245088921708,0.0006761902033101366
12,13,0,RF_maintenance,1.0,1.0,1.0,0.0,8.528739660663623,9.49400887133457,39.63148234491939,45.40310196096885,201.31009032773633,288.65231864786705,1081.5652407511047,1549.2194671704035,0.019121900629636514,0.01729777117900966,0.0012145363268260768
13,14,0,RF_maintenance,1.0,1.0,1.0,0.0,16.68170669140555,9.525941575812558,54.461559995328344,31.321793687984698,434.68988990772283,180.7971884633668,2017.438436794007,1040.3575066464125,0.018827173555024525,0.017567171747246924,0.000433866013586259
14,15,1,digital_ok,0.0,1.0,1.0,0.0,-1.1647775652343915,-0.543701584950969,-0.9175945978458772,-0.26696142500250886,-1.004752134466776,0.060661492751091416,-1.020586703203978,0.6819601528975433,0.02956172972076421,0.028399209656270838,0.0009299002265617957
15,16,1,digital_ok,0.0,1.0,1.0,0.0,-0.7012457390145809,0.11626630802645538,-0.6033553102925809,-0.5711736666688844,0.24837904899442131,0.9861561003931447,0.7239823250323782,-0.36564722312988057,0.02988015393875309,0.030657325321689178,0.000925100618601231
16,17,1,digital_ok,0.0,1.0,1.0,0.0,-0.6358162551824201,0.029142435451269367,-0.5486903018131715,-0.6999973179258417,2.9997601242153733,1.5463535215189235,1.2427315135135453,0.1602850115780195,0.030940434068042116,0.031157305434678418,0.0006822290914810576
17,18,1,RF_maintenance,1.0,1.0,1.0,0.0,-0.07678161673400057,1.846938415687172,-0.5450977370431372,10.078612416618158,-0.3280705899187807,18.201627092129975,-0.19836604135017546,7.556721484147646,0.037563692175604936,0.029522846141763495,0.00128474226414071
18,19,2,dish_ok,0.0,1.0,1.0,0.0,0.30981220923651853,0.44924569443970175,0.14430316590667192,0.9671322469076769,1.4130519338741392,1.3755798175083482,0.14555309964924082,2.618317948956266,0.029578001755324518,0.02861497535244979,0.0022056587275955065
19,20,2,dish_ok,0.0,1.0,1.0,0.0,0.44622125924053724,-0.394889978723089,1.1540784018320271,-0.4748145567887908,1.1326403727814842,-0.5352832378498555,1.385697616487646,-1.0057085089879148,0.030221391645261626,0.03331297272986665,0.0027176973471176426
20,21,2,dish_ok,0.0,1.0,1.0,0.0,1.064997741926021,-0.5948206926213315,2.2412845330589337,-0.033423452473691335,-0.269665704448316,-0.13371538821181442,1.9085707123970024,0.12589942387160086,0.028277143635857472,0.029973851860717323,0.00205334100860773
21,23,0,RF_maintenance,1.0,1.0,1.0,0.0,7.109394660635887,7.3168569344521694,37.849263533385844,29.609051655588456,279.3577742495666,108.44869024114445,1191.390757917802,624.6569684603153,0.01745491218423007,0.016946887118410713,0.0005467166468511232
22,24,0,RF_maintenance,1.0,1.0,1.0,0.0,6.869405812244519,11.953533968867221,36.770943987562404,31.52814178450245,230.44888649923752,132.42113095420427,1106.7590523836077,780.0905216103278,0.016650938537426448,0.01640558726622852,0.0003894295016561377
23,25,0,RF_maintenance,1.0,1.0,1.0,0.0,45.02373271342031,44.83654646290937,93.28188693119355,90.02153090072092,111.53451695351285,184.89378595471163,508.1375103513712,834.95223832918,0.024711190034515402,0.022063066094024655,0.0034832771985908255
24,26,0,RF_maintenance,1.0,1.0,1.0,0.0,44.995285511152574,45.24531577089044,81.58811740749279,116.10693983114388,178.39489625967582,160.4589896801028,858.3266825540248,578.293297818652,0.01961221193406997,0.014683185889639953,0.009074438169721604
25,27,1,RF_maintenance,0.0,1.0,1.0,0.0,2.2692926397470554,1.7382105378089467,2.929411025613597,2.413800803202438,1.0433499669643953,0.7597285977194899,2.702021017204634,1.3000595307950742,0.03546661245843988,0.030114533220293012,0.001720666504707938
26,28,1,RF_maintenance,1.0,1.0,1.0,0.0,2.4419885477458263,-0.6494867959784135,11.87036309922314,-0.9194776402045892,5.902709780855406,0.11656362375470303,4.031833631530629,0.31827609408178487,0.029585741045451423,0.030886195947133877,0.0034681104301301094
27,29,1,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
28,30,1,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
29,31,2,dish_ok,0.0,1.0,1.0,0.0,-0.7201626538588715,-0.3129274464719953,-0.7806323369353498,-0.007127063662628527,1.194237164447089,1.9735396567030659,-0.20212505711628484,0.7767798722823551,0.028782801218947603,0.028299552376058926,0.0016011273184432316
30,32,2,dish_ok,0.0,1.0,1.0,0.0,-0.2937367047366437,-0.0027689580966363007,-0.7417135230177089,-0.7224689387068033,0.11741926862524601,-1.013765761503787,-0.596653001326101,-0.44153066872894425,0.030263016566111665,0.02953141915824608,0.0010453265644403769
31,33,2,dish_ok,0.0,1.0,1.0,0.0,-0.6748533980316955,1.7631595367142607,0.7170418968804484,0.7721505394081434,-0.25523651868911784,1.1865684297488088,1.1567595518922955,-0.7382866027559022,0.03081491478850436,0.03108767931094693,0.0005759711572258904
32,36,3,digital_ok,0.0,1.0,1.0,0.0,1.0041528869048815,0.681916123495148,0.6188080940904632,0.7037528263351469,-0.7229059272284059,1.0354092930532675,-0.5422569223580894,-0.5482945334002576,0.028357787452754312,0.027722440424129826,0.0006023407812049896
33,37,3,RF_maintenance,0.0,1.0,1.0,0.0,0.7752545553185413,1.7776742546456488,0.5001906930069828,2.530503412493407,0.42277085568262945,0.9605110229064207,-0.5408096267073613,0.07853546077435815,0.02901331343481488,0.028640693085133336,8.181277934499373e-05
34,38,3,RF_maintenance,0.0,1.0,1.0,0.0,-0.18846140755575774,1.5767161815082231,-0.746860832921533,2.502810333000634,1.0237599963491897,1.0513331682617366,-0.850963187757381,2.785559323031054,0.029044916024892044,0.029040440081149293,-0.00027121103071000864
35,39,0,RF_maintenance,1.0,1.0,1.0,0.0,46.621593538886714,46.4763860999577,inf,inf,927.0587589295126,4234.528321325183,4104.197712917004,10451.837761678391,,,
36,40,4,digital_ok,1.0,0.0,0.0,0.0,5.521947291508905,4.902935040347902,18.219838375110943,13.766437963870322,37.30155514471909,57.38799437289511,28.70884550401975,61.529230407561116,0.6686445415129476,0.6768032685970614,0.44609114939324745
37,41,4,digital_ok,0.0,1.0,1.0,0.0,0.5897655836250281,-0.7621983521155405,0.5783103233897544,-0.7138472236415591,1.6143655515664534,-0.6102206780561074,-0.4845213079435657,1.5146311916576063,0.03217790352220729,0.02922780906232918,0.0009662044581480604
38,42,4,RF_maintenance,0.0,1.0,1.0,0.0,1.1755968741856695,-0.21486751901250215,0.2147177558548932,-0.5045832129392176,1.3712537542106604,0.4062578667019669,-0.4574063805407159,-0.17522562961100044,0.05210039747696597,0.05917074917672752,0.008732714210640933
39,45,5,RF_maintenance,0.0,1.0,1.0,0.0,-0.8674391662419477,1.7414703958703486,-1.014851532954113,2.0403984047326293,0.006685128969773653,1.2220525220992158,-0.23269566292554708,1.1124163025898286,0.028530332558282936,0.0342540388556922,0.0014786086445945628
40,46,5,digital_ok,0.0,1.0,1.0,0.0,-0.2463669878394562,-0.707334375040773,-0.7732815772945254,-0.9463002761660912,1.8318575930869345,0.9192845932523777,-0.46244222447698463,0.22678097720575363,0.027432024545303708,0.02772296173691795,0.0012274079174833588
41,50,3,digital_ok,0.0,1.0,1.0,0.0,0.306461313658632,1.193090857907497,-0.2748403376460512,1.183982208538156,-0.22447179516332788,-0.22307117880814725,-0.44988397669701513,-1.8038238877096366,0.02792655631263194,0.02756584515478529,8.266996194149601e-05
42,51,3,RF_maintenance,0.0,1.0,1.0,0.0,-0.29383335898659657,1.5844179803069316,-0.359556973197789,2.469876684634877,-1.4252072081771396,0.9389967282732185,-0.5130272793977615,1.2253325742319543,0.02763589080977402,0.024929073605971425,0.001697012254065132
