,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",,Not Found,1.0,1.0,1.0,0.0,5.739223937661365,4.405162892874978,17.419306884914377,18.289256771381986,12308.424107474886,15795.066913189212,8027.310963211476,9913.315180375394,0.017553473034034147,0.016095521839150938,0.0015557374474914009
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",,Not Found,1.0,1.0,1.0,0.0,7.426527552642435,9.908182721164959,24.887755451084026,25.432548325695382,181.85672479322577,142.2426443197477,627.9691918281452,637.0769345507028,0.01631760900486128,0.016275925230223455,0.0002933878055782088
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",,Not Found,1.0,1.0,1.0,0.0,7.108417395647712,9.869957542238561,22.938146584559338,21.467743829923705,121.91365655146087,109.39966614559957,583.3686214220464,377.2039291448065,0.016660181147259905,0.016437768740476894,0.0003403184446614315
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",,Not Found,0.0,1.0,1.0,0.0,0.207814884862186,0.5716800159373225,-0.24215826836959148,-0.09537271497643315,-1.383332850417304,-1.3497438718190464,-0.7734440266244859,-0.4453595390919893,0.03125908927723816,0.030736734270634336,0.001742245790433293
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",,Not Found,0.0,1.0,1.0,0.0,-0.7436304884633977,-0.5861763454219956,-0.920084777997531,-0.9505489500344121,-1.071892944022627,-0.31996985529053196,-0.03408105147157683,-0.5984071932814848,0.03036935596250565,0.0338166082586934,0.0013672723391507176
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",,Not Found,0.0,1.0,1.0,0.0,-0.7620825807948468,0.25221203682261734,-0.8655770586015253,-0.03788288555909239,-1.4968092626547473,1.0159104813186484,-0.49703607085975005,-0.7183879045263172,0.029502386832321342,0.03573929586172928,0.0009460964652220243
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",,Not Found,1.0,1.0,1.0,0.0,1.2938325271107027,1.2072145205445488,0.9840901201000339,0.9863239020915128,-0.3551338897874586,3.505188523072272,0.5098121278982352,5.0810070863577215,0.09140293096835847,0.06440698711313003,0.0124353604336794
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",,Not Found,1.0,0.0,0.0,0.0,5.4755120386997795,5.569044573257084,19.043853699393644,20.301016718771137,35.84633800322779,34.82575929185221,31.012472983783553,22.1688227533967,0.5820748931233752,0.5651446670811281,0.34018993426333327
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",,Not Found,0.0,1.0,1.0,0.0,0.005395432878976406,0.02785478609926722,-0.5575408297045115,-0.49357288600876825,1.0421838436436626,0.20946322582194407,-0.5590991591821107,-0.4886635232205372,0.0883482522467614,0.06550889371111138,0.0025325506199629475
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",,Not Found,1.0,1.0,1.0,0.0,1.212590541302259,0.5428204230819486,0.6694771649089871,0.122239958190414,0.8080201335486825,5.4949856705334685,4.924889103075712,2.9120006447178004,0.03370446124817244,0.041543880082264735,0.0024052407835142837
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",,Not Found,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",,Not Found,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",,Not Found,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",,Not Found,1.0,1.0,1.0,0.0,8.081861386868026,15.124187072479886,27.900783575299627,33.70303110430947,171.9781681660056,216.48849915654935,738.2006897565846,1063.883630990079,0.01808571764179135,0.0169100973234361,0.001045635115017983
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",,Not Found,0.0,1.0,1.0,0.0,-0.2778238758922321,0.302855273596926,-0.7346692633907549,-0.20734978592607714,-0.7946122386639132,-0.8877483765773057,-0.6950297968837804,-0.15647321365426453,0.030533899449538424,0.02989000553164985,0.0011601299341856388
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",,Not Found,0.0,1.0,1.0,0.0,-0.2855094946147997,0.5338983918073452,-0.8097251349346698,-0.04331932040080044,-0.8943896025325294,-0.13012269939022506,0.6292026602923109,-0.6765753956369039,0.030237153749117836,0.029817054353156354,0.0007346165723415485
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",,Not Found,1.0,1.0,1.0,0.0,0.9694840977703125,1.22984134510465,1.7264615639869914,2.126799688983049,3.6819046068002512,4.280352931292767,3.2764094389997456,3.397561224697079,0.029696254145825714,0.029031911349612877,0.00027905286043623865
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",,Not Found,1.0,1.0,1.0,0.0,-0.8546609819579081,0.6053140007767119,0.403246385637602,8.96894600980722,33.60098148355778,4.449966345040362,154.03878391753716,5.827180600240247,0.031244055060518534,0.037283818572050334,0.0035023018287053133
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",,Not Found,1.0,1.0,1.0,0.0,-0.8433091093043376,-1.126628652501295,-1.0116905741712159,0.022428751323754385,1.1025417864104368,4.730433286525096,1.7441051008582669,2.8898551722432413,0.03469277828036617,0.03917103419177856,0.0039626190017372515
