,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,28.737579616023613,41.089281894749455,71.80568270548962,87.93035274896596,418.47751018018994,780.2136581861644,1503.1997836449912,2078.6960600316775,0.01895047895389937,0.01648953688435967,0.0020127295941113938
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,28.335777697354125,40.00051820300857,62.100758836268085,78.15013037212947,303.85392241697315,501.10485354057346,1104.754632001715,1885.5045207593428,0.016781158840702116,0.016258916103880187,0.0005174846712874227
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,27.734252129564318,39.49177893125711,62.78055704244231,70.56746811067926,305.5796705071172,381.96127042308956,1109.9026754848112,1173.9272863446292,0.017060958504334808,0.01627207882778042,0.0007454072558579512
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.6324473883014456,0.10383962833972814,-0.6366453836640148,-0.8291334976825476,0.6506977720587704,1.8338825910649732,-0.7276378386868174,0.25955177290965525,0.0339504530113522,0.030204041461958535,0.0012640136342130098
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,1.0,1.0,0.0,-0.08582704992850633,-1.1911866950755428,-0.5371462148095761,0.07651791368049529,-0.3349598684203363,-0.8937469899682687,0.09637046332570622,-0.6502637767896059,0.03213472202766792,0.03302638108649598,0.0033594922737843727
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.48530632808534385,1.5750107317341542,-0.7794928586502703,0.4996417847619626,-1.2966514880869207,-0.12071317373410474,-0.956167445389218,-0.9962491680969179,0.03261993183183716,0.03314086775493256,0.0011633644806632246
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,1.0,1.0,0.0,-0.9792177397604672,-0.623355604241321,0.42910794337667474,0.8713232903112226,-0.03999007834431318,1.1997736800498677,0.7881643299485719,1.3796104585340474,0.03080730259298898,0.029014096178770325,0.001379115545959358
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,0.0,1.0,1.0,0.0,-0.20741970595314024,0.917117895656462,1.132427341389127,1.572081960712572,-0.39192386023548464,-0.12183909869818295,0.8723843294805749,1.0733310634089008,0.0452633503793088,0.03547985235267683,0.0023430751060125815
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,0.0,1.0,1.0,0.0,2.114466576555337,0.27879327325278386,3.2029618794150703,-0.6654863776737929,0.1441558081962393,0.4877608259947947,0.7526021670214781,0.5065083384298514,0.02951110942008084,0.036221948846994,0.0034470937063441616
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,1.0,1.0,0.0,-1.1625721807570932,4.2302701147656165,1.2049514634044405,3.2939632241734227,1.0857395714180664,4.2063805826343135,3.0156982104254566,1.025297236993074,0.0284964769745089,0.03138775590148685,0.00047666370783003124
