,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
27,57,4,RF_ok,1.0,1.0,0.0,0.05780990915830268,0.04709017211043065,0.004704071751199064
28,65,3,RF_maintenance,1.0,1.0,0.0,0.04528694215814368,0.043319379137838204,0.003190370010245458
29,66,3,digital_ok,1.0,1.0,0.0,0.042975021211954866,0.04532761159712478,0.005222008029266063
30,67,3,digital_ok,1.0,1.0,0.0,0.04371723988324263,0.04800319938002068,0.04809602865847642
31,69,4,digital_ok,0.0,0.0,0.0,0.6122734640039569,0.6313882315003186,0.3177875804256822
32,72,4,RF_ok,0.0,0.0,0.0,0.632443146738286,0.6479920659849167,0.3091275511818992
33,73,5,RF_maintenance,0.0,0.0,0.0,0.6851674417848839,0.6933911147403106,0.36083349697107975
34,84,8,RF_maintenance,0.0,0.0,0.0,0.6893699564743948,0.7108898084335302,0.3540806785455543
35,87,8,digital_ok,0.0,0.0,0.0,0.7099183108202035,0.7216931766495592,0.33764493873776136
36,91,9,digital_ok,1.0,1.0,0.0,0.04233760974941759,0.0463778850673855,-0.0007599203730460974
37,92,10,digital_ok,0.0,0.0,0.0,0.6427357328549614,0.6665958156119307,0.35617154467290313
38,93,10,RF_maintenance,1.0,1.0,0.0,0.04370264104089101,0.056290256146839926,0.0069392636092655445
39,94,10,RF_maintenance,0.0,0.0,0.0,0.6222608467789709,0.6473166417179498,0.36719181451569927
40,100,7,RF_maintenance,1.0,1.0,0.0,0.06366122777658845,0.0708033002969959,0.009753376834396964
41,101,8,RF_maintenance,0.0,0.0,0.0,0.6911369216420221,0.7123449349954164,0.34938247851942233
42,105,9,digital_ok,1.0,1.0,0.0,0.03658941856141645,0.04667294127987621,0.010112018692629057
43,108,9,digital_ok,0.0,0.0,0.0,0.6879637630215035,0.698967238117796,0.35872137309200114
44,119,7,RF_maintenance,0.0,0.0,0.0,0.6678938754039363,0.6968179389171214,0.36341763756637385
45,121,8,RF_maintenance,0.0,0.0,0.0,0.7098404132862499,0.7333512335947446,0.3444623118755294
46,122,8,digital_maintenance,0.0,0.0,0.0,0.7121416305037639,0.7318740812524003,0.3375555017817526
47,123,8,RF_maintenance,0.0,0.0,0.0,0.723825317193684,0.7312717727431336,0.34403756843242883
48,135,12,digital_ok,0.2918918918918919,0.2918918918918919,0.0,0.4647538961405111,0.48973695640434495,0.2899657141276721
49,136,12,RF_maintenance,0.0,0.0,0.0,0.6110526524402238,0.6230529470549417,0.3507584585788209
50,138,7,digital_ok,0.0,0.0,0.0,0.6377919397007691,0.6926974182913629,0.37535608688651534
51,140,13,digital_ok,1.0,1.0,0.0,0.05882155555111747,0.07577449924582845,0.010130836572497418
52,141,13,digital_ok,0.0,0.0,0.0,0.7065278111512366,0.7206516979787808,0.326599276563586
53,142,13,RF_maintenance,0.0,1.0,0.0,0.7115549757989365,0.08249864212841387,0.4337852310492101
54,143,14,RF_maintenance,0.0,0.0,0.0,0.6285087914991333,0.7330534635549832,0.34634379752823247
55,150,15,RF_maintenance,1.0,1.0,0.0,0.058735970621910744,0.06465412019973758,0.003243824709704138
56,155,12,RF_maintenance,1.0,1.0,0.0,0.08034785069743205,0.0852674364556418,0.004184527473839331
57,160,13,digital_ok,0.0,0.0,0.0,0.6837364426618204,0.70063879923187,0.34653491314670426
58,161,13,RF_maintenance,0.0,0.0,0.0,0.6912507274035855,0.6137897292390914,0.3136363946887901
59,162,13,digital_maintenance,0.0,0.2918918918918919,0.0,0.6964205568268823,0.5617840486318892,0.3827488543972124
60,163,14,digital_ok,0.0,0.0,0.0,0.7101469923119131,0.7281273355037265,0.3567651036196317
61,164,14,digital_ok,0.0,0.0,0.0,0.7003892937437284,0.7279348997432598,0.35795877239637847
62,165,14,digital_ok,0.0,0.0,0.0,0.6775504584700949,0.7032200961384427,0.3573441110130756
63,166,14,RF_maintenance,0.0,0.0,0.0,0.6638024860462497,0.6910763875038513,0.3522705313286756
64,167,15,digital_ok,0.2972972972972973,0.2,0.0,0.47919913890329957,0.5275862528145989,0.1664713985032706
65,176,12,digital_ok,0.0,0.0,0.0,0.6508823066094118,0.6889666688464878,0.38888818756600474
66,177,12,digital_ok,0.0,0.0,0.0,0.6661345364704538,0.693655350357425,0.3790511629632217
67,178,12,digital_ok,0.0,0.0,0.0,0.6788275418994871,0.710070298764164,0.3769777638931921
68,179,12,digital_ok,0.0,0.0,0.0,0.6807277050313385,0.7058347111119235,0.3732207717729364
69,180,13,RF_maintenance,0.9027027027027027,1.0,0.0,0.2987997917963755,0.11798639066415535,0.12540508366639563
70,181,13,digital_ok,0.0,0.0,0.0,0.6878866959306527,0.6986021427166916,0.3573554473356014
71,182,13,RF_maintenance,0.0,0.0,0.0,0.6929669281843662,0.7002235357918581,0.353112925745361
72,184,14,RF_maintenance,0.0,0.0,0.0,0.6817976250879022,0.698781362935345,0.35437832925050483
73,185,14,digital_ok,0.0,0.0,0.0,0.6918459592254711,0.705583956044998,0.34696101050150885
74,186,14,digital_ok,0.0,0.0,0.0,0.6840045547996613,0.709871228344907,0.3668580772986763
75,187,14,RF_maintenance,0.0,0.0,0.0,0.6771013983706006,0.7081551546382516,0.3722362846292425
76,189,15,digital_ok,0.0,0.0,0.0,0.6578730247777675,0.6885948563839707,0.40111585840768027
77,190,15,digital_ok,0.25405405405405407,0.4972972972972973,0.0,0.5229891520464733,0.4948912478983257,0.2327315533195471
78,191,15,digital_ok,0.0,0.0,0.0,0.6319672355076249,0.6714879122190393,0.4167593156063532
