,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,1.1369381978681978,-0.45093224744468835,0.25637554642138677,-0.5735085101858575,-0.21161438678748487,-0.5647428436026237,-0.18879255354146196,0.6435463869746637,0.5691708251543333,0.5637464399515328,0.3558936803664454,11.975313901901245,12.071859121322632
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.43126183908106447,4.755635626394043,-0.6943331591389716,0.5245285996704346,-0.37338259516089123,-0.739948792818767,4.034823960270346,0.39721654378377047,0.584604853109749,0.5731929327367277,0.357628316624502,10.659401416778564,10.506842613220215
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.5949352373983625,2.6628406300429197,-0.4279981341727949,11.665385306688108,-1.2550342278403657,8.804793377881225,-0.04396290719773022,-1.443585620053503,0.5906444709078401,0.5781600581684161,0.357695770584949,21.164498805999756,23.92239236831665
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.10752688172043011,0.13440860215053763,0.0,0.13157894736842105,0.0,1.559789150174223,-0.3583041032745866,-0.6369491084288295,-0.9202144498206548,2.462759478285667,2.4365071056245893,0.35228483718800646,-1.0472703972924964,0.5239566042715585,0.5124764396298828,0.3363059896804432,1.3185183703899384,1.7545117735862732
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.4404403072484987,1.5267131547949973,-0.8991269115497885,0.10383988023757362,-0.1710021948701202,0.30851680660912373,-0.593270404378873,1.6440799145897633,0.6051220607296921,0.5934252488915951,0.3642252250953734,1.6805484592914581,1.8342349827289581
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.3116129562326805,0.8014556844836616,-0.9708938391496316,5.553103922137768,-0.379745427543556,1.8185047987911507,2.031808960274605,0.4236686234932074,0.6077040068641854,0.6015772926509844,0.357706832309225,21.280019760131836,51.545165061950684
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.20209482618955646,0.24185991102813525,0.07746062041724616,1.0582473919343522,-0.5291540113329598,-0.5960320339742816,0.9779009982957715,-0.5817592517232667,0.6037422516123102,0.5982279894579249,0.35284662500620995,1.4663585126399994,1.6206166446208954
