,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,15.273711738464199,13.932348125215245,24.06703678517306,24.332011527265863,13968.184170623754,16901.276671550702,16375.639533452477,19469.807295591145,0.018657711288731362,0.01656916158203392,0.0014505360325761543
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,18.371608205416887,21.235401651827313,32.14501942185082,31.429572564855384,111.14581483730055,119.98985318092863,651.1082562106843,621.2239116653278,0.01682557128958578,0.0164605949399141,8.092424052106072e-05
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,23.591261063277347,20.58042367006898,53.8776924371348,27.81693130824024,258.6938621420393,61.08208273637111,1455.915739872719,372.82155112827144,0.016733912382842855,0.016718267526508554,0.0004202811346719723
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,1.0,1.0,0.0,1.4277888630278357,1.0081618904830958,1.3014894833655075,1.0402672971494948,1.3601742003847517,4.723654404382339,0.9503213404265464,41.12436603578418,0.07279184294774864,0.07075444304140623,0.011428396522620928
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,14.832087765606246,15.132522089250864,24.486276056872804,25.761858375296686,42.91869163772424,39.75309358383263,50.55038341003317,34.002975817996756,0.635162849689641,0.6193615202116863,0.4247456708737199
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,1.0,1.0,0.0,-0.7331141510946314,-0.8574563261274293,-0.927984925510161,-0.9414286497723234,2.3963800029129394,2.7245209772201116,-0.5567487553863311,0.018163162796737957,0.06534069426335655,0.07076776587867702,0.002008614419010459
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,1.0,1.0,0.0,0.8693445289315402,0.5256979600625505,0.06316697818361487,0.27161970706371696,7.927513309926782,7.426128123597567,29.80514994775536,28.161980132361197,0.03390402421401653,0.0334639170392473,0.002522799042674651
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,21.255377255361452,25.542339059134523,33.15478901321201,33.81874876085866,75.94159700286355,90.31980869164065,456.2611151358412,656.8105550287394,0.01882924788392812,0.01800433845957679,0.0005027568916603676
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,18.62629951839259,19.104348119908664,33.46297350017021,26.3189919500606,263.2790705607937,100.6975946490903,1081.0355941390897,354.495785336749,0.018717181034258495,0.01806159000936299,0.0005274305040872727
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,21.845952004390277,21.910207650128303,42.765276491291665,37.02697570202631,131.97187248907446,104.0084243419604,968.181788114852,753.4780142370169,0.018452865965866164,0.01730987250025351,0.000556129387073099
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,27.292267723849307,24.21986676767247,40.272912179998045,46.75788245854338,133.53456227163997,296.08329683359335,870.0428295870443,1842.9470902514554,0.018606076728423005,0.016900259841188637,0.00099942679774378
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.8849428422766147,-0.14297444051514616,-0.018220922509719135,0.6442072018153288,-0.7911865310952428,0.13230895827113617,-0.7153493201712989,0.3154509162385864,0.03158655523433322,0.02970620952215692,0.0011933615604586914
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.7699698927142599,0.05219774360505025,-0.7820790029872665,-0.1610275037377847,-0.07876949407148667,0.27191626472536085,-0.07577106546915884,-0.503262039010802,0.0312521395319678,0.03079411526186813,0.00187361165505153
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,1.0,1.0,1.0,0.0,0.6483979197103628,0.9669102537962678,2.5838776850944765,2.8138150393686754,6.179034657991809,3.8181948545222046,4.541495900254694,4.689273854673664,0.030446173382126802,0.030641010414453374,0.0005636743154643912
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1,digital_ok,1.0,1.0,1.0,0.0,2.9304449085481594,1.569365126564761,2.9355460607511494,12.611632270461696,46.26245201080882,3.077672070221908,418.28246116824414,13.94653029875647,0.032839713358110555,0.033279308936459674,0.0038403560419478793
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2,digital_ok,1.0,1.0,1.0,0.0,0.18847612521437,1.0301753174315758,-0.33713141521759965,1.5009820382235275,0.7558271661429626,14.914421962346493,1.9359964909857013,8.362182433910267,0.03780609300057188,0.03718771377455605,0.0021611620786892473
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",2,digital_ok,0.0,1.0,1.0,0.0,0.08830410924483603,-0.34063332457059375,0.8450368028076662,0.231580912092668,0.5540757754123042,0.9523956299237737,1.821661117368169,-1.0991988103460946,0.035240432502981665,0.03532240850690884,0.0022518254333383507
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",2,digital_ok,1.0,1.0,1.0,0.0,-0.6017196435521782,-0.6179006711526764,-0.8243182430497801,-0.7538280703756104,29.80177221919239,29.202524585118265,37.70188686749791,47.61278790653565,0.03205504269618427,0.031191599472684513,0.001502396714423527
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_23_report.html"" target=""_blank"">23</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,19.05954526103898,18.349984222166604,43.15158871992208,31.273979522070928,231.99586128018774,72.87270412580752,1249.4431470708598,440.34339573365475,0.01714820705972963,0.016799902665290554,0.00015882213785014257
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_24_report.html"" target=""_blank"">24</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,18.353956717528874,23.990000483554873,36.27915226939227,38.496521957015545,140.78097232882735,152.71982533406873,863.4974553725685,1014.3845514993662,0.016938613269182553,0.016397242727659717,0.0003265275650597635
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_25_report.html"" target=""_blank"">25</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,78.33601042219205,78.28913211409248,inf,inf,434.3817937221621,223.60699006365797,2322.9094591682388,1182.747646450483,,,
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_26_report.html"" target=""_blank"">26</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,71.01255952455159,79.30834440825676,61.17062053665467,inf,123.56453660910755,223.3724513244728,767.7682713568075,915.3344930230759,0.0186916809253121,,
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,2.0640802981794906,2.2170307156759685,-0.3904028130756093,4.948832257353653,5.119917357617969,7.814143815061454,35.931494790244095,81.5770214298202,0.03211269362781482,0.03505560048419349,0.0009151947088023075
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",1,digital_ok,1.0,1.0,1.0,0.0,2.0784328145566717,0.2739947169125445,7.9334009011673485,-0.11284604020014123,-0.5847819241286035,-0.06900800590863798,1.3816036145726558,0.8485971792217726,0.0292714813321211,0.037401271322607704,0.0010512536919212697
27,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.7591258029766386,0.06271590241486547,-0.1408905283384287,0.2847127772466837,0.1712840703563356,-0.6911690175971912,0.8406116664320283,-1.0447537274940921,0.03322445973349391,0.03063791361931658,0.0028248862702580594
28,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",1,digital_ok,1.0,1.0,1.0,0.0,0.42423460634600224,0.4613051494070588,0.9286377098300198,0.6650933230428914,2.0619030038556376,0.9054855678165966,9.06446380995446,6.620189133746387,0.03186434220110352,0.03257461563495754,0.0004390975797862453
29,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",2,digital_ok,1.0,1.0,1.0,0.0,2.2587388987871266,-0.6482491223602843,1.0123665751856414,-0.13986985542737662,1.9814757673934218,7.832833397571425,3.4014496133103314,2.144587517186714,0.028797670935494502,0.02930796427010818,0.0003123127520002218
30,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_32_report.html"" target=""_blank"">32</a>",2,RF_maintenance,1.0,1.0,1.0,0.0,-0.1873933354912973,-0.3966635249353891,0.5627975963691472,0.10087944708790778,410.952172656199,502.01442787558693,491.2866646543907,592.216117721172,0.029141239285471698,0.029222133724090597,0.0006230676803801692
31,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_33_report.html"" target=""_blank"">33</a>",2,RF_maintenance,1.0,1.0,1.0,0.0,-0.5214379845390451,3.7017368591839617,-0.5609321791093064,10.621636061392472,29.095111974941098,31.173409740349005,34.39859749455981,49.17804608637984,0.059738676716082954,0.04183945330034651,0.0054764020116096985
32,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_36_report.html"" target=""_blank"">36</a>",3,RF_maintenance,0.0,1.0,1.0,0.0,0.5387887263371842,-0.3411163557193096,0.926516578090295,2.3112815038633183,0.8316498469196684,0.7707120634311702,1.0535984762908184,2.7011301055918935,0.02718329234151825,0.027878032606317237,0.0009951811436013053
33,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_37_report.html"" target=""_blank"">37</a>",3,digital_ok,1.0,1.0,1.0,0.0,0.7992010652175963,4.254635724516073,2.491715809791313,3.2310472604316627,2.7313408354070225,2.8845290061335964,1.69350132439233,23.242021788080606,0.02826018245467821,0.03133411656092506,0.0043574410260640885
34,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_38_report.html"" target=""_blank"">38</a>",3,RF_maintenance,1.0,1.0,1.0,0.0,0.9651193468740067,2.5942823356399423,-0.4512928520329977,8.407789104501234,53.46126638151241,71.918994964895,337.2775834594444,423.7331718848111,0.028026065308280834,0.030550393475412625,0.0034125012922452376
35,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_39_report.html"" target=""_blank"">39</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,80.01542479320638,80.01269924476756,inf,inf,1982.9379521111236,611.792557355833,9371.63074532097,3401.653344594066,,,
36,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_40_report.html"" target=""_blank"">40</a>",4,digital_ok,1.0,0.0,0.0,0.0,15.251019285332866,15.700823774179007,19.582406193059303,20.461399984051067,63.247011152604934,61.479292474535264,9.634985940821506,7.822465241605053,0.6917051528693751,0.6762498556654065,0.4304501430594046
37,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_41_report.html"" target=""_blank"">41</a>",4,digital_ok,0.0,1.0,1.0,0.0,-0.7328160865209316,-0.2677655716631794,-0.7700693604634498,-0.711924791706458,0.6339819727355743,-1.088727013817951,-0.3230817929272948,-0.5218377140844693,0.03679627121596406,0.035126707942094444,0.0010444004864374877
38,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_42_report.html"" target=""_blank"">42</a>",4,digital_ok,0.0,1.0,1.0,0.0,0.009500012819002807,-0.10489534010792939,-0.40984618377323917,-0.7611386950185123,-0.33437893144788944,0.6578125013559992,-0.4594567276562609,-0.7449058842902763,0.05306468512672373,0.057912939293536775,0.005371385131519774
39,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_45_report.html"" target=""_blank"">45</a>",5,RF_maintenance,1.0,1.0,1.0,0.0,-0.402868885970375,9.018884914290613,-0.7392901077633642,4.84578300585013,-0.766119999984722,2.833596965723333,-0.10624730431283003,5.742600903593002,0.029078877655074654,0.03381163699493004,0.0030543213859545388
40,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_46_report.html"" target=""_blank"">46</a>",5,digital_ok,1.0,1.0,1.0,0.0,0.6720462057759365,0.5854986292279694,2.6729912801006224,2.0634385802455335,13.965652511476994,14.839465317937966,62.28498834448513,61.40981237130043,0.028691202276928604,0.027723899277795692,0.002065633052589128
41,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_50_report.html"" target=""_blank"">50</a>",3,digital_ok,0.0,1.0,1.0,0.0,1.1273288660366731,1.4761101558969896,1.8498882234842347,0.05304392419009329,0.6547209211764453,0.32521589286993213,1.2227953958541666,-0.6656286747238505,0.02671295903629999,0.027542445578017133,0.0007937947628068028
42,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_51_report.html"" target=""_blank"">51</a>",3,digital_ok,1.0,1.0,1.0,0.0,1.9195102298702915,3.579245128877284,-0.2199164480831987,3.266702915753478,0.7530170163367159,9.072412771550031,8.693889357746587,3.943314584959353,0.03140452272667882,0.033535184560432585,0.004972593429155065
43,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_52_report.html"" target=""_blank"">52</a>",3,RF_maintenance,1.0,1.0,1.0,0.0,0.31072873763412584,0.07567632963771684,2.349606745447455,1.8681036405097873,3.78615744032674,0.0674443035298499,6.7198652107970975,3.37735850216324,0.02784313585828899,0.027181383685343254,0.0007593325290260406
44,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_53_report.html"" target=""_blank"">53</a>",3,digital_ok,1.0,1.0,1.0,0.0,1.412977947568708,0.6550266604113771,-0.33358823783885383,-0.15652338739650867,5.323805672907665,3.9567519416915524,34.5096422676552,41.92102909541213,0.0326156444622273,0.03443867759808509,-0.0010298622139528315
45,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_54_report.html"" target=""_blank"">54</a>",4,digital_ok,1.0,1.0,1.0,0.0,-0.3885429171851695,-0.3755321217019061,-0.8141078386367511,-0.29039119128887597,0.46059000601327044,0.20547936066941813,0.5402046222679626,6.82706116065007,0.05337414893729005,0.0614717906902327,0.0028395880946467957
46,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_55_report.html"" target=""_blank"">55</a>",4,digital_ok,1.0,1.0,1.0,0.0,-0.7449481646184253,-0.2151433669077285,-0.6445832202659433,-0.8355281118161708,-0.7449821472811294,6.581686240583295,-0.21024728388661723,3.485556872572099,0.0351099367677491,0.044582993660827665,0.00222503915943575
47,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_56_report.html"" target=""_blank"">56</a>",4,digital_ok,1.0,1.0,1.0,0.0,-0.49839475317164295,-0.15064051042138463,-0.7230485354001811,0.11538972252921306,7.954237260344487,7.94117499253806,50.8566544123816,49.540860631193034,0.048661253286701414,0.04443240570936338,-0.0007311106931078049
48,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_57_report.html"" target=""_blank"">57</a>",4,digital_ok,1.0,1.0,1.0,0.0,0.11862609375571109,0.9507458856888901,-0.6481842584730965,2.161146308668514,8.261495177433536,4.773305842267704,-0.33379528520016905,1.576386214404312,0.038331566567991214,0.03437229887939497,0.0012919515023507848
49,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_65_report.html"" target=""_blank"">65</a>",3,digital_ok,0.0,1.0,1.0,0.0,2.571452664301034,1.8374340672214953,0.4181339421244548,0.7729667313434044,1.810203705080072,1.5872076644256001,0.43301538411829327,2.7669733403389842,0.02965539290092057,0.03152491984311685,0.0008237515769384049
