,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,52.43253267729784,136.65627685262487,184.33623200002714,247.35312253252744,58.09536031362446,80.47592927575913,246.49093451423838,514.1101906687632,0.019300977443123875,0.016432379740143933,0.0027851298350096755,1.1667819619178772,1.1438775062561035
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,237.25821535335376,150.939763696494,284.4117233154767,253.89310972583024,81.68360464715106,89.53896248355936,647.4098491035376,646.9615890284025,0.016020222695848983,0.01618984987479229,0.0002584344462232898,1.1901652216911316,1.190645158290863
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,316.6151239323176,95.80945827249376,227.46795417597377,210.96182018391912,35.451315467550266,65.58348158259031,178.38472886775926,323.3242005545411,0.016387133076433982,0.01629694387816782,0.0003237344947461059,1.2028071284294128,1.1766629219055176
3,3,1,digital_ok,0.0,0.0,0.0,0.0,0.016216216216216217,0.0,1.7093067278571137,0.37318735778323237,1.4132814688744053,1.7334782461916542,0.20668131038066173,-0.47700427325127603,0.6323868847813258,0.012626015539656327,0.5242632328888596,0.5272307347450582,0.3149701722484993,1.6295956671237946,1.508420169353485
4,4,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.2735016380700124,3.9363504256083055,-0.918335143250674,-0.0010471576938458176,0.3703155266772601,1.3593747411791832,1.0424948864196062,-0.5251535582871697,0.529771379447281,0.5290315916668689,0.30655830542322526,7.543334364891052,6.827031493186951
5,5,1,digital_ok,0.0,0.0,0.0,0.0,0.016216216216216217,0.0,0.7760241871186966,0.41558247944704446,0.25680865484619114,3.8601314500498876,-0.48362233745471395,-0.10973802986042654,-0.39509657583009794,-1.0346741306863998,0.5356456604045807,0.5386410003728972,0.30208614650262033,1.7129247188568115,1.6325463950634003
6,7,2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.4431498410624933,-1.599442619873642,3.0203051511518484,0.8168315634072738,0.5596420617188391,1.0695155919142312,0.19216429317464004,0.933606300477291,0.6681246201322835,0.6800991175994214,0.3855450308316982,5.086944937705994,5.574132442474365
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,34.27620648099312,2.6806722560868956,94.37911129764815,20.578675852425267,27.298815571499834,3.924831341393812,14.360809959109442,0.6325662213696052,0.051982855758167155,0.6647147237657629,0.47389042032427436,1.315229058265686,4.458447694778442
8,9,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.829506212673831,3.541229341913194,11.398286805301991,3.18393962703682,2.8101592749460105,1.2956702570672587,1.1018638300462704,-0.8262740347934607,0.6468335060304199,0.6607599707328057,0.37653400283075666,3.6249176263809204,3.9548813104629517
9,10,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,18.817892114844305,5.033614630468747,74.36526697917134,22.634792031545235,36.95530142914423,7.682085874726563,8.510647484368588,0.27253411777317893,0.525815604261397,0.6479053397255797,0.4172408182547599,2.677309274673462,3.8814953565597534
10,11,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,301.5794953028626,98.8171138399311,215.32542187738045,220.0077408263666,35.612449011742775,55.73999502782153,177.47810767024313,355.62563221608343,0.019734005347514513,0.016939707711009524,0.0025606523983349332,1.1486460864543915,1.1044138073921204
11,12,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,86.83620554123955,81.94665639516609,187.11627413231844,196.6854070983833,60.07579523395215,73.19984322899317,208.6807852364439,285.4413214868025,0.01953835930309448,0.017762779016033927,0.0016003757382202666,1.1064620912075043,1.1006041169166565
12,13,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,203.03071263835633,64.16088655883217,172.20339042657045,188.71798916014416,32.6514993457361,45.35966725287094,169.49609757583806,261.0466273668227,0.01993634025542054,0.01774931523734085,0.001490734162073743,1.1409388482570648,1.0999890565872192
13,14,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,91.3544536812932,95.33397549020276,192.67637113305514,203.42654254153794,41.42847396735216,69.13759039799324,184.5116119106047,332.74810385677506,0.020044863462595233,0.017525035171854712,0.001692038212909748,1.1304439306259155,1.1278837621212006
14,15,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.0715960878502533,0.37627678902888945,6.40991742931697,5.989932210482441,0.3432176809839537,1.5859760266890766,1.1102238058074958,0.43598746737577615,0.5306107511727159,0.5390350339166288,0.3075906945802701,7.892217040061951,7.211473703384399
15,16,1,digital_ok,0.0,0.0,0.0,0.0,0.016216216216216217,0.10270270270270271,-0.6848878523317777,0.3969738901838476,-1.0370393642959446,-0.08918745681614816,0.08976718231339226,0.7170949468449404,0.810465358350259,0.8879612277784049,0.5428819489364137,0.5456769208849058,0.30259551217838104,1.9900592863559723,1.939747542142868
16,17,1,digital_ok,0.0,0.0,0.0,0.0,0.016216216216216217,0.14594594594594595,0.8736589526401621,0.6131375608967842,-0.10896519907447334,0.00104715769384562,0.7731715032481737,-0.3200434962116787,0.9910957019945628,-0.4246979282001022,0.5359947027197705,0.5499005255501258,0.2998972564441624,2.1005613207817078,2.003715991973877
17,18,1,RF_maintenance,1.0,0.0,0.6810810810810811,0.0,1.0,0.0,0.6845206432504986,13.308544083930045,-0.030062178908675973,2.4546724384308076,0.48867833871042193,13.632305524772185,-0.6745474490342991,18.51225226462924,0.5464509605658854,0.40090287253936013,0.329948479477315,5.283308386802673,2.832858383655548
18,19,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.1113028674160086,1.0975173317212394,4.142467631401578,29.35079240937481,16.43143631364027,89.4987345649686,-0.4408881517985651,4.0314823072676615,0.6605441735927494,0.6690142569055375,0.37608543651160314,3.9604092240333557,4.069401383399963
19,20,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.061713310146371,-1.405929599687737,31.1285025025981,4.140748174776198,1.6793622090861362,1.7030368465499464,1.0725121295486326,-0.6260657397600132,0.6529501626254288,0.6808381990424816,0.38268182614787366,3.2873833775520325,3.514170467853546
20,21,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.116973290998622,1.646411170582494,46.66209178335527,13.232236294927977,3.434973803653435,4.251026369898532,1.4912825144557629,0.368571208042939,0.6238862928720271,0.6542604359273873,0.381690900506211,2.99215167760849,3.234394907951355
21,23,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,287.0114383885138,69.67823390091048,190.65285609285564,186.23575977910573,34.244778049140244,68.10907512267339,140.36036058301272,208.6642647398856,0.018689011213716036,0.016910884512518563,0.0013253806290157298,1.1261423826217651,1.0815043151378632
22,24,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,267.9470443888077,113.80427710915353,306.0705580876528,210.2229798847891,94.87202180754097,62.32392462462709,786.0934011214371,269.15924361435725,0.01629488860637931,0.016464116883786153,0.0003158658349857869,1.0927497148513794,1.1023422181606293
