,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,28.603922983537306,27.121583848359172,32.361504522442715,33.484955874083695,8242.242766425794,10173.656475092946,16295.949785681854,19632.81833193118,0.017938491395024528,0.01647142604420641,0.0015597875581573192
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,35.68268792449322,41.321035699431015,45.69772331553275,43.40813757196885,91.08672244679647,110.04170568101851,1347.3394880877638,1166.8851459768237,0.016307710170313107,0.016412890480086425,0.00035370572207455055
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,39.10274493106577,40.798801250345,56.79597844795953,45.86014779596201,126.27978721740128,126.13361857975903,1656.9992022353813,1198.7354700193905,0.01628741412267167,0.01644912685987384,0.0002581730993855647
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.012908885475541466,0.5628697170926885,-0.04993367469601779,-0.3200371951849722,-0.782711962929967,-0.7373557680244935,-0.876848394223279,-0.28866378401658044,0.03578423226599339,0.03434761745949966,0.002855352735976042
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.03978871299027753,0.9874968749874343,-0.3419780326133851,0.400640911753128,-0.6028459167364123,0.3088432632355519,0.5991829192332551,-0.02975629293184901,0.033122158512755996,0.03749711806564599,0.00173364487618439
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.030041153131575227,-0.06964699080717868,-0.17335238253240903,0.08853316688702967,-0.9371669237476344,0.6609641473866995,-0.1289783966720897,-0.5001686755312701,0.03058823039546875,0.041271695784165556,0.0014783552032314484
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,1.0,1.0,0.0,3.8347960492167097,2.510600294770549,2.4072700280359345,1.6554142298215424,0.37540411506613525,1.3890543146049807,0.4232798591303938,22.583048358579433,0.08646033169084327,0.09222384398067202,0.016136008278193375
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,27.797660274507553,28.88441386733184,34.353479381784595,35.64189270233583,24.216410026351262,21.894124148909878,42.409223669156006,33.54102009844202,0.6379080756213301,0.6017902292585839,0.4464214489271375
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,1.0,1.0,0.0,-0.5604816927153892,-0.9756973440228082,-0.9483156190885133,-0.8242298729146615,1.1793560124965026,0.6293183933990236,-0.7649857668708109,-0.24008527625621517,0.06335170232415258,0.10041365734405612,0.002832423868056527
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,1.0,1.0,0.0,4.305482821055736,1.5967711497061794,1.9693216034181085,0.6045382406768647,4.809077800575924,4.9795652647598185,44.11978394577354,37.09457738970505,0.03182124660456714,0.03312637947489654,0.0022792503988779407
