,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,73.91966633050494,108.04341854875852,88.87268275174827,98.5918410286101,54.43092266033224,94.42715275424383,719.1846801682001,762.1832795351128,0.01754791445663284,0.016219435551658924,0.0011994255175503566,1.2407331764698029,1.2414073050022125
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,104.77716764353264,92.11280635312261,97.92443484357688,82.68102095086134,56.35955404250088,50.09279701974599,754.5181163642628,576.5063513721352,0.01617924707435393,0.016174912811825964,0.00023912317747418682,1.2345117032527924,1.2315028607845306
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,73.44736295896331,88.04732869535789,93.20939433487432,78.24135622931304,87.81429658080147,52.39347230070666,874.5746494726875,433.1788877788575,0.01623427174988313,0.016286017347243133,0.00028287516037613715,1.1783173978328705,1.1745735108852386
3,3,1,digital_ok,0.0,0.0,0.0,0.0,0.12365591397849462,0.016129032258064516,-0.42651067798911807,-0.6387084725369789,-0.03457237123137971,-0.13689840414988205,-1.1270129312191992,-0.9090039410936913,-0.16691173304406068,1.7262531223042101,0.691214610771987,0.6923826340869909,0.41479947756159435,1.7800917625427246,1.484879970550537
4,4,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.1968223710230927,2.908509801636707,-0.7706177110478462,-0.5884587946314935,0.42537256731038414,1.951039371592496,0.055810305757895085,3.8162671687152576,0.6975514611671367,0.6868721187793762,0.40557746348483836,6.0044426918029785,4.164009690284729
5,5,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,8.072249247929646,18.508148584764715,-0.21804773727518673,0.8853298631138916,-0.4047033049152237,2.3415496749161337,-0.42299992790878715,-0.6662534685799905,0.6942947888991527,0.6713019469309891,0.3992180856067497,6.0662761926651,4.134841322898865
6,7,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.547918649222184,5.678000303193009,11.222965257015561,11.234413421301841,10.769939049036571,12.577074219431204,-1.5806695477860506,-1.6321122976239766,0.6845275283069137,0.6851515395799049,0.3978027132368383,2.9297754168510437,2.717929244041443
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,17.76962435281967,3.8086681533558107,34.80629035351581,7.438981336514118,21.818332915459056,7.201040593153099,1.8466363188839006,-0.9569724810868421,0.07013789265777073,0.67461727724827,0.5192950034132698,1.252977430820465,2.6980299949645996
8,9,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.329151526060973,7.83931411527561,9.780537069282536,12.297935881884161,10.512347153219263,14.753329633198451,-0.9724542085748229,-1.8706408417076745,0.6655505535705816,0.6554349248684354,0.4023043552581327,2.72431480884552,2.5550519227981567
9,10,2,dish_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
