,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,1.0,0.0,0.0,0.0,8.617529421614146,0.3738952570740492,-0.03799593692877126,-0.5433736692203809,-0.21463332481117275,-0.8677845030687635,-0.471960604349028,0.4603004617747399,0.6113547815542811,0.6371762196125441,0.3525641975952453
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,1.0,0.0,0.0,0.0,0.2515720757666793,2.34224566307278,-0.6823795881178291,-0.5145207721770807,0.5432715692745375,0.13797486930291272,5.162146622956079,-0.05339521009518811,0.6390642769544559,0.6481502728263611,0.34850900424483755
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.697193038319507,0.10786916276673086,-0.8490648359148583,2.129674260688417,-0.6922428836894643,-0.6806698697413909,-0.33086371184303254,-1.591201522892678,0.640931443685236,0.648544611421925,0.33268420583138264
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,0.0,0.0,0.0,0.24682725026931396,-1.298612817420764,-1.0724983142195728,-0.7644695076143893,-0.09907764805256912,0.6135834705684626,1.1440484097049473,2.3008116501275695,0.64129298093993,0.6564761311005497,0.34198036201504445
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,0.0,0.0,0.0,0.7096079813955423,0.8594085330311606,9.95790656174502,11.073233669007983,2.3176920372614718,4.2817097487232445,9.481432412958851,-2.4202732449602524,0.6297546830979001,0.6364809788423901,0.331208349382003
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,0.0,0.0,0.0,0.0,2.161285172671647,2.0921026472754107,-0.8931434614713061,-0.35847989175762307,-0.0159333936109656,-0.5677030483633998,0.8705318540070618,-0.5233678541603939,0.6380576582979486,0.635058956690807,0.3475954109515248
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,0.0,0.0,0.0,0.0,2.2202562627640128,2.6701192513743894,2.0499837239717644,-0.5025145754402335,-0.16304392838291448,2.216063805926272,-0.8827490484995797,0.2523060355210037,0.622054860612641,0.6250475647137834,0.35251428504322624
