,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,47.08843472707437,111.35239126689908,117.7707306474703,154.089732709082,64.59366540455159,91.6981379868067,312.2789187374789,442.1031967337113,0.018114485718069156,0.016198580362763393,0.0017775565284073476,1.166750729084015,1.1534564197063446
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,109.31229607272263,76.79913606736902,161.1191022018176,125.77341399125704,121.43577252318714,84.30555297842338,576.0272211033913,399.3900705456525,0.01629644842310744,0.016315530159858344,0.00034078431766562445,1.1288660168647766,1.097656399011612
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,40.723537543927776,71.40241317664322,111.23121895648472,120.54280084782178,50.802725512906434,45.147671808326784,218.93640435071316,223.12075556578503,0.01712742217699897,0.016423223280029996,0.000451339757507795,0.0,0.0
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.4666666666666667,0.013333333333333334,2.9009435811509077,0.3248133389481951,0.23232675340752232,-0.29322101913598486,-0.9792942713774291,-0.5831283852793223,0.6492338436328898,1.5081863671328455,0.6290844192598573,0.6265407433947354,0.3749439837559265,0.4157533571124077,0.30435676127672195
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.33969517088795126,2.349875544890731,-0.7453695415823696,-0.3524725068786271,1.6142104952081293,1.1521182824477494,0.6779130269540975,0.10478201022385891,0.6294016678533304,0.6315637731212549,0.3689427191199603,0.0,0.0
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.48,0.5428352783925712,0.36969856489233116,-0.6943337798672896,1.9872379851213613,-0.6846662381392447,0.4911057065738032,-0.19529979844908996,-1.0218386810252176,0.6347321016905569,0.6366892115387313,0.35690938879548006,0.37181539088487625,0.3204190582036972
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.10896419694366599,-0.5463483246728694,1.424131749772267,2.677885379673295,1.1614865556456808,1.7584339863737442,1.3521764306121156,6.254281997798908,0.6373174806824408,0.6442244770130445,0.3508253781743177,3.6472424268722534,3.756644606590271
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.13061222439711936,0.42076574651850984,7.075319935475806,6.65717169830089,1.5603381878006188,1.2654166606301696,0.981299625905199,0.9006558254533171,0.6382830534630939,0.6427734230135255,0.3490747379079549,0.0,0.0
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.238824794920532,2.6949158014168155,7.937372677751727,0.720007418865971,4.545171251611575,1.5259014182806847,1.5426037414002465,-0.3570270813331803,0.622564773982391,0.6264709922531998,0.35047024408375443,3.5462963581085205,2.328418493270874
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.5781148533713174,4.932051186450929,2.8507168182469194,12.321849841256817,3.451191229955183,4.151141329340751,1.5049006107939245,1.7404579673320797,0.6121782057732557,0.6130112823817898,0.3534767833675899,0.0,0.0
