,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
89,130,10,digital_maintenance,0.0,1.0,0.0,0.6240886295976448,0.06292190618482202,0.43435488415026524
90,135,12,digital_ok,0.0,0.0,0.0,0.6221854876696654,0.6481081767227691,0.4091237268526144
91,136,12,RF_maintenance,0.0,0.0,0.0,0.6430240540719251,0.6393959761819918,0.37015603406333997
92,138,7,digital_ok,0.0,0.0,0.0,0.6651247373506256,0.6855325392331627,0.3820646646409341
93,140,13,digital_ok,0.0,0.0,0.0,0.6803673126272273,0.6867399704396423,0.3616887414803536
94,141,13,digital_ok,0.0,0.0,0.0,0.6864440847495228,0.6977678038361377,0.3603275801417905
95,142,13,RF_maintenance,0.0,1.0,0.0,0.6919292315792175,0.062364318454849146,0.4673539258556998
96,143,14,RF_maintenance,0.0,0.0,0.0,0.6957992377924922,0.708732237840226,0.36707517246285415
97,144,14,RF_maintenance,0.0,0.0,0.0,0.6971551186129575,0.7051038416105634,0.3712378839997008
98,145,14,digital_ok,0.0,0.0,0.0,0.6882466303092155,0.6964213550512199,0.3703777675908076
99,150,15,RF_maintenance,1.0,1.0,0.0,0.053702250131202715,0.05514121548062783,0.0008655960178936516
100,155,12,RF_maintenance,1.0,1.0,0.0,0.06266282427731724,0.058236665292531485,0.001916444286652496
101,156,12,RF_maintenance,0.0,0.0,0.0,0.6396683012205526,0.6533671371259833,0.3835446105039476
102,157,12,RF_maintenance,0.0,0.0,0.0,0.6576943577735113,0.6774016011024114,0.389815487106969
103,158,12,RF_maintenance,0.0,0.0,0.0,0.6609847623090852,0.6834820515912722,0.3857621216793249
104,160,13,digital_ok,0.0,0.0,0.0,0.6753627442979391,0.6891810139251702,0.37451023987994536
105,161,13,RF_maintenance,0.0,0.0,0.0,0.6854426232994799,0.5871691820940794,0.34551051790567666
106,162,13,digital_maintenance,0.0,0.0,0.0,0.6898140600523321,0.6995616481249063,0.37307762303297537
107,163,14,digital_ok,0.0,0.0,0.0,0.6939273232336611,0.7019070236516167,0.3721199488682101
108,164,14,digital_ok,0.0,0.0,0.0,0.6893422343260477,0.6988265672333628,0.37396223603721
109,165,14,digital_ok,0.0,0.0,0.0,0.6856543752220334,0.6950505574699037,0.3804772305988757
110,166,14,RF_maintenance,0.0,0.0,0.0,0.6812323054743284,0.6918467225156997,0.37109453482463023
111,167,15,digital_ok,0.02701242571582928,0.005402485143165856,0.0,0.484034047158182,0.5144952620946482,0.18069846658611338
112,168,15,RF_maintenance,0.0,0.0,0.0,0.6680402153015905,0.6652858761042,0.39326450909089933
113,169,15,digital_ok,0.0,0.0,0.0,0.6481119494466911,0.6614275749094476,0.39970704002946245
114,170,15,digital_ok,0.0,0.0,0.0,0.6332605856743584,0.6559718874051901,0.41403107296899694
115,176,12,digital_ok,0.0,0.0,0.0,0.6386160669649603,0.6578626789239532,0.39862364693821717
116,177,12,digital_ok,0.0,0.0,0.0,0.6516811635674445,0.6497926124415266,0.39210032565420644
117,178,12,digital_ok,0.0,0.0,0.0,0.6594828697131875,0.6773608293292451,0.39072676619654034
118,179,12,digital_ok,0.0,0.0,0.0,0.6647401941908951,0.6819415610888253,0.39415285751764745
119,180,13,RF_maintenance,0.9670448406266883,1.0,0.0,0.2788019917734687,0.07363104184194412,0.132230611364556
120,181,13,digital_ok,0.0,0.0,0.0,0.6819921864961417,0.6891272066614889,0.3848898391486935
121,182,13,RF_maintenance,0.0,0.0,0.0,0.6818858594176949,0.6881299802335628,0.3786583387358397
122,183,13,digital_ok,0.0,0.0,0.0,0.686379361653738,0.6976041972940595,0.38019226553669166
123,184,14,RF_maintenance,0.0,0.0,0.0,0.6871983517163744,0.6905373213320605,0.3763240557440522
124,185,14,digital_ok,0.0,0.0,0.0,0.6852346200258218,0.6909706193263928,0.3810525524582566
125,186,14,digital_ok,0.0,0.0,0.0,0.6799092922019276,0.6854629632030267,0.38885090991648064
126,187,14,RF_maintenance,0.0,0.0,0.0,0.674499348193132,0.6863799451674198,0.386490420822612
127,189,15,digital_ok,0.0,0.0,0.0,0.6547469584765914,0.6685748842837701,0.4051484817615029
128,190,15,digital_ok,0.3673689897352782,0.1728795245813074,0.0,0.45379675906199846,0.5031339656517545,0.24568087196469657
129,191,15,digital_ok,0.0,0.0,0.0,0.6225978549186978,0.6486918648604937,0.4270869302116603
130,220,18,RF_ok,0.0,0.0,0.0,0.6525155203938878,0.6527219480252038,0.3912864746286711
131,221,18,RF_ok,0.0,0.0,0.0,0.6521375982567849,0.6560355546849562,0.38670501881086056
132,222,18,RF_ok,0.0,0.0,0.0,0.649089797046965,0.6524830352668738,0.38981006746210456
