,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
107,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_164_report.html"" target=""_blank"">164</a>",N14,digital_ok,1.0,-1.0992713560551235,-0.4935342190742372,-1.2926523584627434,2.177666831725445,-1.162251544093696,15.225426033917035,-0.2594427400797902,13.091630067794815
108,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_165_report.html"" target=""_blank"">165</a>",N14,digital_ok,1.0,2.942340865407555,0.6630962888852753,5.694567716017957,-0.7501753268002685,4.9560272093403634,-1.3950270223836987,0.5877951777898607,-0.14769359285370173
109,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_166_report.html"" target=""_blank"">166</a>",N14,RF_maintenance,1.0,4.471642094029796,1.2687913374046627,0.2793875830859891,-0.1814265178444433,11.349929251444724,5.184912906590657,143.29243727305172,35.25932161920194
110,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_167_report.html"" target=""_blank"">167</a>",N15,digital_ok,1.0,14.183682806227083,16.10430933069175,13.824746434811557,17.061831270194183,32.7519980424884,26.13221785494745,61.75907326399689,13.076757700033342
111,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_168_report.html"" target=""_blank"">168</a>",N15,RF_maintenance,1.0,13.007304494332214,15.190664436364582,18.021042418900276,20.020023400886338,23.47007668040706,26.637942240987467,0.6687158772357393,1.935566105740238
112,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_169_report.html"" target=""_blank"">169</a>",N15,digital_ok,1.0,14.7200041588061,14.058251037703986,19.95868694847051,18.876305086218178,26.691767781714198,25.10141195351907,1.7062369277068639,1.2654180086314613
113,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_170_report.html"" target=""_blank"">170</a>",N15,digital_ok,1.0,14.634603331686465,13.058054568764852,20.017778563974368,18.12101105431058,26.765794753870317,23.577939313156147,1.7691737420613947,1.1025235467284373
114,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_176_report.html"" target=""_blank"">176</a>",N12,digital_ok,0.0,-0.13485276522177486,-0.19999566409817937,-1.1859588167576849,-0.20413428633014202,0.10435437201781693,-0.6914649979031464,-0.632567133338622,-0.8770872137834642
115,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_177_report.html"" target=""_blank"">177</a>",N12,digital_ok,1.0,0.7912436567103669,5.6395173761239965,0.453140781543783,8.83404383974347,-0.8809194326019957,9.434306451341529,-0.14928131103612227,0.36528298064570136
116,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_178_report.html"" target=""_blank"">178</a>",N12,digital_ok,0.0,-0.665764705740066,-0.9846946081700972,1.0763400091532518,-0.9553593320969896,-0.5018024323555116,-1.9714268643479023,-0.3756236193627307,-1.0234031844827938
117,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_179_report.html"" target=""_blank"">179</a>",N12,digital_ok,0.0,0.23020810146260953,-0.12099686355008102,-0.8073746625586049,0.36901940646404574,1.3346602004953019,0.4310491354324901,3.3641080684105376,-0.5969319881514811
118,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_180_report.html"" target=""_blank"">180</a>",N13,RF_maintenance,1.0,,,inf,inf,,,,
119,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_181_report.html"" target=""_blank"">181</a>",N13,digital_ok,1.0,,,inf,inf,,,,
120,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_182_report.html"" target=""_blank"">182</a>",N13,RF_maintenance,1.0,12.548191193723458,13.405051634803247,18.022330677368718,18.49413936862927,23.397097884180578,24.2511904172872,0.35973053322174525,0.8309458657212953
121,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_183_report.html"" target=""_blank"">183</a>",N13,digital_ok,1.0,-1.3351015786984655,0.3258230981109524,0.08240494832927366,2.9874401311423617,-0.7109991079631891,54.246398774475935,-0.14155995830558296,48.34396829169154
122,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_184_report.html"" target=""_blank"">184</a>",N14,digital_ok,1.0,3.4183344282316463,-0.11556574916033646,10.215568890336721,1.6886783583410334,76.27236725800012,0.7282792142015827,52.680461577895834,-0.10123231117739044
123,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_185_report.html"" target=""_blank"">185</a>",N14,digital_ok,0.0,0.6841467971588973,0.35377727746060045,1.7834096086950122,1.6664800548331533,-0.18553646637275495,0.29584226444031025,-1.4420645553471154,-0.4246617048379003
124,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_186_report.html"" target=""_blank"">186</a>",N14,digital_ok,1.0,0.8860990856380322,0.46397898719819003,4.036658550693739,2.4862641801994756,1.5964341186531918,0.15284738010753038,5.435664430738881,0.16920441631845942
125,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_187_report.html"" target=""_blank"">187</a>",N14,digital_ok,0.0,0.4892914831479589,0.4688055319087088,0.29078720915946177,0.10009613600710839,-0.5982020665521983,-1.8836969865341886,1.3189335784454204,-1.1685204829377236
126,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_189_report.html"" target=""_blank"">189</a>",N15,digital_ok,0.0,2.7560058994792254,3.1036241884995053,0.5522650625646653,-0.2316811486956163,-0.5424797327309431,-0.9582511189505009,0.14300182027868033,-0.3059321387993723
127,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_190_report.html"" target=""_blank"">190</a>",N15,digital_ok,1.0,26.80655125481079,19.109275094691757,3.331524101959627,56.02245657625422,18.734905757499032,33.53649340788969,128.62199102300696,13.407516181084913
128,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_191_report.html"" target=""_blank"">191</a>",N15,digital_ok,1.0,-0.3640120751189679,-0.0038168199724381235,-0.6346701194282288,-0.7846650978740282,-0.9121013938506186,-1.1422513350480246,1.6486805402071003,5.476769756876539
129,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_203_report.html"" target=""_blank"">203</a>",N18,RF_maintenance,1.0,,,inf,inf,,,,
130,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_205_report.html"" target=""_blank"">205</a>",N19,RF_ok,1.0,9.34892987568746,4.265434150125356,13.012401541689076,1.9671745581086144,17.308913798748108,3.7676543337724073,27.81324277182689,45.253363555705555
131,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_206_report.html"" target=""_blank"">206</a>",N19,RF_ok,1.0,1.8809066156166168,8.069921486623205,2.2150565426758826,10.905389675294957,4.995862759938477,13.889633896047846,31.92580171830485,27.679665910711403
132,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_207_report.html"" target=""_blank"">207</a>",N19,RF_ok,1.0,11.073093116977388,9.099018249914495,15.055782340018526,12.362342810181797,19.683932079289683,15.675408949509247,9.109953864872368,8.12912200495032
133,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_220_report.html"" target=""_blank"">220</a>",N18,RF_ok,1.0,,,inf,inf,,,,
134,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_221_report.html"" target=""_blank"">221</a>",N18,RF_ok,1.0,,,inf,inf,,,,
135,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_222_report.html"" target=""_blank"">222</a>",N18,RF_ok,1.0,7.634694011879049,5.808577080670294,85.49436272637794,87.30938949036751,2489.924395608315,2952.679694426102,14213.195309393765,20060.362668960468
136,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_223_report.html"" target=""_blank"">223</a>",N19,RF_ok,1.0,5.376617299180172,9.923255586610919,6.971678811930679,13.813599526457944,8.906010601279604,17.197272823960702,-0.7851368487705046,-0.9182982000675755
137,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_224_report.html"" target=""_blank"">224</a>",N19,RF_ok,1.0,16.854471252782506,16.550685932240153,22.64788622132169,21.91461188247848,30.747116656033384,29.423724514986038,2.501270035949478,1.8662658877640514
138,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_241_report.html"" target=""_blank"">241</a>",N19,RF_ok,1.0,,,inf,inf,,,,
139,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_242_report.html"" target=""_blank"">242</a>",N19,RF_ok,1.0,,,inf,inf,,,,
140,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_243_report.html"" target=""_blank"">243</a>",N19,RF_ok,1.0,5.001661802401978,9.157050473973808,104.70789918079812,98.93397498613552,3465.714730615173,3465.276571030672,23974.377378830603,23969.621078485605
141,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_320_report.html"" target=""_blank"">320</a>",N03,dish_maintenance,1.0,19.64672000806934,19.179750065839357,40.27758941713938,40.828647627467404,34.08670780472512,33.33319708751635,18.326922036707746,12.857844877090328
142,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_321_report.html"" target=""_blank"">321</a>",N02,not_connected,1.0,8.104186740780515,6.620587829512967,11.917154913733459,10.497740749800723,16.45510023499068,13.658421657311392,39.86914973136101,39.89730657177643
143,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_323_report.html"" target=""_blank"">323</a>",N02,not_connected,1.0,15.652995717366348,9.601623577938662,2.5721837106260397,13.9509078174983,12.141990530345197,16.99335086399453,13.004274722497298,2.848296834011166
144,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_324_report.html"" target=""_blank"">324</a>",N04,not_connected,1.0,11.429708035940006,12.141842554577586,16.443479565249223,16.482881689044646,21.83241218511024,21.78685570685422,0.7101668050200397,0.21585547469420657
145,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_329_report.html"" target=""_blank"">329</a>",N12,dish_maintenance,1.0,2.413692036550479,5.821992478315414,4.153006408061467,10.480146876430108,3.9201759090734223,12.820706058488662,3.6806158907759645,-1.2562159041487084
146,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_333_report.html"" target=""_blank"">333</a>",N12,dish_maintenance,1.0,1.6010545485841288,5.207023052550511,3.953051081031083,-0.25735197429482676,2.4020517738302023,103.67954432684043,4.7911234330680985,34.900902979246275
