,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,47.2104117001583,95.15427447762653,168.6208444490281,198.13569792888026,47.99378651620983,53.22164786095625,984.2303814939027,1164.220597435762,0.018203684466639555,0.016248786787115423,0.002049028132020708,1.1830056607723236,1.172843337059021
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,67.9457452787382,78.10694731608201,196.4000773664347,170.0620241317515,53.171186752501754,48.45225895265288,1381.3756593215974,1123.8034755254473,0.01609699371443806,0.016301512336284883,0.00027889358657109183,1.19509357213974,1.1942416429519653
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,53.909847059464894,69.13698944704588,183.02587681925183,145.54368299697208,60.744488663747944,37.81633497293431,1253.99971851546,403.55143637562634,0.016311861585752967,0.01688699241969406,0.0007598166400846183,1.1970376074314117,1.1970577836036682
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.005494505494505495,0.01098901098901099,2.878143903033277,0.7166657460718036,0.04818633121451854,-0.39655375497684753,-0.3583749941727181,-0.06226063195159429,-0.49353135094297523,-0.11352528482785619,0.6953894568340235,0.6701320667350078,0.3519682925163211,2.156286895275116,2.0829896926879883
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.09073182202682697,1.3978668937157268,-0.6651145511675987,-0.5873927587930335,-0.15192004499460654,0.613915270804578,5.595426298486083,1.069901050687205,0.6937820582477174,0.6700618712720033,0.3518930530448961,6.922430157661438,7.947342395782471
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.005494505494505495,0.09340659340659341,0.8175858946973492,0.7250091820930978,-0.7520757797300088,1.8393833920234322,-0.9507703765227737,1.8864904171648214,-0.505087474343907,0.2558205912489995,0.6959825967187843,0.6747096291001774,0.3466748142297155,2.3969615697860718,2.2321979999542236
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.12749428102517577,0.14633886982638974,1.8591568974041504,2.9659921683236097,1.8587352864734277,5.696484004454205,3.0209029339232005,8.069394448957844,0.6848118279268707,0.6722345849186213,0.34213423134334825,4.4544336795806885,5.350959777832031
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.1318820173160509,1.7082645111152879,7.278166084742003,7.274084053153171,9.638498871985894,10.41000702515819,7.52032001713533,10.020038692687065,0.6817029705204002,0.6657482176776961,0.3428771861092778,4.115086913108826,4.7743470668792725
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.787488624860966,2.7183168930061776,8.357961639269657,0.7301636862053714,12.119042667152042,1.8603622618830042,6.775780527049042,2.249758549923753,0.6571702509536713,0.6370147664608156,0.349075508069454,4.231058835983276,4.411652088165283
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.632774043954441,6.17650455022319,6.609902351237925,13.075049636249743,8.803648688560388,17.057041949492305,7.1458835953628235,17.500313681794555,0.6405075972932384,0.6280538845938264,0.34812367320386034,3.5037975311279297,3.5697396993637085
