,Ant,Node,A Priori Status,Auto Metrics Flags,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score
89,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_136_report.html"" target=""_blank"">136</a>",N12,RF_maintenance,1.0,2.548637134330361,8.97832442917918,-0.3232371295811802,-0.290914525804215,-0.13831680648517958,0.22351467305171802,-0.026740367816891063,2.1633943529285733
90,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_137_report.html"" target=""_blank"">137</a>",N07,RF_maintenance,1.0,21.617420451574034,22.500398576372017,8.328476996347646,8.920546337913954,13.73794535205616,12.60591539848649,2.7116999144089107,2.8231129941294193
91,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_138_report.html"" target=""_blank"">138</a>",N07,digital_ok,1.0,23.762984740290435,1.1458599311678792,7.750979516862212,-0.21926186913114284,13.705680751822385,-0.7307265148047767,2.744418285505214,-0.23539109609217854
92,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_140_report.html"" target=""_blank"">140</a>",N13,digital_ok,1.0,4.363591227894058,3.5333661517397394,-0.5963719982242032,-0.937887009279403,-0.6100984722761817,-0.47878036621058284,0.16614453383824113,-0.196545500056443
93,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_141_report.html"" target=""_blank"">141</a>",N13,digital_ok,1.0,2.2739789392505463,13.675340671468264,0.5969982875440848,9.202448866789393,-0.2404134033108658,7.1453098968625826,1.0347712753900764,4.726092866548768
94,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_142_report.html"" target=""_blank"">142</a>",N13,digital_ok,1.0,20.133649075444207,23.857707363450444,6.875932575911869,10.61598886749219,13.104426063197497,12.628950690435442,3.2367547669939953,3.05049683618028
95,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_143_report.html"" target=""_blank"">143</a>",N14,digital_ok,0.0,-0.1541964777578838,-0.5386051377886061,-0.010307973229529987,0.040380482515512184,-0.49255250152579577,-0.03304620947515765,-0.1730941528453053,-1.0960652444609995
96,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_144_report.html"" target=""_blank"">144</a>",N14,digital_ok,1.0,,,inf,inf,,,,
97,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_145_report.html"" target=""_blank"">145</a>",N14,digital_ok,1.0,,,inf,inf,,,,
98,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_150_report.html"" target=""_blank"">150</a>",N15,RF_maintenance,1.0,22.15213040395837,23.977411333800312,10.088561706949928,10.947035122309597,13.753129419802155,12.642822715732683,5.375708656103727,6.1843480929305485
99,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_155_report.html"" target=""_blank"">155</a>",N12,RF_maintenance,1.0,20.847345438507805,20.92805624978782,9.808040163620532,10.453178482885406,13.755566704068023,12.604193048454107,3.164729144327615,3.113153692118067
100,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_156_report.html"" target=""_blank"">156</a>",N12,RF_maintenance,1.0,1.2933095671018142,1.1081138723095834,-0.5936011513768717,-0.7537853366322875,0.40053029267007645,-0.7607960805001212,1.598961005901527,9.831684131001143
101,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_157_report.html"" target=""_blank"">157</a>",N12,RF_maintenance,0.0,-0.022786490362137445,0.7696696926833528,-0.13250921588565215,0.4885201519774664,-0.32046208498667583,0.4404751096664864,0.3495236696197111,-1.1329640133873953
102,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_158_report.html"" target=""_blank"">158</a>",N12,RF_maintenance,0.0,0.26073941201784007,0.7625025194115695,1.9009538911668518,0.6106136058071611,1.2737142401682982,1.447792464925599,1.2355978047807983,2.913815249455539
103,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_160_report.html"" target=""_blank"">160</a>",N13,digital_ok,1.0,20.303881219587986,20.354220928147612,9.947300508785451,10.54461225726709,13.758280702265527,12.682773164720576,3.167695782652163,3.3151512101006704
104,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_161_report.html"" target=""_blank"">161</a>",N13,digital_ok,1.0,,,inf,inf,,,,
105,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_162_report.html"" target=""_blank"">162</a>",N13,digital_ok,1.0,,,inf,inf,,,,
106,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_163_report.html"" target=""_blank"">163</a>",N14,digital_ok,0.0,1.0573592423593567,0.2144217171930355,0.5023388571435822,1.8619149199909564,0.5638896079853016,1.4213678062582773,1.4531023148980315,1.2936556378123805
107,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_164_report.html"" target=""_blank"">164</a>",N14,digital_ok,0.0,-0.4750209407253399,-0.06543564638524008,-0.6864295026506291,1.203728236108725,-0.2841676916797165,0.06184352020864823,0.727875342954738,1.1652807670741718
108,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_165_report.html"" target=""_blank"">165</a>",N14,digital_ok,0.0,1.9222828271669852,1.3906879302113369,1.4223251018078775,1.0933309676986185,2.0566982962714726,0.7260730898963152,-0.693544880505577,0.36586572503508547
109,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_166_report.html"" target=""_blank"">166</a>",N14,RF_maintenance,1.0,21.110716565304145,18.99845210895727,-0.46393061824350423,-0.5320534007962415,2.031607775404197,2.6472775282107506,1.2043536164348,1.2030157014409388
110,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_167_report.html"" target=""_blank"">167</a>",N15,digital_ok,1.0,27.959044864624932,18.35736812008957,3.1213574921742584,3.8546896005591393,10.82562386755149,9.660049563473638,16.26936518927473,1.728929506179656
111,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_168_report.html"" target=""_blank"">168</a>",N15,RF_maintenance,1.0,13.465398974271027,15.105988421189396,4.228380540764115,4.486342603184911,9.618050864795448,10.116164820981364,-1.18767611341796,-1.003516124293099
112,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_169_report.html"" target=""_blank"">169</a>",N15,digital_ok,1.0,15.0691435084771,13.893247614398568,4.672379835271319,4.193657078231894,10.801335494634165,9.372629293698916,-0.9167295885870076,-1.04220618934493
113,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_170_report.html"" target=""_blank"">170</a>",N15,digital_ok,1.0,15.468887626636235,12.809151179817423,4.7209801597794625,3.9682519074000204,11.124823552124937,8.893558559846243,-0.8588296400223736,-0.796885375493303
114,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_176_report.html"" target=""_blank"">176</a>",N12,digital_ok,0.0,-0.024029381607706294,-0.1014051520564028,-0.06432357100908682,-0.052682749881653765,-0.6048624967198589,-0.26544737242978367,-0.9839515397430374,-1.1582968008988392
115,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_177_report.html"" target=""_blank"">177</a>",N12,digital_ok,1.0,0.7256719598348675,0.4655934401894742,0.31486727059929,2.2860395051957214,-0.809020784992327,0.27477251677345227,0.05339671212570957,6.042608596132108
116,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_178_report.html"" target=""_blank"">178</a>",N12,digital_ok,0.0,-1.0482751667489076,-1.3348604396254182,-0.7399483195613293,-0.6650627650049579,-1.3786273864749568,-1.254890291497971,-0.4884810670769792,-0.6171057031088721
117,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_179_report.html"" target=""_blank"">179</a>",N12,digital_ok,0.0,0.41374774770152856,1.026336545078442,0.22912305051079082,-0.07104824427191923,1.0953438191334914,0.7123999189867443,1.9337121018573973,-0.19294069666800914
118,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_180_report.html"" target=""_blank"">180</a>",N13,RF_maintenance,1.0,0.4701406798090077,22.366809376301255,0.3524297737488848,10.643692773498769,-0.4466921365078427,12.315452821608105,-0.7679291604096957,3.0942317164603432
119,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_181_report.html"" target=""_blank"">181</a>",N13,digital_ok,1.0,20.387939853479903,40.25029795519972,10.09162950906959,7.180609016352343,13.734482813505787,11.68097032472682,3.12152642453838,3.2227201551964715
120,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_182_report.html"" target=""_blank"">182</a>",N13,RF_maintenance,1.0,,,inf,inf,,,,
121,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_183_report.html"" target=""_blank"">183</a>",N13,digital_ok,1.0,-1.5971761096699473,0.2576194680658146,-1.0196143978316488,0.5072543859472008,-0.386369092826532,0.08819792574079109,-0.4113500099855853,4.82156237927933
122,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_184_report.html"" target=""_blank"">184</a>",N14,digital_ok,0.0,1.070316611023385,-0.538230280949443,1.085682789117887,1.79479940003156,0.3028480073662391,0.14898793604705654,2.236611329260191,2.37395698305321
123,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_185_report.html"" target=""_blank"">185</a>",N14,digital_ok,1.0,-0.8594873449151162,-0.2472736665389867,-0.01986930605951528,-0.45255663947481123,-0.961282619333602,-0.01466461461559555,6.341435150464268,-0.2681404054806593
124,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_186_report.html"" target=""_blank"">186</a>",N14,digital_ok,0.0,-0.002682393304059795,-0.09081131921988424,2.5875050757708333,3.261424842744567,0.264753748513701,0.7475181745080458,1.7718390917619622,0.15374865814459102
125,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_187_report.html"" target=""_blank"">187</a>",N14,digital_ok,0.0,1.3803026870365032,0.39473546310997193,1.8537454230278847,0.030388716353731506,1.0041809194796378,-0.8710561835301018,3.1763240143616813,1.6813502900100505
126,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_189_report.html"" target=""_blank"">189</a>",N15,digital_ok,0.0,2.6936013622467674,2.783531912230768,-0.16273272478991177,-0.7786294833276326,0.23513518797295366,0.3208592152245564,0.5588061067070454,1.120702328850096
127,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_190_report.html"" target=""_blank"">190</a>",N15,digital_ok,1.0,40.773551224898235,23.59158835316025,1.0161433559861113,10.681535762695013,2.7799457070700004,12.628239367826056,17.635070489156956,3.345987751544757
128,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_191_report.html"" target=""_blank"">191</a>",N15,digital_ok,0.0,-0.36322489244217443,-0.0766031795098285,-0.6020475218703968,-1.0021861975329727,0.18588730087775251,0.05718712948585635,0.0837492122098674,-0.5509122328088698
129,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_203_report.html"" target=""_blank"">203</a>",N18,RF_maintenance,1.0,,,inf,inf,,,,
130,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_205_report.html"" target=""_blank"">205</a>",N19,RF_ok,1.0,14.493102670185857,5.690720258053644,4.521014894953076,1.7895983137477791,10.81147827357655,4.269957921686772,16.695065706620657,22.21912696139055
131,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_206_report.html"" target=""_blank"">206</a>",N19,RF_ok,1.0,4.0630276301833055,12.506262677476178,0.1313763006867587,3.7196430254315995,3.1682925864774854,8.94609912791849,18.55523406124184,17.090020658863516
132,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_207_report.html"" target=""_blank"">207</a>",N19,RF_ok,1.0,15.717787003605123,14.212362874126155,4.7428213763395926,4.2353191210483665,11.367645550642923,9.646678346740988,6.438198833534354,2.9309056499298283
133,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_220_report.html"" target=""_blank"">220</a>",N18,RF_ok,1.0,,,inf,inf,,,,
134,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_221_report.html"" target=""_blank"">221</a>",N18,RF_ok,1.0,,,inf,inf,,,,
135,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_222_report.html"" target=""_blank"">222</a>",N18,RF_ok,1.0,13.651874525545631,10.490830945174405,16.406580530475168,16.451464358717978,1322.443691587625,1520.5132872227475,7412.9072481608255,10684.634743927085
136,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_223_report.html"" target=""_blank"">223</a>",N19,RF_ok,1.0,12.075752478665027,14.404894056280817,3.849737387079162,4.343363448548277,8.8687293166574,9.797307746792026,-1.347665564961589,-1.4970056108082763
137,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_224_report.html"" target=""_blank"">224</a>",N19,RF_ok,1.0,17.69443907191235,16.838682553565857,5.34171180322225,4.962412989324465,12.687310222117148,11.278177005444428,-0.7962051549815552,-1.284837728416246
138,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_241_report.html"" target=""_blank"">241</a>",N19,RF_ok,1.0,,,inf,inf,,,,
139,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_242_report.html"" target=""_blank"">242</a>",N19,RF_ok,1.0,,,inf,inf,,,,
140,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_243_report.html"" target=""_blank"">243</a>",N19,RF_ok,1.0,13.56469388929976,15.757005253909707,inf,inf,1863.9263096483462,1864.09851712559,13271.574716116778,13271.46281825625
141,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_320_report.html"" target=""_blank"">320</a>",N03,dish_maintenance,1.0,,,inf,inf,,,,
142,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_321_report.html"" target=""_blank"">321</a>",N02,not_connected,1.0,9.158276035515192,6.971283460847288,3.06574406915243,2.4904842330052563,7.3415047913999505,5.995609975006266,25.703628712817984,25.62719384364082
143,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_323_report.html"" target=""_blank"">323</a>",N02,not_connected,1.0,18.939803108583817,9.452863846885176,-0.17249898135426678,3.1167062418282923,4.913733563666437,7.23221071181755,2.185050284021457,-0.48057609638272625
144,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_324_report.html"" target=""_blank"">324</a>",N04,not_connected,1.0,12.509148810816527,12.774738570634028,4.03798941355068,3.810792552317832,8.901437680011593,8.199256438476441,-1.425276588787573,-1.69834553352271
145,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_329_report.html"" target=""_blank"">329</a>",N12,dish_maintenance,1.0,5.53713015989225,6.198851397815178,0.12492525369044312,2.4182975954450443,0.5449739984473148,4.487582055930838,4.202379474501661,-1.460926456464458
146,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_333_report.html"" target=""_blank"">333</a>",N12,dish_maintenance,1.0,15.58275793108348,6.262489137536989,3.336614826680063,2.1597879535436797,8.824408564712808,4.401514975700759,1.9892576636186639,-0.7074799190989198
