,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.6481380218054805,-0.15592277156393305,0.6332706198633367,0.8532763399352263,-0.6637904752888547,-0.5511270338862552,-0.9398090451227258,-0.8697797679334011,0.1488062290969131,0.11789259415051055,0.022164190233023726,0.0,0.0
1,4,1,RF_maintenance,0.0,1.0,1.0,0.0,1.0,0.0,-0.2990324595514102,-0.004275846674485673,-0.7664111894623151,-0.018023856246940362,0.12129945705844658,1.2687725263873713,-0.4176618861790132,1.081913703248631,0.11068135737411372,0.09824540067195982,0.011269682694656367,0.0,0.0
2,5,1,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.706820730545709,-1.303739096914371,-0.6413543608804353,-0.9696385227937822,-0.5317338493679004,1.6506045208415818,0.5815441517223464,-0.1385524097537023,0.10091521825440151,0.07616578383489248,0.008383641507349833,0.0,0.0
3,15,1,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.48482861276694605,0.7258082244652643,-0.20393738162282546,0.12168566589671273,-0.15833664069981063,-0.34276254268953704,1.5779443807245797,3.344686664068762,0.11472809280310321,0.08781610981700631,0.011203054337026983,0.0,0.0
4,16,1,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.3814461190918942,-0.9221492403911368,-0.5123599180074199,-0.9885591943622285,1.0054313178819871,1.4135716531476445,0.5414888564015286,0.4694535781105872,0.08609039477972524,0.08343400651276676,0.007273694140949477,0.0,0.0
5,17,1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,1.3562229788958298,0.3607632921610166,-0.8069639459167773,-0.7601783609869758,1.5451415833405548,-0.7890652085191708,15.67750469356876,4.4055917363953325,0.11186985199159297,0.09771373056043996,0.012743957276073203,0.0,0.0
6,18,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,-0.027542356421985777,4.079531354288829,0.16353325679855688,-0.5050834957512546,3.236548687063441,1.0011513759892876,-0.389781924166226,9.567844034060375,0.11387121161850337,0.16009995628502596,0.040502861068637076,0.0,0.0
7,27,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,18.883718444819817,22.767026463347023,54.53357154421655,56.820036032573924,21.47768612054687,26.61226569432508,1.585933184982899,0.7836316555549988,0.1097004917953112,0.05421906320350379,0.04975827685205976,0.0,0.0
8,28,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,17.124223330098175,0.3145609416953167,2.678137956993453,0.38603050334352523,12.854449351433027,1.8875565561895322,23.306155589140253,0.7573023751497455,0.12397284150603725,0.15326700120383174,-0.013040300553230631,0.0,0.0
9,29,1,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-1.2074334712136592,-1.2295218905916425,-1.0369199640058393,0.5883143088987112,0.9327927837143936,-0.4595076681783873,-0.5450906484075282,-0.7276893971547744,0.08912733175288937,0.12837584568366753,0.016152204979134045,0.0,0.0
10,30,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,3.942355875279198,5.680101179290749,7.896245891344309,9.754406377435345,4.384269721244818,6.933939475839456,1.4787411764158778,0.3660403796340916,0.12512003272601768,0.11798053325663765,0.020234542519608795,0.0,0.0
11,45,5,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,0.7388170662908551,19.430259543175872,-0.46106980389739355,54.65697249916482,0.5322740826723757,19.24773083289473,-0.9005357803516673,0.4623347747175557,0.05792134022781526,0.04742165122883055,0.018256040588747944,0.0,0.0
12,46,5,digital_ok,0.0,1.0,1.0,0.0,1.0,0.0,-0.08431957104964823,0.3309718998583134,-0.012895371312368403,0.5554623161380084,2.2160591664972396,0.6365350078700631,3.4311257342259696,2.0682082428890056,0.05950684407988392,0.0510708219815641,0.0049372859748092746,0.0,0.0
13,73,5,RF_maintenance,0.0,1.0,1.0,0.0,1.0,0.0,1.7948671516277237,1.9867775798088791,1.0617084290898422,0.26577512746940063,-0.05835524731642074,-0.7276596881690882,2.6992408012732376,3.4762780536390294,0.05921759691271863,0.04871359711641522,0.004076601785367683,0.0,0.0
14,81,7,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.38461538461538464,0.4421937160836546,1.330936973076139,0.28205692476337246,0.9823965269533462,2.198860452287698,-0.3011343986479621,0.6253345513459038,0.023753914022274097,0.8318083484835394,0.8872458118511695,0.39526105616198626,0.0,0.0
15,82,7,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,6.097713676746451,1.1501634801559595,0.46050181489501557,0.011870120671181546,0.2585505500257775,-0.55456079018859,1.378257789644321,2.4425104416160766,0.841902846588505,0.886813407398668,0.3758261545602475,0.0,0.0
16,83,7,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,20.797188241226035,20.519763507883077,50.21055366026715,51.54298514887208,28.961329223930615,28.186933432485127,1.4090118154764915,0.5494938898366787,0.04207024859099193,0.06364980648347549,0.011266076192615224,0.0,0.0
17,84,8,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,12.536508041271011,4.253090079795689,16.004669395777707,5.938534605170857,21.678723537228343,6.318833933433975,0.8176621599485842,-1.4097406012237472,0.8432494371701338,0.8973612593351271,0.35662308948963994,0.0,0.0
18,87,8,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.087765601527682,3.898701613492455,11.829724493942754,7.6900205909080315,11.062780465006588,9.88679428988193,1.7624761680921055,2.1433717228710725,0.8747154193125027,0.9097944945575928,0.3422706655318592,0.0,0.0
19,88,9,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,23.681904277039447,25.068509902242873,49.70141885152451,51.123905766631346,28.664158649879575,27.870162583659276,2.4464662488796622,0.5834994476993723,0.045598680415768984,0.046318488479650796,-0.0009103676582251858,0.0,0.0
20,89,9,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,12.08003667517619,1.723678229140576,1.2634656506896094,2.3130944818076857,4.857870913705235,3.697297398772247,4.36733303285041,0.4130555303186877,0.8062751861223066,0.8586289586863708,0.3456343855101207,0.0,0.0
21,90,9,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,2.0735909583317187,1.8676864618323896,3.5834847452351077,0.43478653246344406,1.6392963303084536,0.32039956435104994,1.878792067252589,0.8084060086515179,0.8101909434332797,0.8543008375030354,0.34987834868568896,0.0,0.0
22,91,9,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.7486869129991242,-0.5347971735085535,0.3393810342688294,-0.983838751167973,-0.7725154601583728,0.29962809302829285,-0.8215722917724033,-0.9252044759362594,0.8105726938018695,0.8586475417270276,0.3450348969471044,0.0,0.0
23,92,10,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,-0.23666114542633504,0.14370810652393437,0.35035511210395304,0.029418454109027544,-0.016323094570024014,-0.45439991529187956,0.9950706212433812,0.41572257767196114,0.8719901753347525,0.9074881307602927,0.3725756882778437,0.0,0.0
24,93,10,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,17.604012389762808,21.022500976011692,54.51338527939702,57.83627364674013,21.254237608294897,26.471685911094244,1.5407842880384912,1.3181971857908068,0.087412280990721,0.05332297743516664,0.03685652098828064,0.0,0.0
25,94,10,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-1.0982542296264546,-1.2678824510109232,-0.9694122867803661,-0.7408734037095448,1.0883064819674904,0.9871998304049829,1.3650287382694517,0.860680844840797,0.85015611631449,0.8901833741735778,0.3819168481399276,0.0,0.0
26,98,7,digital_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,20.661564425677472,24.370198439666726,48.51796429209574,49.5657499659827,24.09854803141089,27.528856264145567,2.5872196262099703,0.6794525066659464,0.09056468928618329,0.05702103891397692,0.034067223933492714,0.0,0.0
27,99,7,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.1249618779639285,0.1964397721020183,4.042635319271242,-0.8647512547443508,5.961463565176924,4.097209339380254,-0.32266755596872027,-0.5133552159730745,0.8407474016979948,0.8839319570330163,0.37609085929939184,0.0,0.0
28,100,7,RF_maintenance,1.0,0.0,1.0,0.0,1.0,0.0,0.4017345023351043,20.12163255579748,-0.785748103279623,51.64962924607667,-0.26852140717799355,22.715735463690173,4.552713590176282,0.9199757125876582,0.8492248507843798,0.10176351967129167,0.2689605451032522,0.0,0.0
29,101,8,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.7264491001889659,-0.675687624697567,0.4706408203017146,-0.6967391411339746,-0.7420166772989317,0.46772581805953106,0.8721861709053024,-1.05131834772547,0.8622813758233229,0.8984901147592826,0.33227615985475295,0.0,0.0
30,103,8,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,1.4302494324041624,1.4627586507168948,0.9132623982701331,1.6255707107579045,-0.7110615465608224,0.10897398596252034,-0.8262115880039894,-1.2501421858837403,0.8718874615738501,0.90788754205558,0.3562802061128858,0.0,0.0
31,104,8,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,-0.5037635618579093,0.5124874024325835,-0.23181822366691607,0.5165105228838497,-0.23272817796697057,0.2817706822996479,-0.2835202850634084,-0.8451867218559365,0.8792655603733548,0.9138402803129082,0.3449886208115963,0.0,0.0
32,105,9,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,19.88458656100699,24.06457641750831,49.43446572372144,52.40546139226029,24.882729125736944,27.858785596363223,1.2268395041554978,0.5470120152408346,0.08263419288940267,0.03984567150958496,0.04055098546057187,0.0,0.0
33,106,9,digital_ok,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,1.673378483543119,2.113694977984362,1.0404235514248357,1.379623616513413,2.867104571524682,1.6097381991686548,-0.560141622272164,-0.43635906002291713,0.8167048478429128,0.8603218285564691,0.348033298599147,0.0,0.0
34,107,9,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.6679903831145384,0.04417847415068505,0.10823363435452299,0.4721263073490038,2.5825480145321054,7.326472877568894,2.2691351842188134,1.6078180281525336,0.8128280623077304,0.8610606563676215,0.3444878491627449,0.0,0.0
