,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
44,53,3,digital_ok,0.0,1.0,0.0,-0.6533297730052422,-0.6533297730052422,-0.5876185396900275,-0.5876185396900275,0.7148409143687049,0.7148409143687049,0.18228494287244323,0.18228494287244323,0.0,0.0
45,54,4,RF_maintenance,1.0,1.0,0.0,137320.42871942074,127536.4654202616,4248046.013607595,4422252.038732637,,,-5.052524754590521,-5.052524754590521,0.0,0.0
46,55,4,RF_maintenance,0.0,1.0,0.0,-1.1859544166840486,-1.1859544166840486,-1.0775531888911427,-1.0775531888911427,-0.8911663724355338,-0.8911663724355338,-0.9580786657802193,-0.9580786657802193,0.0,0.0
47,56,4,digital_ok,1.0,1.0,0.0,101145.66141285704,126326.8740376718,4974095.770800031,4988647.454359656,,,-5.052524754590521,-5.052524754590521,0.0,0.0
48,57,4,RF_ok,1.0,1.0,0.0,12150.971606805853,11576.11706542302,89064.15911016212,78052.72815640818,,,-5.052524754590521,-5.052524754590521,0.0,0.0
49,65,3,RF_maintenance,0.0,1.0,0.0,-0.16031669388077122,-0.16031669388077122,-0.17984139700115145,-0.17984139700115145,0.5019458499673197,0.5019458499673197,0.023484386062146603,0.023484386062146603,0.0,0.0
50,66,3,digital_ok,0.0,1.0,0.0,-0.16031669388077122,-0.16031669388077122,-0.17984139700115145,-0.17984139700115145,0.5019458499673197,0.5019458499673197,0.023484386062146603,0.023484386062146603,0.0,0.0
51,67,3,digital_ok,0.0,1.0,0.0,-0.16031669388077122,-0.16031669388077122,-0.17984139700115145,-0.17984139700115145,0.5019458499673197,0.5019458499673197,0.023484386062146603,0.023484386062146603,0.0,0.0
52,68,3,digital_ok,0.0,1.0,0.0,-1.2617145274235042,-1.2617145274235042,-1.1758542710645254,-1.1758542710645254,-0.8775081305122288,-0.8775081305122288,-0.9540970151499919,-0.9540970151499919,0.0,0.0
53,69,4,digital_ok,1.0,1.0,0.0,98361.61999211305,127659.76914550031,5154704.473225664,4577120.545713111,,,-5.052524754590521,-5.052524754590521,0.0,0.0
54,70,4,digital_ok,0.0,0.9333333333333333,0.0,-1.1859544166840486,-1.1859544166840486,-1.0775531888911427,-1.0775531888911427,-0.8911663724355338,-0.8911663724355338,-0.9580786657802193,-0.9580786657802193,0.0,0.0
55,71,4,RF_maintenance,0.0,1.0,0.0,-1.1859544166840486,-1.1859544166840486,-1.0775531888911427,-1.0775531888911427,-0.8911663724355338,-0.8911663724355338,-0.9580786657802193,-0.9580786657802193,0.0,0.0
56,72,4,RF_ok,1.0,1.0,0.0,160514.13525085073,108952.29609783043,4301873.05367152,5036982.707329647,,,-5.052524754590521,-5.052524754590521,0.0,0.0
57,73,5,RF_maintenance,0.0,1.0,0.0,0.34764721835078394,0.34764721835078394,0.3324301595278232,0.3324301595278232,-0.6744907594765952,-0.6744907594765952,-0.7972411945159065,-0.7972411945159065,0.0,0.0
58,81,7,digital_ok,0.0,1.0,0.0,-0.457057647228861,-0.457057647228861,-0.46108452674693057,-0.46108452674693057,-0.863547701327722,-0.863547701327722,-0.9222283519761804,-0.9222283519761804,0.0,0.0
59,82,7,RF_maintenance,0.0,1.0,0.0,-0.457057647228861,-0.457057647228861,-0.46108452674693057,-0.46108452674693057,-0.863547701327722,-0.863547701327722,-0.9222283519761804,-0.9222283519761804,0.0,0.0
60,83,7,digital_ok,0.0,1.0,0.0,-0.457057647228861,-0.457057647228861,-0.46108452674693057,-0.46108452674693057,-0.863547701327722,-0.863547701327722,-0.9222283519761804,-0.9222283519761804,0.0,0.0
61,84,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
62,85,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
63,86,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
64,87,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
65,88,9,digital_ok,1.0,1.0,0.0,4299.241006610306,4299.241006610306,4031.4416620357433,4031.4416620357433,-0.7493945753274714,-0.7493945753274714,-1.9174470743926553,-1.9174470743926553,0.0,0.0
66,89,9,RF_maintenance,1.0,1.0,0.0,4180.067457706716,4180.067457706716,3921.574600291384,3921.574600291384,-0.6524529407718955,-0.6524529407718955,-1.812525067663363,-1.812525067663363,0.0,0.0
67,90,9,RF_maintenance,1.0,1.0,0.0,4299.241006610306,4299.241006610306,4031.4416620357433,4031.4416620357433,-0.7493945753274714,-0.7493945753274714,-1.9174470743926553,-1.9174470743926553,0.0,0.0
68,91,9,digital_ok,1.0,1.0,0.0,4239.647162518112,4239.647162518112,3976.060084384475,3976.060084384475,-0.6578019840609569,-0.6578019840609569,-1.8390072723971969,-1.8390072723971969,0.0,0.0
69,92,10,digital_ok,0.0,1.0,0.0,-1.4233220585083448,-1.4233220585083448,-1.357009217843503,-1.357009217843503,-0.584161662224654,-0.584161662224654,-0.6123923209101486,-0.6123923209101486,0.0,0.0
70,93,10,RF_maintenance,0.0,1.0,0.0,-1.4233220585083448,-1.4233220585083448,-1.357009217843503,-1.357009217843503,-0.584161662224654,-0.584161662224654,-0.6123923209101486,-0.6123923209101486,0.0,0.0
71,94,10,RF_maintenance,0.0,1.0,0.0,-1.4233220585083448,-1.4233220585083448,-1.357009217843503,-1.357009217843503,-0.584161662224654,-0.584161662224654,-0.6123923209101486,-0.6123923209101486,0.0,0.0
72,98,7,digital_maintenance,0.0,1.0,0.0,1.4975063073671429,1.4975063073671429,1.3849811988375833,1.3849811988375833,0.6462990469568172,0.6462990469568172,0.13003280824372626,0.13003280824372626,0.0,0.0
73,99,7,digital_ok,0.0,0.9333333333333333,0.0,1.4975063073671429,1.4975063073671429,1.3849811988375833,1.3849811988375833,0.6462990469568172,0.6462990469568172,0.13003280824372626,0.13003280824372626,0.0,0.0
74,100,7,RF_maintenance,0.0,1.0,0.0,-0.8940168075269453,-0.8940168075269453,-0.8691518726351215,-0.8691518726351215,0.48401851082851405,0.48401851082851405,0.010793731974729727,0.010793731974729727,0.0,0.0
75,101,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
76,102,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
77,103,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
78,104,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
79,105,9,digital_ok,1.0,1.0,0.0,4239.647162518112,4239.647162518112,3976.060084384475,3976.060084384475,-0.6578019840609569,-0.6578019840609569,-1.8390072723971969,-1.8390072723971969,0.0,0.0
80,106,9,digital_ok,1.0,1.0,0.0,4287.746435068281,4287.746435068281,4026.1230854508144,4026.1230854508144,-0.6350902443229306,-0.6350902443229306,-1.849534875311777,-1.849534875311777,0.0,0.0
81,107,9,digital_ok,1.0,1.0,0.0,4299.241006610306,4299.241006610306,4031.4416620357433,4031.4416620357433,-0.7493945753274714,-0.7493945753274714,-1.9174470743926553,-1.9174470743926553,0.0,0.0
82,108,9,digital_ok,1.0,1.0,0.0,4239.647162518112,4239.647162518112,3976.060084384475,3976.060084384475,-0.6578019840609569,-0.6578019840609569,-1.8390072723971969,-1.8390072723971969,0.0,0.0
83,109,10,digital_ok,0.0,0.9333333333333333,0.0,1.5187509199722662,1.5187509199722662,1.4120814921696403,1.4120814921696403,0.6542933435457062,0.6542933435457062,0.13777369514798954,0.13777369514798954,0.0,0.0
84,110,10,RF_maintenance,0.0,1.0,0.0,1.5187509199722662,1.5187509199722662,1.4120814921696403,1.4120814921696403,0.6542933435457062,0.6542933435457062,0.13777369514798954,0.13777369514798954,0.0,0.0
85,111,10,digital_ok,0.0,0.9333333333333333,0.0,1.5187509199722662,1.5187509199722662,1.4120814921696403,1.4120814921696403,0.6542933435457062,0.6542933435457062,0.13777369514798954,0.13777369514798954,0.0,0.0
86,112,10,RF_maintenance,0.0,1.0,0.0,1.0592177936354923,1.0592177936354923,0.9686898980238353,0.9686898980238353,-0.6272098673943782,-0.6272098673943782,-0.7584695077570663,-0.7584695077570663,0.0,0.0
87,116,7,RF_maintenance,0.0,1.0,0.0,1.4975063073671429,1.4975063073671429,1.3849811988375833,1.3849811988375833,0.6462990469568172,0.6462990469568172,0.13003280824372626,0.13003280824372626,0.0,0.0
88,119,7,RF_maintenance,0.0,1.0,0.0,-0.8940168075269453,-0.8940168075269453,-0.8691518726351215,-0.8691518726351215,0.48401851082851405,0.48401851082851405,0.010793731974729727,0.010793731974729727,0.0,0.0
89,120,8,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
90,121,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
91,122,8,digital_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
92,123,8,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
93,124,9,digital_ok,1.0,1.0,0.0,4180.067457706716,4180.067457706716,3921.574600291384,3921.574600291384,-0.6524529407718955,-0.6524529407718955,-1.812525067663363,-1.812525067663363,0.0,0.0
94,125,9,RF_maintenance,1.0,1.0,0.0,4287.746435068281,4287.746435068281,4026.1230854508144,4026.1230854508144,-0.6350902443229306,-0.6350902443229306,-1.849534875311777,-1.849534875311777,0.0,0.0
95,126,9,RF_maintenance,1.0,1.0,0.0,4287.746435068281,4287.746435068281,4026.1230854508144,4026.1230854508144,-0.6350902443229306,-0.6350902443229306,-1.849534875311777,-1.849534875311777,0.0,0.0
96,127,10,RF_maintenance,0.0,1.0,0.0,1.0592177936354923,1.0592177936354923,0.9686898980238353,0.9686898980238353,-0.6272098673943782,-0.6272098673943782,-0.7584695077570663,-0.7584695077570663,0.0,0.0
97,128,10,digital_ok,0.0,1.0,0.0,1.0592177936354923,1.0592177936354923,0.9686898980238353,0.9686898980238353,-0.6272098673943782,-0.6272098673943782,-0.7584695077570663,-0.7584695077570663,0.0,0.0
98,129,10,digital_ok,0.0,1.0,0.0,0.5256293108965862,0.5256293108965862,0.479082372715926,0.479082372715926,-0.7636278479322457,-0.7636278479322457,-0.8442601207978988,-0.8442601207978988,0.0,0.0
99,130,10,digital_maintenance,0.0,1.0,0.0,0.5256293108965862,0.5256293108965862,0.479082372715926,0.479082372715926,-0.7636278479322457,-0.7636278479322457,-0.8442601207978988,-0.8442601207978988,0.0,0.0
100,135,12,digital_ok,0.0,1.0,0.0,-0.47425014604584415,-0.47425014604584415,-0.4919220017113168,-0.4919220017113168,1.3665552295958547,1.3665552295958547,0.6744907594765952,0.6744907594765952,0.0,0.0
101,136,12,RF_maintenance,0.0,1.0,0.0,-0.47425014604584415,-0.47425014604584415,-0.4919220017113168,-0.4919220017113168,1.3665552295958547,1.3665552295958547,0.6744907594765952,0.6744907594765952,0.0,0.0
102,138,7,digital_ok,0.0,1.0,0.0,-0.8940168075269453,-0.8940168075269453,-0.8691518726351215,-0.8691518726351215,0.48401851082851405,0.48401851082851405,0.010793731974729727,0.010793731974729727,0.0,0.0
103,140,13,digital_ok,0.0,1.0,0.0,0.17678147008373085,0.17678147008373085,0.13834593638858336,0.13834593638858336,0.4706976822382804,0.4706976822382804,0.00572822468670548,0.00572822468670548,0.0,0.0
104,141,13,digital_ok,0.0,1.0,0.0,0.17678147008373085,0.17678147008373085,0.13834593638858336,0.13834593638858336,0.4706976822382804,0.4706976822382804,0.00572822468670548,0.00572822468670548,0.0,0.0
105,142,13,RF_maintenance,0.0,1.0,0.0,0.17678147008373085,0.17678147008373085,0.13834593638858336,0.13834593638858336,0.4706976822382804,0.4706976822382804,0.00572822468670548,0.00572822468670548,0.0,0.0
106,143,14,RF_maintenance,0.0,1.0,0.0,0.042832379946934195,0.042832379946934195,0.026138238968019735,0.026138238968019735,-0.8454199756354716,-0.8454199756354716,-0.9288443575904479,-0.9288443575904479,0.0,0.0
107,144,14,RF_maintenance,0.0,1.0,0.0,-0.21984739808133713,-0.21984739808133713,-0.2096124538104297,-0.2096124538104297,0.5439178367646421,0.5439178367646421,0.05852043735050773,0.05852043735050773,0.0,0.0
108,145,14,digital_ok,0.0,1.0,0.0,-0.21984739808133713,-0.21984739808133713,-0.2096124538104297,-0.2096124538104297,0.5439178367646421,0.5439178367646421,0.05852043735050773,0.05852043735050773,0.0,0.0
109,150,15,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
110,155,12,RF_maintenance,0.0,1.0,0.0,-0.47425014604584415,-0.47425014604584415,-0.4919220017113168,-0.4919220017113168,1.3665552295958547,1.3665552295958547,0.6744907594765952,0.6744907594765952,0.0,0.0
111,156,12,RF_maintenance,0.0,1.0,0.0,1.0332119638981843,1.0332119638981843,1.0335566429384746,1.0335566429384746,0.0,0.0,0.0,0.0,0.0,0.0
112,157,12,RF_maintenance,0.0,1.0,0.0,1.0332119638981843,1.0332119638981843,1.0335566429384746,1.0335566429384746,0.0,0.0,0.0,0.0,0.0,0.0
113,158,12,RF_maintenance,0.0,1.0,0.0,1.0332119638981843,1.0332119638981843,1.0335566429384746,1.0335566429384746,0.0,0.0,0.0,0.0,0.0,0.0
114,160,13,digital_ok,0.0,1.0,0.0,-2.0087179232242636,-2.0087179232242636,-1.8787945494687464,-1.8787945494687464,-0.8881451559019987,-0.8881451559019987,-0.9444187070920338,-0.9444187070920338,0.0,0.0
115,161,13,RF_maintenance,0.0,1.0,0.0,-0.00038980170726687436,-0.00038980170726687436,0.0,0.0,-0.8237690822236106,-0.8237690822236106,-0.9084267400997671,-0.9084267400997671,0.0,0.0
116,162,13,digital_maintenance,0.0,1.0,0.0,-0.00038980170726687436,-0.00038980170726687436,0.0,0.0,-0.8237690822236106,-0.8237690822236106,-0.9084267400997671,-0.9084267400997671,0.0,0.0
117,163,14,digital_ok,0.0,1.0,0.0,0.042832379946934195,0.042832379946934195,0.026138238968019735,0.026138238968019735,-0.8454199756354716,-0.8454199756354716,-0.9288443575904479,-0.9288443575904479,0.0,0.0
118,164,14,digital_ok,0.0,1.0,0.0,0.042832379946934195,0.042832379946934195,0.026138238968019735,0.026138238968019735,-0.8454199756354716,-0.8454199756354716,-0.9288443575904479,-0.9288443575904479,0.0,0.0
119,165,14,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
120,166,14,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
121,167,15,digital_ok,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
122,168,15,RF_maintenance,0.0,1.0,0.0,0.7514151363018944,0.7514151363018944,0.6744907594765952,0.6744907594765952,0.8818242185231264,0.8818242185231264,0.31129097981556764,0.31129097981556764,0.0,0.0
123,169,15,digital_ok,0.0,1.0,0.0,0.7514151363018944,0.7514151363018944,0.6744907594765952,0.6744907594765952,0.8818242185231264,0.8818242185231264,0.31129097981556764,0.31129097981556764,0.0,0.0
124,170,15,digital_ok,0.0,1.0,0.0,0.7514151363018944,0.7514151363018944,0.6744907594765952,0.6744907594765952,0.8818242185231264,0.8818242185231264,0.31129097981556764,0.31129097981556764,0.0,0.0
125,176,12,digital_ok,0.0,0.8666666666666667,0.0,-0.05660235648524469,-0.05660235648524469,-0.07373548124591414,-0.07373548124591414,0.553412915219688,0.553412915219688,0.06108137806353873,0.06108137806353873,0.0,0.0
126,177,12,digital_ok,0.0,0.8666666666666667,0.0,-0.05660235648524469,-0.05660235648524469,-0.07373548124591414,-0.07373548124591414,0.553412915219688,0.553412915219688,0.06108137806353873,0.06108137806353873,0.0,0.0
127,178,12,digital_ok,0.0,0.8666666666666667,0.0,-0.05660235648524469,-0.05660235648524469,-0.07373548124591414,-0.07373548124591414,0.553412915219688,0.553412915219688,0.06108137806353873,0.06108137806353873,0.0,0.0
128,179,12,digital_ok,0.0,1.0,0.0,2.9787587177268247,2.9787587177268247,2.770825046763647,2.770825046763647,0.543765792588062,0.543765792588062,0.06243749942263815,0.06243749942263815,0.0,0.0
129,180,13,RF_maintenance,0.0,1.0,0.0,-2.0087179232242636,-2.0087179232242636,-1.8787945494687464,-1.8787945494687464,-0.8881451559019987,-0.8881451559019987,-0.9444187070920338,-0.9444187070920338,0.0,0.0
130,181,13,digital_ok,0.0,1.0,0.0,-2.0087179232242636,-2.0087179232242636,-1.8787945494687464,-1.8787945494687464,-0.8881451559019987,-0.8881451559019987,-0.9444187070920338,-0.9444187070920338,0.0,0.0
131,182,13,RF_maintenance,0.0,1.0,0.0,-0.00038980170726687436,-0.00038980170726687436,0.0,0.0,-0.8237690822236106,-0.8237690822236106,-0.9084267400997671,-0.9084267400997671,0.0,0.0
132,183,13,digital_ok,0.0,1.0,0.0,1.2718028023924417,1.2718028023924417,1.1997390474952399,1.1997390474952399,0.6759520725981637,0.6759520725981637,0.15408905058367126,0.15408905058367126,0.0,0.0
133,184,14,RF_maintenance,1.0,1.0,0.0,,,inf,inf,,,,,0.0,0.0
134,185,14,digital_ok,0.0,1.0,0.0,0.19061523631450897,0.19061523631450897,0.16878629904487916,0.16878629904487916,-0.8828530443920581,-0.8828530443920581,-0.9452916425707527,-0.9452916425707527,0.0,0.0
135,186,14,digital_ok,0.0,1.0,0.0,0.19061523631450897,0.19061523631450897,0.16878629904487916,0.16878629904487916,-0.8828530443920581,-0.8828530443920581,-0.9452916425707527,-0.9452916425707527,0.0,0.0
136,187,14,RF_maintenance,0.0,1.0,0.0,0.19061523631450897,0.19061523631450897,0.16878629904487916,0.16878629904487916,-0.8828530443920581,-0.8828530443920581,-0.9452916425707527,-0.9452916425707527,0.0,0.0
137,189,15,digital_ok,0.0,0.9333333333333333,0.0,1.0748791021811552,1.0748791021811552,0.9727275189094751,0.9727275189094751,0.6640320966553609,0.6640320966553609,0.14647037701080462,0.14647037701080462,0.0,0.0
138,190,15,digital_ok,0.0,0.9333333333333333,0.0,1.0748791021811552,1.0748791021811552,0.9727275189094751,0.9727275189094751,0.6640320966553609,0.6640320966553609,0.14647037701080462,0.14647037701080462,0.0,0.0
