,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,42.40997565539218,90.39926005486608,214.06913984086341,343.88015970246335,403.4383169950746,504.13953490146196,1429.1422218019993,2298.644513683613,0.01878625340871907,0.016623374001702676,0.001714447083363134
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,38.756953265150514,71.49824717041406,180.90754037799314,198.27191192824725,191.90244338852585,254.54876197320218,913.5976065058951,1265.3233371622787,0.016742640796215357,0.016303210587808054,0.00039077907416514354
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,46.079317442987595,75.43651543473194,204.275113877421,198.41433668137532,138.66322388796843,155.85559428050652,826.0844091130006,821.748384415316,0.016846442568395386,0.01635725220617743,0.0004332588211350513
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,0.8919502971366828,0.0,-1.0437532922140107,-0.6451792782105817,-0.6663120897050994,0.27036981272735566,-0.42817042045652015,0.2741137297678424,-0.5488819932221828,0.49530763477600065,0.048271059731964557,0.06136111350418814,0.00934810454748325
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,1.0,0.8919502971366828,0.0,-0.23047637345672212,1.5384763224472693,1.4173651273508727,0.21140544793567892,-0.21755824360870832,-1.0815543232462521,0.5391242146719513,-1.1778234445562406,0.03635712001364662,0.06398169321988326,0.00822757873302924
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,0.8919502971366828,0.0,1.8673375207212213,2.9505253477655224,-0.39987179339921464,0.8708328456090539,-0.6021577643019009,-1.4501405567242203,-0.910779985686507,-1.3702461777082884,0.03131450372492292,0.05648441390888148,0.0038941406089660177
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,1.0,0.5132360886007563,0.0,0.42298048812762135,2.2586909760284017,-0.7554050956349618,-0.16302402603574812,0.5745854808773029,-1.1452131724758992,0.6970559997747848,0.05626497296311415,0.029800011635749104,0.09203440924726658,0.0017019162729835266
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,0.0,1.0,0.5132360886007563,0.0,-0.6763105257455804,0.24101944963952715,-1.0476750001097135,-0.8572556448806957,-0.4662414119951707,-0.9839779589377438,-0.4798252335420791,-0.4366817170744545,0.04877867430662379,0.10353761082586074,0.004560085380930339
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,0.0,1.0,0.5132360886007563,0.0,-0.9002263376689678,0.3070209409279283,-0.001727611225870184,0.9256034880210675,0.6792937992007421,2.9894085316559633,0.435871482570624,0.8201819134964248,0.03204301947958402,0.09682314477485074,0.00528945163232249
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,0.0,1.0,1.0,0.0,-0.44585536140442206,-0.7545752829390254,0.6926562573382421,0.8785381046024281,1.6502557236982651,0.45096737139227894,0.37475310370770304,-0.660701447956662,0.027882573179968142,0.03152558853438326,0.0003878105593356756
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,243.80242355125597,74.09308730331732,304.87377388828247,218.2197691873473,279.7515673707857,285.7685477225523,1233.9713810306973,1182.251639253006,0.020031147301354222,0.01737035191089162,0.003135886615834108
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,40.13544751017317,55.241816178139615,166.37116408229548,113.57726128269981,166.46963231802698,79.51741184391206,905.6441866576009,415.87202622331813,0.019891125757123346,0.019630482543569427,0.0010639048608161517
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,42.231974223446656,50.60061887789918,200.74340630309888,152.8735636476505,223.64764978717918,156.13030497022544,993.5705274480177,818.9148925569399,0.020207615471826333,0.018985306951168138,0.0008239271651450446
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,36.484614792510065,78.17669545137639,146.84485945511372,178.90344641858587,132.6835698837686,194.48750558186111,585.1911398663474,891.0655733828083,0.019880992179583546,0.018187844019903518,0.0018846246444832657
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,1.0,1.0,1.0,0.0,-1.0206945974121566,-0.42331823418627756,5.275138987313849,4.602083686964732,-1.1604810959150207,-0.40035164040400534,-1.457878986911405,-0.5837942983643503,0.027510395027710122,0.0273824844187044,0.00161818724068959
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,0.0,1.0,1.0,0.0,-1.3281626562042592,-0.924849359252392,-1.029905520176696,-0.2978352074196612,-0.8461229013337539,-0.72517412447129,-0.49928634990336607,0.16545822987093495,0.027715813200890865,0.027492123683618173,0.00127133962543073
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.8404824105687979,0.04992690738856588,-1.0449341893812865,0.18811139282110115,1.5606391701825146,3.8578764831298127,-1.0273906098667211,0.17808396286659653,0.029030973144760983,0.025138464108419162,0.0008880471311988213
