,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
41,51,3,RF_maintenance,1.0,1.0,0.0,0.027496320183161848,0.02534847774650628,0.0009139454848552
42,52,3,digital_ok,1.0,1.0,0.0,0.02930912513893316,0.028083050789008943,0.0010126068582572076
43,53,3,digital_ok,1.0,1.0,0.0,0.02971498711125535,0.028471181135480077,0.0006089745668586794
44,54,4,RF_maintenance,1.0,1.0,0.0,0.09169989248761902,0.11416727748610249,0.01984569399291143
45,55,4,RF_maintenance,1.0,1.0,0.0,0.04291914978072476,0.06600100465984138,0.002944042654182098
46,56,4,digital_ok,1.0,1.0,0.0,0.049655668155643415,0.043953866653325686,0.0011907510610560264
47,57,4,RF_ok,1.0,1.0,0.0,0.03845103569449149,0.036884748639410124,0.0008550961549172188
48,65,3,RF_maintenance,1.0,1.0,0.0,0.028000814949640903,0.029359547686007202,0.0017102374980933167
49,66,3,digital_ok,1.0,1.0,0.0,0.029278104911168206,0.0282805585546098,0.0004991063623400846
50,67,3,digital_ok,1.0,1.0,0.0,0.029909266750906497,0.025164500148319745,0.0010002997375919624
51,68,3,digital_ok,1.0,1.0,0.0,0.02881763621680658,0.02778751737619477,0.0014300577654409038
52,69,4,digital_ok,1.0,1.0,0.0,0.0471294731529556,0.0457272102737181,0.006226627835110536
53,70,4,digital_ok,1.0,1.0,0.0,0.03812921187880712,0.04100581293553905,0.002462248497595363
54,71,4,RF_maintenance,1.0,1.0,0.0,0.05913582141003828,0.06767109131086536,0.03132369455954822
55,72,4,RF_ok,0.0,0.0,0.0,0.7712540432169709,0.7603445445945335,0.326325502820685
56,73,5,RF_maintenance,1.0,1.0,0.0,0.027096461916108254,0.028445983054230902,0.0007788144779433623
57,81,7,digital_ok,1.0,1.0,0.0,0.03671387696512929,0.034937429227972716,0.0026237552471838955
58,82,7,RF_maintenance,1.0,1.0,0.0,0.045045251844780594,0.03575644067943933,0.004143996756723489
59,83,7,digital_ok,1.0,1.0,0.0,0.048177002630285494,0.040460097837043484,0.002996133013527669
60,87,8,digital_ok,1.0,1.0,0.0,0.030936323996704658,0.02929718499140967,0.0011040461130219015
61,88,9,digital_ok,1.0,1.0,0.0,0.03202571619295282,0.03721777439323037,0.0027859632933544087
62,89,9,RF_maintenance,1.0,1.0,0.0,0.029216761349100954,0.027978806369505418,0.0006597375632717431
63,90,9,RF_maintenance,1.0,1.0,0.0,0.03255215045796839,0.02757306460332816,0.001492789853002244
64,91,9,digital_ok,1.0,1.0,0.0,0.027628455829710113,0.030083963364730196,0.001336141170671334
65,92,10,digital_ok,1.0,1.0,0.0,0.034657218500363116,0.04425722925078081,0.002336460518151096
66,93,10,RF_maintenance,1.0,1.0,0.0,0.026871623288672843,0.041724970522099704,0.0030431563249314142
67,94,10,RF_maintenance,1.0,1.0,0.0,0.026938240089714002,0.04536028830760476,0.0015845623557108617
68,100,7,RF_maintenance,1.0,1.0,0.0,0.07254176768147094,0.03666113043273215,0.0027660614302924187
69,101,8,RF_maintenance,1.0,1.0,0.0,0.031766891462900765,0.029753525541571114,0.0010155153504508448
70,103,8,digital_ok,1.0,1.0,0.0,0.029510430903585034,0.02998586515352465,0.00026892786210046054
71,104,8,digital_ok,1.0,1.0,0.0,0.02955894020058422,0.02844549676480579,0.0007765968417469298
72,105,9,digital_ok,1.0,1.0,0.0,0.030373138772222766,0.02863998027757955,0.0015259334344412305
73,106,9,digital_ok,1.0,1.0,0.0,0.029630789571956466,0.027987055198001178,0.001532933610345331
74,107,9,digital_ok,1.0,1.0,0.0,0.03026900510951405,0.03232818837020352,0.0023445824802495276
75,108,9,digital_ok,1.0,1.0,0.0,0.028633457257080414,0.029526401270471778,0.0008763477043758679
76,109,10,digital_ok,1.0,1.0,0.0,0.035288306420013515,0.08094244992847728,0.0014493483470592139
77,110,10,RF_maintenance,1.0,1.0,0.0,0.03530393401381179,0.057942483316198244,0.005976854814253458
78,111,10,digital_ok,1.0,1.0,0.0,0.03555959233087288,0.05095793032588567,0.005721885223659295
79,112,10,RF_maintenance,1.0,1.0,0.0,0.029540121265643607,0.07039959807849139,0.0035116229943467185
80,119,7,RF_maintenance,1.0,1.0,0.0,0.04131765353247615,0.041222463448072504,0.005319135063724405
81,120,8,digital_ok,1.0,1.0,0.0,0.029202192173453878,0.029662039079191054,0.0011640714535892183
82,122,8,digital_maintenance,1.0,1.0,0.0,0.034188239807888744,0.030126284773580002,0.0020314832686136233
83,124,9,digital_ok,1.0,1.0,0.0,0.029437465667407577,0.028484612063073147,0.0007649405240074306
84,125,9,RF_maintenance,1.0,1.0,0.0,0.03072898840936293,0.029289733791509245,0.0014895661224900482
85,126,9,RF_maintenance,1.0,1.0,0.0,0.029893547219246735,0.028512562869996476,0.0017881717485243242
86,127,10,RF_maintenance,1.0,1.0,0.0,0.03487383420511989,0.07268011658064924,0.003103319690983497
87,128,10,digital_ok,1.0,1.0,0.0,0.038062394683547385,0.07349777159692773,0.0031738530415279342
88,129,10,digital_ok,0.0,0.0,0.0,0.7918756809456658,0.7887688599401912,0.29698659678902267
89,130,10,digital_maintenance,1.0,1.0,0.0,0.03482021437349121,0.08564562650780291,0.0031841851446665925
90,135,12,digital_ok,1.0,1.0,0.0,0.02880283533526844,0.02911855922879345,0.0015487608958854725
91,136,12,RF_maintenance,1.0,1.0,0.0,0.030991712058559776,0.02818734183633147,0.00046486301014597584
92,138,7,digital_ok,1.0,1.0,0.0,0.056345692556822424,0.03920410651342962,0.007405882222209978
93,140,13,digital_ok,1.0,1.0,0.0,0.04497116541712545,0.03921426711570735,0.002795259262936875
94,141,13,digital_ok,1.0,1.0,0.0,0.049946561210483034,0.03319232980641846,0.004759319453538843
95,142,13,RF_maintenance,1.0,1.0,0.0,0.05846591140058303,0.04214239812099973,0.009352983254492506
96,143,14,RF_maintenance,0.0,0.0,0.0,0.7936493096987467,0.7992269988782439,0.3506659435154551
97,144,14,RF_maintenance,1.0,1.0,0.0,0.033445808461515236,0.032238110013024714,0.0007900880816022319
98,145,14,digital_ok,1.0,1.0,0.0,0.030365314940182173,0.029910637814995696,0.0004751932221429225
99,150,15,RF_maintenance,1.0,1.0,0.0,0.15936521731680706,0.15555069679248865,0.018532446012463892
100,155,12,RF_maintenance,1.0,1.0,0.0,0.03173373029646876,0.02888720850507207,0.0004066309623747601
101,156,12,RF_maintenance,1.0,1.0,0.0,0.030838720819182628,0.02870921941414503,0.0011947016956104742
102,157,12,RF_maintenance,1.0,1.0,0.0,0.03092209398970027,0.02789599132520901,0.001047639918908658
103,158,12,RF_maintenance,1.0,1.0,0.0,0.029358956221154982,0.029811171590474576,0.0010633757220957095
104,160,13,digital_ok,1.0,1.0,0.0,0.04840245595440997,0.037469333389239114,0.0009351343884149745
105,161,13,RF_maintenance,1.0,1.0,0.0,0.08426538734522593,0.04559891860351483,0.019057016076788343
106,162,13,digital_maintenance,1.0,1.0,0.0,0.12472373513227059,0.04506297399854707,0.031936226172358285
107,163,14,digital_ok,1.0,1.0,0.0,0.04185407780799711,0.0645911937030832,0.010580995335316186
108,164,14,digital_ok,1.0,1.0,0.0,0.035245262307692884,0.06385739351736935,0.01728383869698585
109,165,14,digital_ok,1.0,1.0,0.0,0.0294312215216466,0.028669659332854733,0.0013912853929771319
110,166,14,RF_maintenance,1.0,1.0,0.0,0.029427993464549464,0.031309954455293706,0.0007733564030097827
111,167,15,digital_ok,0.0,0.0,0.0,0.7194917254843266,0.7146961795327182,0.20331489962172783
112,168,15,RF_maintenance,0.0,0.0,0.0,0.8348392321204412,0.8361007317908874,0.27228980738683384
113,169,15,digital_ok,0.0,0.0,0.0,0.8183993072008815,0.8301150966290448,0.31419171013293523
114,170,15,digital_ok,0.0,0.0,0.0,0.799680812113914,0.8201460883158184,0.3126005876764429
115,176,12,digital_ok,1.0,1.0,0.0,0.02978684399820478,0.02739400156697274,0.0015976716621327039
116,177,12,digital_ok,1.0,1.0,0.0,0.03241898255322327,0.028597677160556854,0.0015015680836272226
117,178,12,digital_ok,1.0,1.0,0.0,0.029651147557894216,0.029196735304852624,0.0012183152511967572
118,179,12,digital_ok,1.0,1.0,0.0,0.03191511847287202,0.028531742762970408,0.0014360996308971053
119,180,13,RF_maintenance,1.0,1.0,0.0,0.0494409515400017,0.03813048806096337,-0.0018518434937028713
120,181,13,digital_ok,1.0,1.0,0.0,0.05597916778686697,0.04324639597364373,-0.002162796981162258
121,182,13,RF_maintenance,0.0,0.0,0.0,0.7440545830547095,0.6939908184142108,0.41865711424385676
122,183,13,digital_ok,1.0,1.0,0.0,0.037882962132904575,0.03002710365996782,0.0023325011137356705
123,184,14,RF_maintenance,1.0,1.0,0.0,0.029240477550749776,0.032545007991227316,0.0012430081052866946
124,185,14,digital_ok,1.0,1.0,0.0,0.03800546740707269,0.04051851959462369,0.002069842133809781
125,186,14,digital_ok,1.0,1.0,0.0,0.03524168515164781,0.0378565058514535,0.0031745290841274907
126,187,14,RF_maintenance,1.0,1.0,0.0,0.032644746580361664,0.034232701598014253,0.0016075219039171874
127,189,15,digital_ok,1.0,1.0,0.0,0.031956711430497484,0.031958438024981536,0.001290827908820063
128,190,15,digital_ok,1.0,1.0,0.0,0.03133350151001723,0.03217433063849082,0.0011976936119104632
129,191,15,digital_ok,1.0,1.0,0.0,0.030176773836206015,0.032218490623144545,0.00033103100209148033
