,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.061252151443622664,-0.8407492377901724,0.13211814519571197,-0.7097108231086525,0.18624637311412112,-0.09764689166455753,-0.009702008676319516,0.01905306839487308,0.715195072979562,0.6676047182676668,0.36053249024375816,4.098105430603027,3.9148021936416626
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.3388032925523798,0.3452039716233259,0.4020066629960228,-0.34759187489185217,0.8708775271256101,0.5545783975582693,2.6266804093611347,0.35197157141824503,0.7304941379219081,0.6681295481920115,0.36116778358625523,4.868289351463318,3.9300259351730347
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.21397120178191503,-0.9092540531705002,-0.06407617598894365,-1.1996977904773214,0.4583249556985321,-1.9709524414622734,0.1903666506670622,-1.2265252399292914,0.7385108824240832,0.6797184496955627,0.3583175567665077,2.1525365710258484,2.0677278637886047
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.38524646444514593,-0.23609094309102624,-0.13505861493005963,-0.14334422570330918,0.5137808831541495,0.7407230490597676,-0.19794793005185252,7.694378906815569,0.7278499333515308,0.6733191964659209,0.35612681066917784,3.1558215022087097,3.4496588110923767
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,1.401105110058907,1.4435175941437395,0.5747701744702697,0.7010227528428457,-1.0825723700118688,-0.9770255389586441,-1.0976331321654147,-1.916164996384234,0.7175173358715787,0.6509370399520158,0.35927963079720004,3.633389890193939,3.463520646095276
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.14253085637789534,-1.007254811838871,0.6650383137968114,-0.8784420891475483,1.333776715990711,-0.03959193749366627,0.13295182237805012,-0.37910532950312614,0.7109087520092565,0.6624720067302369,0.35939964070215075,1.8705045580863953,1.651670664548874
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0651890482398957,0.01303780964797914,0.0,0.0,0.0,-0.06882899102787643,0.34180907074378636,-0.011989661630163803,0.9875723239101265,0.681599607266704,0.9800945780850565,0.4436216456635797,0.7737689625260025,0.7003870135700812,0.6338512324704159,0.3685271167347521,1.8348303437232971,1.7634578943252563
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.04418360191994577,-0.08505196098524846,0.8674886332105446,0.27243781665409544,0.9167214784211285,0.8302022433112622,0.17279787651191184,0.6886584761426764,0.7368750895952397,0.6782973934088261,0.3548615455058402,2.264917731285095,2.2502084970474243
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.3756115848579667,-1.2049167708977124,-0.34326892547884963,-0.8951309080232784,-0.057022443097744006,-0.9396673633283472,0.9966845062536098,1.194902986984935,0.7530815670649167,0.6972175053727061,0.3527787703742749,2.2274324893951416,2.0319562554359436
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.44741754025115477,-0.4277849135228386,-0.13444404117095274,-0.5124708779820755,0.3538475931730628,0.014261127643555123,-0.09986242822133914,-0.24883559932113922,0.7453638967874715,0.6946321524271181,0.3500486773569884,2.2463513612747192,2.258505344390869
