,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,54.13670845479427,90.98891282608551,125.64047421142497,143.41799336417304,56.76585981913787,52.09568269423244,984.8138528677013,1230.5652249297511,0.018345024660808232,0.016251214548922813,0.002002431482858095,1.1842573583126068,1.1786629259586334
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,47.47352620870509,80.81986721387597,118.14216697479652,139.95996999931816,31.13268517449581,66.82790835493677,815.3532109106341,1712.9572568762467,0.01664613758285075,0.016178231344997157,0.0005673528842263444,1.1754304766654968,1.1671327352523804
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,40.79472064903473,73.3624575881541,112.18029184406626,116.57728629817215,35.56416330606736,43.81059594043433,923.9615390103243,666.1952803165556,0.017067910701872916,0.016443307699856732,0.0005023324246373388,1.155464768409729,1.149856686592102
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,2.4518910903492244,0.3819363839658552,0.9399837169358344,0.357876964467046,0.35754033752025166,0.2655068506353537,-0.39643691694627503,0.2687828773154464,0.6408129551673556,0.6227790624849912,0.3396517952965009,1.987965613603592,2.1202585697174072
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.3187373846153254,2.7497421742924475,-0.5526237382140929,-0.35112718730534254,1.0033803873728913,0.9484235314021235,6.5465913233073705,0.35595517375286473,0.6432121574879065,0.6305409397461742,0.3354414324861025,6.729150295257568,7.291907548904419
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3415615142286108,0.2514824944597147,-0.7713039048467061,1.8048770588889924,-1.2261165074004647,1.1188294811190904,0.30856783343632976,-1.119055077013591,0.655518305541376,0.640680249159557,0.32685068671034595,2.2801175713539124,2.309316098690033
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.14129437235982842,-0.9847703724421943,0.7887124235959864,0.12595704409538688,0.10774787733012922,-0.012181960920997562,4.268934343628921,4.51108010801347,0.6620726579479379,0.656506678603125,0.3235476014839961,4.18722677230835,5.227234482765198
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,18.715628315589363,2.9191087679846617,58.83454850972289,10.891056967867168,29.0747666462818,8.069021466472966,6.548000649613092,3.8613210235440665,0.055944609028602175,0.646761183456665,0.44443364808604985,1.2406033873558044,3.5433101058006287
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.5202697610954248,2.8283193748969095,5.153833785325708,1.4655010415132954,3.780754637693274,2.0186898460006653,2.2823670768793654,-0.462435160923382,0.6459589622827419,0.6333424774670896,0.32008180377074696,3.241827070713043,3.5593793392181396
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.2234173669468125,4.871851847471301,0.8989761475546081,11.293044253849445,0.9100287176363641,8.557866004976168,2.306990332501855,3.7160107458159968,0.633938223887566,0.6171626299725741,0.3146589204100036,3.057584285736084,3.098874032497406
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,176.83629831488182,85.96348625300844,152.62389732803075,123.30644175822096,55.03351481993915,52.982487618773696,945.172918990264,934.229435640205,0.018061956671814997,0.017104475508835995,0.0009882772977578256,1.1032930314540863,1.1067107021808624
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.5289441071489227,0.7851653459889143,1.7731494760271804,2.6997835475691927,0.39000224367794967,2.613033604260874,1.71709817433859,3.280523479845218,0.6514485302840425,0.6399878612911744,0.32664211621746514,1.9701705574989319,2.060154676437378
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,-0.4817305418903998,-0.5666391964181038,-0.8666917325621285,-0.2506480928537309,-0.3023063946197856,-0.5356815469775336,1.9419636923233479,1.5010073344213026,0.6641116265837241,0.6506944383365006,0.3258637659116426,1.9118571281433105,1.8799826800823212
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.6592593621722889,0.6345902305274931,-0.7676579268184254,-0.32891104522521214,-0.3263090287372403,0.24356573930689726,0.7443948289104211,1.470968249692495,0.6548097936333188,0.6493522112552835,0.3082588677928999,2.1247013211250305,2.0951178073883057
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1,RF_maintenance,1.0,0.0,0.19502971366828742,0.0,1.0,0.0,-0.16079546896469973,10.413439004474117,-0.8966177866009035,2.32284823665533,-0.46836901101796913,4.263349381952343,0.6080055314864266,25.259753568018596,0.6749442769358357,0.4890346110307956,0.37342060430367663,4.026304841041565,2.45492023229599
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.28638473892275207,-0.375412782733321,2.611287709833547,4.511968123449138,3.542826555006809,36.29403007574895,2.639062734812445,6.234798305946094,0.6679024525274792,0.6690586088792724,0.31764958794414766,3.168794333934784,3.595849335193634
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.3171685587128545,-0.7232749857743634,27.691572214635713,1.9604841281263634,6.96846205398783,1.86501236318989,6.220702823113558,0.5940138773889531,0.6610111782992198,0.6619671110865696,0.3207588548929254,2.758816957473755,3.006298780441284
20,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.9510867597235015,0.6572130529221877,25.854108922796225,6.738616413610375,6.921078206505683,5.242623434107714,6.573094065740428,3.2191885239364884,0.6362845593722907,0.6383775828469209,0.3168161685349934,2.453166663646698,2.686923086643219
21,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_23_report.html"" target=""_blank"">23</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,45.615337266445096,67.37404328998566,121.22280717399543,107.55280936215722,35.49306220575491,39.68236077543691,789.1665998306261,532.1286894647278,0.018068051776667628,0.01761544322919892,0.0012746985187031894,1.1362104415893555,1.1411629021167755
22,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_24_report.html"" target=""_blank"">24</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,65.33787843204543,93.56004974036995,142.4551582636426,122.81081795522846,72.27279242637549,41.626166257609526,1288.6533132433792,791.3094239971649,0.016443161321322154,0.01644921934327784,0.00041966100978409453,1.1153944432735443,1.1196876168251038
23,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_25_report.html"" target=""_blank"">25</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,313.33044663976074,310.11820224939015,257.38205331278783,229.55988714486716,35.42131127737928,47.74446258244362,383.53752439512857,723.5001530307716,0.028816277214005866,0.01744911108126227,0.010491674988562613,1.0723905563354492,1.0992971062660217
24,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_26_report.html"" target=""_blank"">26</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,308.2487454411985,313.26139862813847,214.47118502098394,242.76549265725444,54.53460288931688,44.92611204189815,1287.8108323775816,747.1201769496735,0.0180663798157019,0.01804640557848337,0.003641271566059934,1.1134940385818481,1.1047109067440033
25,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,18.76994635495667,22.372233417192337,59.146604142466224,61.58627789677471,28.958961724440595,29.821070165896625,10.017246323490067,7.527986959391565,0.05150136902426984,0.0634872917451072,0.005833341689950583,1.2269202172756195,1.255222499370575
26,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",1,RF_maintenance,1.0,0.9081577525661805,0.7352782279848731,0.075634792004322,1.0,0.0,22.314023404214254,2.852159155563844,11.706314186635996,2.14762465650363,9.439913870369844,4.488104138063892,31.580409582472477,3.5502065134581615,0.2141142931487378,0.3508772293913379,-0.11213850317948819,2.619938373565674,5.233337759971619
