,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,22.77884694685624,156.51538515280578,154.99496616121078,201.64724346288926,40.90934248688006,71.48768483661614,168.20654057506903,232.1255221367235,0.018181768294975753,0.016800058277408256,0.0012913989645900357,1.1687301993370056,1.1647148132324219
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,15.906342043535822,64.01150158864192,139.0402862322393,149.4534032470944,31.090970197068817,41.1538087079875,110.68694207550847,152.08125883739018,0.017286523476965503,0.016822637220216,0.00040411671619041225,1.1604613661766052,1.1567890346050262
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,25.987849613172067,43.93975775460669,169.182235300576,175.70753673479632,83.0253629861136,58.57413901057324,231.43022649347427,174.96477966617735,0.01685159015728322,0.01651879213470427,0.0001735653624673618,1.14195317029953,1.1382862031459808
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,2.038243124043031,0.011479846127732682,0.9278851774152379,0.8829301536156854,-0.04723101641888755,1.2539923924448655,0.18353073149953236,0.32983510231519914,0.6140882630402721,0.6247955805096094,0.2502250752187156,3.2462674975395203,3.1019845604896545
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.32346175159972274,0.7462556148307373,-0.622859456410701,-0.5169405899359821,0.9703828264465331,2.386956023889175,0.7190582660262388,-0.26079937029221556,0.6219057904120417,0.6302417735192519,0.24543489059927714,6.7202982902526855,6.960392951965332
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.17536960030877707,-0.5553049022614354,-0.02123293873486976,1.7720175948435049,-1.111686903743512,0.39991049941470996,-0.011538048145287342,1.0926071314488786,0.6325669014944503,0.6382285888366661,0.23964018982347943,3.510087549686432,3.784350872039795
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.7626148947661084,-0.726666354477114,2.3785902261451075,0.37105829057989953,0.6067777478009662,0.06524674765186537,1.961528168088252,0.6930180727259612,0.6976198537539228,0.711633139878162,0.2682587760031299,5.711407661437988,7.010995984077454
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,0.9567801188546732,0.0,0.0,1.0,0.0,10.055367752139693,4.191896661709938,68.88280645747612,13.200735884197286,20.095668031523804,8.184207194724058,11.601192080851028,13.857940898227225,0.21317134334184376,0.7099661248000493,0.3600162543422384,1.4130862653255463,7.047010183334351
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,8.32943259297289,6.841111568909378,7.68548241665592,1.8344305881579208,3.236471916361959,2.5129131668854887,6.841743717810184,2.1822406274557986,0.6729968713991542,0.6855192370959067,0.26627641476468233,5.156582832336426,5.857858657836914
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,6.678884398761683,8.32318669488483,-0.23347941264232128,15.241076846618292,0.46590097666613217,9.189382361215996,1.3064968291390393,16.164201383960453,0.6672468738039206,0.6922605227684625,0.2645398785686958,5.133679032325745,6.57217264175415
