,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,186.74203698712023,242.98717007486474,158.8366234662991,176.1354590540815,71.0972097004143,72.218522929504,443.6545979493267,472.43838404318257,0.01809239034316837,0.016432395785352914,0.0014490437036531413,1.2706222534179688,1.2624888122081757
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,208.7937224980872,183.87007127699835,167.0155898111257,162.6683504518,58.91996100785786,52.51060433415426,495.0551383765048,450.60144524521434,0.016181376765947292,0.016185833674624218,0.00032082274520682367,1.1644588112831116,1.1615236401557922
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,306.5486637987724,138.90886245669623,151.06358307904907,145.8641249826877,35.02983119808073,49.01665157997062,176.83283317972715,311.3848109669915,0.016701573964130526,0.01636134849783489,0.0005204831320575083,1.2251290082931519,1.2022797167301178
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,0.010804970286331712,0.010804970286331712,0.0,0.010752688172043012,0.0,1.9600804543993684,-0.010568264769642588,1.0133541900844485,0.4254763506814294,0.9772337403242813,0.1572674375769766,0.13541925499607407,0.10242909078681318,0.5607400881534834,0.5626889097543641,0.2595308431680325,2.0777268409729004,2.1296361684799194
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.005402485143165856,0.0,0.0,1.0,0.0,-0.5839054874783913,3.5656469558825465,-0.6482378780457047,-0.38148744806407514,1.2325550425965077,1.1889565714921309,1.3945175894303454,0.16329148171048202,0.5725128523456923,0.5720795422320858,0.2535256069197041,7.441553950309753,7.6817110776901245
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.04452642254363534,-0.006429483537467666,-0.11910541266871129,2.4130997823345925,-0.8953989340259326,0.5054475433615069,-0.028445993879606803,0.43219606311213116,0.5869507298619202,0.5863482873981434,0.2495675946699166,2.0424855947494507,2.111966848373413
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,0.0,0.0,0.0,1.0,0.0,1.8663850796722425,-1.427056737753082,1.7039078042302664,0.394642976381695,-0.48144624023073956,0.5498606914804866,1.7460757147578017,1.9061673287777225,0.6935029610438384,0.7064801728164859,0.31080347271056796,4.459700226783752,5.292668700218201
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,40.841734468170415,2.530490457195329,68.70901336769597,14.36027572560927,27.92779748885719,4.259100001992737,30.059449598910586,7.604652850200223,0.0506891704682454,0.6955676051926425,0.49866283411701057,1.3475305140018463,4.660889029502869
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,15.440527055239238,20.285403419675152,5.952892425305967,4.3684881076209106,40.05545182062441,42.32650969297036,38.957691887953175,33.73013374603007,0.6776278519292178,0.6724628294101461,0.28087883988466983,4.245136022567749,4.635154843330383
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,4.70266675352324,4.677646639518342,6.488658568699174,15.339428030322928,4.665410392522737,7.89937729719395,3.477794779085042,8.008556446597202,0.6691866998772842,0.6764052033065824,0.29381694530006147,4.139291763305664,4.190214395523071
