,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.7363789266731614,0.6754082017450284,0.775442183862786,0.8921501134010767,0.5383238221588225,1.0095013093348482,0.08213133243602158,1.0300661197331844,0.487218122250086,0.486879316939916,0.3196200798178181,2.4991315603256226,2.548118770122528
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.4676702562318557,1.5143425558464543,-0.5880040781908417,-0.2783619553438657,-0.7787893721998053,-0.9165908393517598,1.0011808018176882,0.1658671837888996,0.498510948191246,0.4890003159772144,0.3199781076516177,2.865189552307129,2.891522169113159
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.017786836177948694,-1.0902974936108156,0.27417202929431883,-1.187013557576926,0.16785182676655425,-1.2337648986355143,0.5048901137181333,-1.0742902481723922,0.506081071121302,0.4916201107103315,0.322242164301737,1.3302174806594849,1.3577121496200562
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.6975665497817684,-0.717454586785591,0.033162887674563254,-0.10156817105953794,0.05177846953784289,1.174675164261638,1.032287892295751,6.5607864707542,0.5134868320096732,0.506137499025367,0.3192610851206983,2.724069356918335,2.8036083579063416
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.38199840927352874,1.1267790244010019,1.1024431126722187,1.5098986765808056,0.4997976927104094,0.5426288617515783,-0.007776856955414643,-1.817375890682793,0.49355806796223517,0.4768371801250034,0.3016152241225656,3.1307656168937683,2.9669718146324158
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.006542633831528926,-0.057952682314146506,0.23559505243097856,0.2410959177714805,-0.16788590353234453,0.0254964760659466,-0.06640883613900797,0.15862240786709256,0.4988145478966829,0.4898883841913568,0.3065120688624126,1.432459443807602,1.400867998600006
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.6589463484579066,-0.673573317208162,-1.2554026701575054,-0.05648994155748435,-1.5880357000476368,1.063784120270242,-0.31678933735689135,0.3090442384504923,0.4777713251622186,0.4744021731132179,0.30400783270508475,1.410885512828827,1.4358525276184082
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1,RF_maintenance,1.0,0.0,0.9731182795698925,0.0,1.0,0.0,4.1454776812336025,10.306438547207726,2.2345066065462085,5.341864611950776,10.401447381680365,6.245856851394796,155.3074470960225,76.89413782954105,0.4642324962639395,0.2888764032592079,0.28664840145392567,2.229724407196045,1.7363516688346863
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.289704583751718,0.7376895040694965,-0.6578613314159989,1.0820199335910412,-1.6383920154049887,0.45455558223161346,-0.9813770545898247,-1.788924382025661,0.5207830101487193,0.5051526807380793,0.30401073065788714,1.452033281326294,1.4942287504673004
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",2,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.41217924652326526,-0.3092630325036598,1.0118315602074912,-0.6850287903026844,1.6371019327637393,-1.355224875040029,0.288382363548503,-0.5745787915194178,0.5142343045993635,0.4927847723894349,0.30498264381495327,1.472588837146759,1.5205661058425903
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",2,digital_ok,1.0,0.0,0.026881720430107527,0.0,1.0,0.0,0.765536097988799,2.029471996576476,0.4815578190241778,5.868474868362563,2.447975304984905,70.48089365157611,2.2660943739032144,25.14425861459612,0.5023243564160829,0.48577778110878767,0.30828699292134126,3.5372576117515564,3.33253014087677
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,15.757702440214064,18.640961095288315,33.459717019181234,34.153168415613116,5.830840496550687,5.265010500700645,6.608319034198631,5.225419705772171,0.05019229046260723,0.05257014888341004,0.0027028691638741015,1.2339494824409485,1.239910066127777
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",1,RF_maintenance,1.0,0.946236559139785,1.0,0.0,1.0,0.0,4.427328006128432,24.187743273191746,2.4017462550698636,19.277190739437728,3.55840207537743,6.290145090334629,-1.2274399517374956,74.21529155225217,0.33547664023462215,0.17396570182430499,0.1920349500932013,5.108642339706421,3.047584891319275
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.7107961399792545,-0.4202196127440925,-0.0746338062056887,-0.16570579530539917,0.3294003567365389,-0.6386300700613922,-0.14851584471904006,-0.06260686617260487,0.5282527621145607,0.5287221377013949,0.31577718713664976,1.396148681640625,1.5028654336929321
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.2234299139971874,0.0387513606541574,-0.9570979008696132,-0.06849953120434984,-0.3862042887467151,-0.6588235989223912,11.996012324436066,0.22322574826068015,0.527915030523352,0.5288311632030179,0.31132318274550863,2.4492305517196655,2.8264864087104797
