,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,0,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,70.34810956455358,133.77126316360602,123.0518317134038,142.08070282539035,121.59580280580425,102.39822931761108,146.95017169002594,160.7889068648877,0.017929784128520632,0.016177334173572297,0.0014929603542618314,0.0,0.0
1,1,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,51.17255314503529,104.64901009804412,100.60665460113813,105.21859042807111,50.26848478162762,53.674944181358,72.54162642238205,105.25407761069711,0.01658699900563731,0.01646730273174746,0.00033021120835704653,0.0,0.0
2,2,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,62.81079218996401,72.81068573668949,121.26096481091218,102.31998545279129,79.07169186111597,37.48268361743974,156.4926488704054,73.43631264791524,0.016653168149853566,0.016712948404562687,0.0005168287921989422,0.0,0.0
3,3,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.7308452071485223,-0.9536148904151245,-0.4144995613210691,-0.23463146048740105,-1.2305719255153045,-0.9599200459283048,0.33789583331026213,0.2756568391428705,0.894947722951215,0.9229742572388232,0.21193492516589502,0.0,0.0
4,4,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.6139930398756628,-0.4741281871503705,-1.1112959214143385,-0.6398424861947319,-0.6768048248637406,-0.5265162882120739,0.6462241681416574,0.500679769325783,0.8941445628087653,0.9193604918879522,0.22141819559371845,0.0,0.0
5,5,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-1.0166914097199127,-0.9512135406345058,-0.008783361611645496,-0.31045384270226234,-0.28784818646277327,0.7320120951832889,1.4671371847621897,1.74565235467517,0.8943261270895757,0.9183339094586911,0.21696175279754368,0.0,0.0
6,7,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,6.292763777831075,7.244420312414549,9.736657851166907,9.81109498269501,10.35569513507812,8.970740983147017,8.64774935376192,10.735727570440545,0.8732803149990681,0.8949926113074285,0.271812080905143,0.0,0.0
7,8,2,dish_ok,1.0,1.0,0.0,0.0,1.0,0.0,28.208606397155858,4.932053952723595,50.20656406573443,6.402013964822909,18.255903850478347,5.4607790251127195,12.063878779351699,7.149656256557191,0.12821738637050298,0.8940723149412726,0.6478254851837673,0.0,0.0
8,9,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,6.808402484336018,8.810798175861926,8.798079130208846,10.676553449303837,9.096755769074163,10.35016628230837,8.18930515267105,12.281453723483994,0.865969799700473,0.8689579134279132,0.30197680021788087,0.0,0.0
9,10,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,7.04758402023652,5.420388506306516,9.853203492126912,5.9640019223637815,10.0955849240813,4.948708144971011,9.044091209418053,7.1393325747443965,0.8534205996656897,0.8804883529796675,0.3066117168659998,0.0,0.0
10,11,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,220.06185305675413,85.8141655613617,122.69510408417158,107.74751402088211,50.93439724640188,59.70522192318555,74.36132255562823,80.3628942193976,0.018705245453408768,0.01807885783342545,0.0009573380093538923,0.0,0.0
11,12,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,49.42193504609263,63.368119101584476,89.06203935299041,92.52579020316364,31.33922844273464,30.861346093606105,41.6601426501685,52.1471069263957,0.01891243825624719,0.01804612562220872,0.0007097167839085851,0.0,0.0
12,13,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,84.21100922736676,93.67102730783603,118.08492262617882,136.55155980693004,46.712752387073316,80.40604422565202,72.5678496083899,164.68098500378048,0.018754043463617382,0.01652112808352628,0.001440606813590877,0.0,0.0
13,14,0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,73.18595154272167,78.60261890386418,101.03764360791892,96.55376276893331,42.70668217926482,39.43713924405194,73.9510989210734,71.32588766204144,0.0188204215509575,0.01824914177308965,0.0008141753588262304,0.0,0.0
14,15,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.6957398107471935,0.7983007524427498,0.05593583860642842,0.5716576880980843,-0.9232679602165642,-0.7549252044018874,-0.4049121929272152,0.5420002760187974,0.9002726604346255,0.9316740928762053,0.20443981580324147,0.0,0.0
15,16,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.3587141899800314,-1.177574653231432,0.7701715006284952,-0.5397532256016168,0.23068280864312618,0.08976836991732409,0.7236559509866336,-0.663210404953985,0.9037940164443075,0.9301837205202226,0.20612554489122997,0.0,0.0
16,17,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.6313672932197567,-0.3594311645453921,0.5096656309373364,-0.21754382183083804,-0.1785558424557349,-0.47247516007963036,0.6701998659908199,-0.4235920073117011,0.8992740662739802,0.9258820984386587,0.2098994388436188,0.0,0.0
17,18,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.016778561419890675,2.991584181629278,-0.919552705159426,0.000578795287636251,-0.24789369651861956,2.3210639479244355,-0.7977757125705954,1.5469097258928641,0.8993415440334548,0.8679963472607305,0.28773238218891195,0.0,0.0
18,19,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,6.483193048729872,3.107442758752258,10.711739406763463,4.640511166300124,11.267676552488226,3.4034431187333896,9.698927081020562,5.266906614014105,0.8783024656814441,0.9137662628169895,0.2660518558909632,0.0,0.0
19,20,2,dish_ok,1.0,0.0,0.0,0.0,1.0,0.0,2.563713230990295,7.24630288841086,4.268601190734321,9.351602716529406,4.513016329951145,8.926593136501342,3.7190821413036033,10.647829348952218,0.8884438554606856,0.9000022433090947,0.2686571324624614,0.0,0.0
