,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,17.985318936277555,8.599103053801873,136.06925719449703,135.99184103606373,12905.564146904393,18416.832507607392,9415.815978788938,11255.611179196354,0.01837442946910183,0.016458482968627376,0.0016968365678771643,0.0,0.0
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,51.57674035688076,98.02259195049292,161.43467347076157,189.19407574466604,136.53442788529364,265.34216671804523,744.2456231661453,1254.205785310908,0.017500401763520263,0.01623005381439198,0.0008445530362029472,0.0,0.0
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,42.75064478965764,76.00414090023268,152.65998635239026,168.91252030208895,115.18368752042551,120.62222062898708,580.9614377389589,680.8039611119915,0.017768435675432643,0.01659750690107471,0.0006394675478723045,0.0,0.0
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,,,inf,inf,,,,,,,,0.0,0.0
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,0.5161290322580645,0.5161290322580645,0.0,1.0,0.0,0.11077744157318549,-0.5778424382419023,0.37582487415486926,-0.7678878871066448,-1.2209008079846706,0.06921660053080073,0.384195472942904,5.065967945863364,0.3750746670273917,0.36361543033482285,0.2245507469381227,0.0,0.0
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.5161290322580645,0.5161290322580645,0.0,1.0,0.0,3.5804942421029136,3.8320365211285545,8.847196265292913,11.03848429377797,6.665897527926075,8.510307765367124,1.1112112596567476,-0.3776184906460169,0.3814327297082295,0.3686384596072352,0.2228943007470619,0.0,0.0
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,0.5161290322580645,0.5161290322580645,0.0,0.9117647058823529,0.0,-0.33015081065762275,-0.9197648443128253,0.720463403583453,0.04242604935023052,0.6039395473076672,0.39453762586539615,-0.2537829771345997,2.297755985229779,0.3864947314921072,0.3714200011873062,0.2249184437002577,0.0,0.0
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,0.0,0.5161290322580645,0.5161290322580645,0.0,0.9117647058823529,0.0,-0.6331711183903771,-0.38350264389741173,2.340845679494319,-0.3457519241697856,0.3672527225177178,1.4771754220036086,-0.35867024566668415,0.7058023023746092,0.3937285788865122,0.3850119854046158,0.22624819707255173,0.0,0.0
