,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,20.175995424489738,18.327553983303577,33.546930349808555,33.851458930642146,14147.075661796838,16780.75986161738,11414.309475611642,13197.21986826089,0.017989785193528476,0.0164853697206659,0.0016981746571771588
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,25.76739658784508,32.33817491848924,46.51784420038146,55.88382802375032,187.67914842733373,241.71350289198048,747.1294737975217,1431.1108748570264,0.016441052778923597,0.016329254073913686,0.0003454575609200295
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,23.399542407777332,28.530105884863566,37.74678481983115,37.16719564453975,108.17863608332561,81.26101157551787,499.2228645086808,396.049414872006,0.017030328291933527,0.016717271589798455,0.0004297647991777192
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.7843104921366545,-0.04768258918083833,-0.5778168494517681,-0.4493311818008296,-1.2172920412944381,-0.33078422981571914,-0.5507005470614128,-0.5093096765026144,0.03128530902955813,0.030109474499110736,0.001499608510992871
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.1810496193741985,0.34935952891335914,-0.10031896130015215,0.18173737432457346,-0.347768539285238,0.6039097595815386,0.6675079984829555,-0.19672661529886296,0.031530522335216866,0.03388956576570896,0.00274801760980649
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.22513001250814768,-0.5965305305567811,0.0063567862385870075,-0.33673821538435955,-0.15640182315191922,-0.9168228483124893,-0.45253823196031456,-0.681473520470235,0.03272041179273875,0.03450526764358539,0.001204393690292829
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,1.0,1.0,0.0,1.7969874217881903,1.3218217444023992,1.7200940636453539,1.4238370776461184,0.7285316155703648,4.0386695096764464,1.3452380489084035,29.958420441929288,0.10015898759302465,0.0999306999385068,0.018397747015024307
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,19.789882966877823,20.274897757298124,32.85545646309525,34.50920294910278,39.50439330307844,35.09515235025481,28.887529904602694,21.352503573075833,0.6375074345921256,0.6126784664889605,0.427138855095301
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,1.0,1.0,0.0,-1.092277680341238,-0.9201286454303952,-1.1018426767889697,-0.9517634412636428,1.8115158583551203,1.3594092737105656,-0.7008818673272099,-0.41656158857170567,0.09782738914174027,0.1011997670054713,0.004109643911991346
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,1.0,1.0,0.0,1.7136397178911096,0.8686799191222904,0.6552912394743939,0.49486101545564,5.46614446261619,4.687869575711675,23.21007956416147,20.846685232789547,0.03153596185135476,0.03848874000279585,0.0023490128060966553
