,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
57,84,8,RF_maintenance,0.0,0.0,0.0,0.7684315098968464,0.7736319761682674,0.3601637554737556
58,87,8,digital_ok,0.0,0.0,0.0,0.7808678291010849,0.7688068636869809,0.33888977650598456
59,88,9,digital_ok,1.0,1.0,0.0,0.050310438260983165,0.04786302733787503,0.002667107669111091
60,89,9,RF_maintenance,0.0,0.0,0.0,0.7999443527075174,0.7725417574082968,0.34098525716023076
61,90,9,RF_maintenance,0.0,0.0,0.0,0.7908030909651499,0.7691281595522309,0.344927801267359
62,91,9,digital_ok,0.0,0.0,0.0,0.791204345921566,0.767723245463281,0.3583877054763896
63,92,10,digital_ok,1.0,1.0,0.0,0.07716939264381256,0.08527330108950179,0.011843668241601824
64,93,10,RF_maintenance,1.0,1.0,0.0,0.030393932928486734,0.032871025096274174,0.0013280525784745358
65,94,10,RF_maintenance,1.0,1.0,0.0,0.016527245898721402,0.016371605310081083,0.000857343627973587
66,98,7,digital_maintenance,1.0,1.0,0.0,0.04769261519201727,0.052782982811694364,0.007235025212373738
67,99,7,digital_ok,0.0,0.0,0.0,0.7728836531677113,0.7581477060999028,0.36743211725619
68,100,7,RF_maintenance,1.0,1.0,0.0,0.04777267620339684,0.051838613942794126,0.005319363208190092
69,101,8,RF_maintenance,0.0,0.0,0.0,0.7912055821974379,0.780640624658777,0.3490578305812083
70,103,8,digital_ok,0.0,0.0,0.0,0.7941418106152933,0.7853756945785576,0.336822855739077
71,104,8,digital_ok,0.0,0.0,0.0,0.7970797905580174,0.7844333346152523,0.33394892909465107
72,105,9,digital_ok,1.0,1.0,0.0,0.035426720379996966,0.04561624509996052,0.009949102506271006
73,106,9,digital_ok,0.0,0.0,0.0,0.8033234980685375,0.7771349110259275,0.336519503102926
74,107,9,digital_ok,0.0,0.0,0.0,0.7934639088398897,0.7793540273065456,0.33892233199974686
75,108,9,digital_ok,0.0,0.0,0.0,0.7882080858878522,0.7689059426327681,0.34552428852278755
76,109,10,digital_ok,1.0,1.0,0.0,0.08979500949298821,0.08081011433602756,0.012518888486814775
77,110,10,RF_maintenance,1.0,1.0,0.0,0.07353108268489886,0.060179795735379245,0.007092094727211545
78,111,10,digital_ok,1.0,1.0,0.0,0.07721818370745756,0.06489351684821253,0.008938722188393533
79,112,10,RF_maintenance,1.0,1.0,0.0,0.09338412133897105,0.08506650051612293,0.020077482982881863
80,116,7,RF_maintenance,1.0,1.0,0.0,0.05318481818084176,0.046938570649191706,0.005383203649346237
81,119,7,RF_maintenance,0.0,0.0,0.0,0.7824287648393234,0.7759720812501987,0.35139070930965094
82,120,8,digital_ok,0.0,0.0,0.0,0.7769965165409192,0.7786996091506185,0.32416617569242945
83,121,8,RF_maintenance,0.0,0.0,0.0,0.7816450141805396,0.7836126208821209,0.34313014664620445
84,122,8,digital_maintenance,0.0,0.0,0.0,0.7986232166316418,0.7906500669266471,0.3315958446987463
85,123,8,RF_maintenance,0.0,0.0,0.0,0.7935284775727239,0.7783301889924403,0.34095719629175963
86,124,9,digital_ok,0.0,0.0,0.0,0.8059601699785854,0.796740271271247,0.3304477408199158
87,125,9,RF_maintenance,0.0,0.0,0.0,0.8020348342369983,0.7905355462176149,0.3311766389582084
88,126,9,RF_maintenance,1.0,1.0,0.0,0.049756730828969004,0.0589727027934508,0.007661315437268289
89,127,10,RF_maintenance,1.0,1.0,0.0,0.11204387086531561,0.10070059766895369,0.017864822146811128
90,128,10,digital_ok,1.0,1.0,0.0,0.08315306091804164,0.08164224223013514,0.011618886831564191
91,129,10,digital_ok,1.0,1.0,0.0,0.06706805356601316,0.07450608455969596,0.008450503304299087
92,130,10,digital_maintenance,1.0,1.0,0.0,0.08172582985943429,0.03985115973271322,0.06242112501816967
93,135,12,digital_ok,0.0,0.0,0.0,0.749287834038767,0.7482026916437751,0.3863728005113706
94,136,12,RF_maintenance,0.0,0.0,0.0,0.7600796770486037,0.7382321154524347,0.3630998638427434
95,138,7,digital_ok,0.0,0.0,0.0,0.7751771765046782,0.7719593230150417,0.35869487915089765
96,140,13,digital_ok,0.0,0.0,0.0,0.7878759544273799,0.7852911846933082,0.332733395809314
97,141,13,digital_ok,0.0,0.0,0.0,0.7899207159564922,0.7864558724782096,0.3271888754574449
98,142,13,RF_maintenance,0.0,1.0,0.0,0.7971900456035853,0.06663906552866646,0.4229486148022479
99,143,14,RF_maintenance,0.0,0.0,0.0,0.8000522042782857,0.7982084464378084,0.32554737771360975
100,144,14,RF_maintenance,0.0,0.0,0.0,0.8049411285007817,0.7934036474957571,0.33657093331675897
101,145,14,digital_ok,0.0,0.0,0.0,0.7958664516975844,0.7852034507124723,0.3412339782887331
102,150,15,RF_maintenance,1.0,1.0,0.0,0.062485444171475335,0.06530244027497811,0.005417336629611808
103,155,12,RF_maintenance,1.0,1.0,0.0,0.05965822031803358,0.05816833159161568,0.002324796945704317
104,156,12,RF_maintenance,0.0,0.0,0.0,0.7589284731164744,0.7509846940151391,0.37327639118069966
105,157,12,RF_maintenance,0.0,0.0,0.0,0.7730542088333842,0.7607570912583561,0.3732734343513713
106,158,12,RF_maintenance,0.0,0.0,0.0,0.7755331231510796,0.7681397969624707,0.3633922803287724
107,160,13,digital_ok,0.0,0.0,0.0,0.7890203921784933,0.7805812123180228,0.35141979615527696
108,161,13,RF_maintenance,0.0,0.0,0.0,0.7937441906561122,0.6836486527943532,0.3304554814205078
109,162,13,digital_maintenance,0.0,0.0,0.0,0.7949011415830316,0.7876584890800742,0.339203432007719
110,163,14,digital_ok,0.0,0.0,0.0,0.8001564501467183,0.7905337670319894,0.3400558221277563
111,164,14,digital_ok,0.0,0.0,0.0,0.7993192684808281,0.7862535906392667,0.34545794525561624
112,165,14,digital_ok,0.0,0.0,0.0,0.7943442214838413,0.7862450121735828,0.3520456082570383
113,166,14,RF_maintenance,0.0,0.0,0.0,0.7864208046486015,0.7780512260507283,0.34924068445811624
114,167,15,digital_ok,0.0,0.0,0.0,0.7051703479438418,0.6520736010483529,0.2510044359269916
115,168,15,RF_maintenance,0.0,0.0,0.0,0.7780038462069992,0.7612999323475308,0.3759590821912139
116,169,15,digital_ok,0.0,0.0,0.0,0.7666019335146479,0.756862632769011,0.3845303901725265
117,170,15,digital_ok,0.0,0.0,0.0,0.7554967640227062,0.7531042790047385,0.3896564953830296
118,176,12,digital_ok,0.0,0.0,0.0,0.7558171074350345,0.7385478635209993,0.3885127116775023
119,177,12,digital_ok,0.0,0.0,0.0,0.7651172897390248,0.7459067160569967,0.38529287394406886
120,178,12,digital_ok,0.0,0.0,0.0,0.7766278466775262,0.7581472228647287,0.37691389047749857
121,179,12,digital_ok,0.0,0.0,0.0,0.7741674841108358,0.7626739769768177,0.36769357542131575
122,180,13,RF_maintenance,0.7360178970917226,1.0,0.0,0.36751208979540817,0.07360012357454482,0.15974157914163645
123,181,13,digital_ok,0.0,0.0,0.0,0.7924450706242891,0.771190673845272,0.3637291709810471
124,182,13,RF_maintenance,0.0,0.0,0.0,0.7868704075320505,0.764838026529555,0.3633882264572939
125,183,13,digital_ok,0.0,0.0,0.0,0.7940779340279228,0.7773852904516985,0.3541613520190088
126,184,14,RF_maintenance,0.0,0.0,0.0,0.7939168775666592,0.7741651575595166,0.3560530333620768
127,185,14,digital_ok,0.0,0.0,0.0,0.8003954817284488,0.7774556623938081,0.36178123747473767
128,186,14,digital_ok,0.0,0.0,0.0,0.7939658848577656,0.7760966252763684,0.3650220810472741
129,187,14,RF_maintenance,0.0,0.0,0.0,0.7845952217698078,0.7664327850561112,0.3652980107533788
130,189,15,digital_ok,0.0,0.0,0.0,0.7661438195102682,0.765916645704683,0.3747957309579304
131,190,15,digital_ok,0.0,0.0,0.0,0.658697807964898,0.6877474988242215,0.31588876396004034
132,191,15,digital_ok,0.0,0.0,0.0,0.7494943733403047,0.7508910234085702,0.3985103585783537
