,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,31.54410399022516,74.69269207242783,84.30059970006181,165.46759738503334,182.30640077800552,628.1656031964146,1275.6348239362653,3320.22617857701,0.01948983872697751,0.017474087503753424,0.0018763462210580396
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,35.52499946322159,54.49930664310031,108.24058002065797,100.24785023588437,254.64709316241846,349.2469361926253,1878.0550826727156,2117.647309741112,0.017392463106010465,0.01738581998246451,0.0003600948815626061
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,34.91203283244356,39.73673026924882,111.62951280652159,87.01953393711887,400.33975634860974,195.6911192886489,2225.3971748530603,1243.4211100666014,0.017427354066875733,0.017505419349935207,0.00039597420312306687
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.7314341905875121,0.5854800035479224,-0.6107436147086537,-0.6804960357714546,-1.1061557302868643,0.7341935896613528,-0.7217227584327967,1.4490788038013025,0.032287007683677385,0.03126395893115835,0.0007660275919092842
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,1.0,1.0,0.0,0.7162446339366975,-0.011498152772478619,-0.5589887148175242,-0.3515043404146415,-0.5228340715840482,1.3441711213835676,0.1801709274239532,-0.8484007467224102,0.03198341026917964,0.032612630489209926,0.0027504633455231217
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.11745576315136438,1.4923298897975332,-0.6200836767489604,0.22978462205935218,-1.4837354424137017,-0.18861646876588833,-0.6881981417349465,-1.036063519250095,0.03429321135123147,0.03337369636057738,0.0005098663454700995
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,0.0,1.0,1.0,0.0,-0.5114558717688482,-0.4470090704320118,0.5861211451959409,0.44747750758342003,-0.7941849490919993,1.4790730034660293,1.0323454181950187,1.7290051541807498,0.029591053434076385,0.03005417614492493,0.0012566076822312523
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,1.0,1.0,0.0,13.526103069741254,6.219192348672926,10.27054297171091,5.38601904833227,2.7094106066025416,2.927763313986908,3.20526308687433,1.3463255707323116,0.03160750448463351,0.03231873561470488,0.001289178365502765
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,0.0,1.0,1.0,0.0,1.5878282058556006,0.7630937548718547,3.539246575362843,-0.3493184569150857,1.878763596556768,0.00686648856598232,0.8294301210248275,0.4780843165861815,0.03035662511196896,0.0338953366137448,0.002446565803115462
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,93.73855321020204,45.33238504740772,125.50256896271836,117.95326967977958,222.8711224429264,291.869115983075,1667.5670955720057,1936.281016198185,0.020148797516721228,0.018298815739936962,0.0019646307326426555
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,30.80875659564636,41.60861953738098,72.57890777566973,107.00389070201477,121.28562226185154,296.41259451924174,752.0857966250909,1934.1738455052061,0.02047021193144426,0.019066103860838703,0.0014984484904325556
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,52.176118312179064,37.37573260631451,125.88745489262445,76.69024904339531,319.19581733112136,173.90821905720384,1520.257677668307,1002.1718272271548,0.020032503836862947,0.019756071990537506,0.001345703686737941
