,Ant,Node,A Priori Status,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
63,92,10,digital_ok,0.0,0.0,0.0,0.6644090676284403,0.6709422983907442,0.3782184950924403
64,93,10,RF_maintenance,1.0,1.0,0.0,0.03982985378079378,0.04825561008153741,0.005241624359234734
65,94,10,RF_maintenance,0.0,0.0,0.0,0.6478694594423058,0.6532942056888773,0.3892773909359691
66,98,7,digital_maintenance,1.0,1.0,0.0,0.04468746381906937,0.05176244383579645,0.007970124628285386
67,99,7,digital_ok,0.0,0.0,0.0,0.6723775981056694,0.6826181500548346,0.4132969863747186
68,100,7,RF_maintenance,1.0,1.0,0.0,0.04749829642430782,0.052829762630978654,0.006602432462937975
69,101,8,RF_maintenance,0.0,0.0,0.0,0.698465232857472,0.711912264603944,0.39274545823300633
70,103,8,digital_ok,0.0,0.0,0.0,0.7140009712271261,0.7164558907655161,0.38121570478001554
71,104,8,digital_ok,0.0,0.0,0.0,0.7237481349524141,0.7259754878634326,0.38229326202357117
72,105,9,digital_ok,1.0,1.0,0.0,0.035361167367392816,0.04942990386565802,0.012821933446095689
73,106,9,digital_ok,0.0,0.0,0.0,0.7223315957394085,0.7222775233955888,0.3756666828719709
74,107,9,digital_ok,0.0,0.0,0.0,0.7178998117033043,0.7199846914914514,0.3869321784540834
75,108,9,digital_ok,0.0,0.0,0.0,0.7116631363992308,0.7173598411198628,0.38973002442181737
76,109,10,digital_ok,0.0,0.0,0.0,0.6704465293994722,0.6776595307311523,0.3741502870914713
77,110,10,RF_maintenance,0.0,0.0,0.0,0.6057456515662444,0.6706608064857047,0.37001147570108306
78,111,10,digital_ok,0.0,0.0,0.0,0.6531337891257956,0.6583415492733119,0.3820012180314466
79,112,10,RF_maintenance,0.0,0.0,0.0,0.614204212321145,0.650157884094864,0.3957666131965399
80,116,7,RF_maintenance,1.0,1.0,0.0,0.05206879245775203,0.04461205230493984,0.005557246612314315
81,119,7,RF_maintenance,0.0,0.0,0.0,0.6939174250380699,0.7076563274714327,0.399612847647649
82,120,8,digital_ok,0.0,0.0,0.0,0.6965256053404547,0.7117718522233575,0.38523408128145203
83,121,8,RF_maintenance,0.0,0.0,0.0,0.7067307984582509,0.7125447051175373,0.3772786900632107
84,122,8,digital_maintenance,0.0,0.0,0.0,0.7171649259856736,0.7250746645507002,0.37824043028774484
85,123,8,RF_maintenance,0.0,0.0,0.0,0.7083622762948684,0.7167821413529456,0.3823856893017131
86,124,9,digital_ok,0.0,0.0,0.0,0.7271376949446058,0.732177850625812,0.3826966515043546
87,125,9,RF_maintenance,1.0,1.0,0.0,0.03677422691838369,0.037972590243518706,0.001326215236131957
88,126,9,RF_maintenance,1.0,1.0,0.0,0.04165173008971701,0.0407905751774894,0.00012826543384098017
89,127,10,RF_maintenance,0.0,0.0,0.0,0.6481008812566044,0.6707722155240627,0.36944232854162723
90,128,10,digital_ok,0.0,0.0,0.0,0.66940826351919,0.6755394162271926,0.37985494242762424
91,129,10,digital_ok,0.0,0.0,0.0,0.6503905760103952,0.6639566565679446,0.37587892112153004
92,130,10,digital_maintenance,0.0,1.0,0.0,0.6441865274292381,0.06303483602760591,0.4422435805232563
93,135,12,digital_ok,0.0,0.0,0.0,0.646602245700644,0.6685559420658052,0.4236472219721954
94,136,12,RF_maintenance,0.0,0.0,0.0,0.6625974439987968,0.661813932834654,0.3852691382728374
95,138,7,digital_ok,0.0,0.0,0.0,0.6831208404416532,0.7037506175721095,0.39669424459080166
96,140,13,digital_ok,0.0,0.0,0.0,0.705979338020422,0.7161223822134049,0.3765909660059875
97,141,13,digital_ok,0.0,0.0,0.0,0.7128894915719912,0.7193366158925573,0.36967931448593067
98,142,13,RF_maintenance,0.0,1.0,0.0,0.7095016924551112,0.06365717148673979,0.46502875374564856
99,143,14,RF_maintenance,0.0,0.0,0.0,0.7230461998995311,0.7316110932576521,0.3769206440818493
100,144,14,RF_maintenance,0.0,0.0,0.0,0.7218769207339323,0.7200424792947548,0.3842110519354087
101,145,14,digital_ok,0.0,0.0,0.0,0.7116664070372468,0.7098887594179931,0.37680439733093296
102,150,15,RF_maintenance,1.0,1.0,0.0,0.05603398784340353,0.05589608589368441,0.0011436763286280874
103,155,12,RF_maintenance,1.0,1.0,0.0,0.059746771752261923,0.05580551758427221,0.0026836138774683485
104,156,12,RF_maintenance,0.0,0.0,0.0,0.6491999005270627,0.5970497591195982,0.384345647404632
105,157,12,RF_maintenance,0.0,0.0,0.0,0.64925118626234,0.6789701751576894,0.40218624445472845
106,158,12,RF_maintenance,0.0,0.0,0.0,0.6724905636983614,0.6915808540833376,0.39621857947285627
107,160,13,digital_ok,0.0,0.0,0.0,0.6970165807187588,0.7108189191804803,0.38671092941815094
108,161,13,RF_maintenance,0.0,0.0,0.0,0.7092340761225332,0.6125000571474797,0.3590358615393937
109,162,13,digital_maintenance,0.0,0.0,0.0,0.7154414505010724,0.7225555090727224,0.3870013670340322
110,163,14,digital_ok,0.0,0.0,0.0,0.7198969795591899,0.7258581208518577,0.38539698079916834
111,164,14,digital_ok,0.0,0.0,0.0,0.7166372067930596,0.7236596915227204,0.3911184766271895
112,165,14,digital_ok,0.0,0.0,0.0,0.7109738687003974,0.7187127855686656,0.39656880764446667
113,166,14,RF_maintenance,0.0,0.0,0.0,0.7068309514671267,0.7167179955514915,0.38698880293770127
114,167,15,digital_ok,0.0,0.0,0.0,0.5157113662338292,0.574705289594897,0.2644011185212282
115,168,15,RF_maintenance,0.0,0.0,0.0,0.6931728045602598,0.6929173945336627,0.40174266605230613
116,169,15,digital_ok,0.0,0.0,0.0,0.6681340806506437,0.664715768594209,0.39626274664681216
117,170,15,digital_ok,0.0,0.0,0.0,0.6629366292790263,0.6825782648617921,0.42398939650438916
118,176,12,digital_ok,0.0,0.0,0.0,0.6537253091037276,0.6742185341057213,0.41562241242057696
119,177,12,digital_ok,0.0,0.0,0.0,0.6677419388214528,0.6812176128733373,0.4110035169901347
120,178,12,digital_ok,0.0,0.0,0.0,0.6802342009864628,0.695283643509943,0.4078680830515547
121,179,12,digital_ok,0.0,0.0,0.0,0.6855185409788511,0.7005677051596125,0.4044810207626513
122,180,13,RF_maintenance,0.9566630552546046,1.0,0.0,0.2648429355078137,0.07115223790543415,0.12444425330955912
123,181,13,digital_ok,0.0,0.0,0.0,0.7031708965652198,0.7084521857010142,0.4006709490699289
124,182,13,RF_maintenance,0.0,0.0,0.0,0.7041497501549434,0.7050749397898957,0.3920404407614129
125,183,13,digital_ok,0.0,0.0,0.0,0.7092836557850483,0.7169368733329078,0.3946295851385037
126,184,14,RF_maintenance,0.0,0.0,0.0,0.7148026200537348,0.7143490739815983,0.39492386921386813
127,185,14,digital_ok,0.0,0.0,0.0,0.7022144450071667,0.6876824013943112,0.3890946954582905
128,186,14,digital_ok,0.0,0.0,0.0,0.705103858869884,0.7042937650116399,0.3971569925746401
129,187,14,RF_maintenance,0.0,0.0,0.0,0.7018460821803041,0.7105424529384456,0.39828041105550055
130,189,15,digital_ok,0.0,0.0,0.0,0.6828668709394935,0.6945736195759606,0.41699386210680406
131,190,15,digital_ok,0.0,0.0,0.0,0.6473629250111462,0.6078176017803458,0.3824012145444187
132,191,15,digital_ok,0.0,0.0,0.0,0.655176785501233,0.6788557677813237,0.43845661194385765
133,220,18,RF_ok,0.0,0.0,0.0,0.6599654861505678,0.6488230133363923,0.4041310509324417
134,221,18,RF_ok,0.0,0.0,0.0,0.6654441286268337,0.6428226416081907,0.4013307605140724
135,222,18,RF_ok,0.0,0.0,0.0,0.6548605652089264,0.6564413803974729,0.40161492481295935
