Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,73273.02198815037,5666.628170233506,137483.47604139752,48948.41017872423,1103.1274645195372,102.68541061224306,14.777595038840202,39.595498055909694,1.8732874397161363,138.65787641899107
1,0,0,26482.850197979536,10769.984514401729,37589.81429536055,28347.0107633519,415.7183520636221,168.70460991877835,5.792601582546941,4.8953888322930865,1.3780358655251872,2.5100304880634674
2,0,0,21590.06242855866,17893.0077475466,22602.4376398095,19851.23636540856,312.44611111794705,278.3160494646451,4.63592481852336,16.272039211579532,1.954648242243876,4.891163936209758
3,1,2,1467.004309171655,680.0167351016606,1348.640460542486,665.6552793219394,23.65631567616856,11.878314619786563,3.2186899580138086,2.482260370397328,3.8510867927097543,3.356784245057842
4,1,2,1582.4403155037005,417.98191277061466,279.56909695256417,1219.3091278851368,25.519695576906035,6.495147473540325,3.562744887553898,2.879343477686391,3.390909034898171,3.157919640682308
5,1,2,703.6093349978502,355.68980831964666,2012.6732185114079,315.05829971649484,11.10866135785232,6.818836246682259,3.1754582531695617,2.2082251723891586,3.986765802725216,2.5024260425172726
7,2,0,350.1653433081579,749.7190351616888,129.25468052992946,243.92058460463045,5.853936041123709,12.862287017885132,3.8991311039469796,3.5656915479403417,9.207699063370198,8.815758166361652
8,2,0,399.225629609128,856.7763805456113,157.43618068468214,182.51434371976276,7.644393962086712,13.685539271506745,4.47494079776739,1.757674477641227,4.719719791810768,1.912673261273025
9,2,0,24.16955280758112,835.4966789213771,40.539973054433474,190.63772877793636,1.9938918020581635,14.713136588008412,4.136983530753988,2.8423387731251823,3.0399949214095994,3.0393548145777753
10,2,1,680.0103094840672,54.92018785497417,282.3965052870485,452.82300268883216,10.897311673839956,2.411157667392915,3.000158527564073,2.774815592852983,2.9877200017979773,3.5978832517537085
11,0,1,26786.432286798212,42731.728660680696,75854.81004070664,129781.17761657649,402.85296460014257,1519.6103310156748,1060.97746184978,704.2607205492493,2390.588896204206,8368.782785790318
12,0,1,5224.467305581331,15364.693706669164,10760.094818853406,36053.891325453405,218.08315261249916,348.10797859602013,1915.7107960190401,1243.4092861617994,1485.991568925407,1813.533208528726
13,0,1,23843.660292828696,26014.949824003274,22297.623879569728,45838.74386086142,370.4939223121165,436.74973228087015,259.01601088210884,490.65988860195625,119.3154496301368,256.3149304072561
14,0,2,13290.101303209962,43477.41024557143,64020.778011506285,23479.876846934916,216.8685213943414,834.0113626482101,112.36302186972588,281.83487340969157,15.657375638149123,2313.981124782475
15,1,3,151.4082369961016,511.46421420033704,782.1445122189629,135.37409744635877,2.8300477308488445,7.943009513824763,3.494706518187296,2.195623219730743,4.105033569752266,2.536406116633306
16,1,3,1601.6320707353696,806.6958967249972,72.7617883524435,1760.626947463714,27.03698399192759,13.364317330462221,3.733319727870241,2.321074206691845,4.100166513263916,2.3854988570657247
17,1,3,329.8376246695757,72.44143921841524,1049.3325156839182,1676.7442524499395,7.2561452796843495,2.6274426274448217,3.878540799437302,2.4481350914461717,3.979184500922668,2.583341456482216
18,1,0,435.4060626897442,159.36495351404628,250.5394903451019,1177.0554368726073,6.156137705875785,3.515735288442328,1.7789678210155677,2.673328648534437,2.566725829613718,3.224327051166638
19,2,1,70.48094824883452,13.26396610800973,288.3574154977015,281.5676493610318,3.3301487627724295,2.955315891072277,3.462812214101007,3.949114354762128,3.714027924697089,4.219724378584337
20,2,1,193.82418886480033,210.3339174445209,284.22204785961645,882.6873830432554,3.5344010459930986,5.8600730080076735,3.308645433072365,2.3769811630236006,3.366570297929457,2.5317975880355874
21,2,2,96.33469337054157,298.0639747840353,1676.9809193768167,241.93652292843154,2.7830966593449524,8.306366602060416,3.3104227182081662,2.3290620981637957,2.790789798695776,2.8015986243492508
23,0,2,7276.649684712227,22170.101555687095,19811.460264315523,57392.94475201821,121.76917115588898,348.4158532739754,4.231410478943358,10.755327266873598,3.0937778582189974,3.93064646547498
24,0,2,7410.611638789907,11127.6839053688,41511.05984348147,47118.042195136644,114.82396128962617,179.18692444488372,6.527503390184853,2.1178113539881154,0.2812836219982978,1.7925970661831923
25,0,3,0.0,46987.80457297377,0.0,146421.53790989425,0.0,4209.3818784624655,0.0,3678.182630279743,0.0,4095.476248287679
26,0,3,136771.00980155385,0.0,260988.7040247955,0.0,4910.7272471522765,0.0,7876.037725025179,0.0,1252.277094785266,0.0
27,1,0,1485.4145846927295,196.358885787671,1286.2196768932251,1135.328145817287,25.55423710548471,5.83512928859722,4.66906583632221,2.0295960734089755,6.154912087542867,1.7367096277168739
28,1,0,434.438321049868,211.84045133947038,89.18654469097321,28.07247968282626,8.94499797572912,3.41838866898988,3.6717648419765805,2.395786991104496,4.8517627699238455,2.469837859295985
29,1,1,666.2399501584506,1609.3221517317204,451.20712078550685,276.21599469130746,13.155155364375329,25.98533484905441,6.4448831129414526,2.331294460898031,7.52316503183216,2.5632157358490826
30,1,1,2431.2050806843968,35.695631963112604,1289.2836088502295,644.0981216671956,42.0515246756696,1.8860686942933758,3.8413462261135085,1.975723044915942,4.922309865757158,2.0804345037343857
31,2,2,327.3710167923937,31.735666207400826,1136.3173926986399,699.6662423771778,6.388361573637794,1.909196124047964,3.817190016172704,2.6461841984310013,3.1912680378533995,2.9775605558902014
32,2,2,141.58625845477718,380.8693980740051,214.21243435824576,257.9884945458848,3.649625918306449,5.8487650161869045,3.5122615704121394,2.4676846788712106,3.39791826977882,3.041850474536383
33,2,3,382.2324748374742,70.0698694432412,128.4411611110512,700.3117074347329,6.982149712604641,2.876376746292606,3.885873103757602,8.762133893563902,48.16454625540287,54.1146572199184
36,3,3,1534.5444817319983,2649.5151175008864,9225.488536752597,5562.27937430548,24.766484699763833,38.91844476749056,4.309419110727166,2.2236993908729854,4.24810430878907,2.6025133446425652
37,3,1,1271.5102880565446,31.0227476415565,1143.8067971287755,363.68281207954396,20.963795991621033,2.024241828091679,3.8322207650425426,2.20286542319064,5.799793165429286,2.625832871419017
38,3,1,246.14707759723834,209.19964659361185,171.38477342428106,1353.937676411027,5.413341452525321,3.422627289788251,4.019329108640911,2.3416929758603255,6.251168365139877,2.6304741354537673
39,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,1,129.8363334083076,86.25176194374147,10.938510239469055,4.914412360887972,640.1156117517818,437.6003907105203,3.464920239164211,7.3770918438460376,3.2015630370598123,6.010133937213821
41,4,3,685.6479264506955,200.58362074884607,381.041106242432,63.315424669170035,11.65094978276024,3.9436471649776212,4.3333953167571355,2.883547246892245,3.535660465373296,3.1704197723356957
42,4,0,412.235221206863,8.65379317539635,26.87919899815327,275.75739798552263,6.745340219228855,1.8089810383761977,3.3283979798813728,2.9935853288916565,2.998655511589221,3.0760417022844666
45,5,0,1885.5866006098026,1571.9789140422033,999.8291839799732,282.73769819533766,30.95665357530211,25.435230826573616,3.888762599137052,2.018469977240044,6.043787846162513,2.4107227510759763
46,5,0,1892.404393933566,959.468451625157,628.2533034202016,314.0877326989573,30.922987071636808,14.906794560953337,3.180327814185545,2.417408030238852,3.868257211305336,2.336345714837846
50,3,3,2498.3944409426567,3185.5919724287096,8358.822265058112,8459.282259465579,42.20710501004293,56.19630404543022,3.9483240298786058,2.738881867092863,3.506331805564784,2.9821537256598556
