Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,143.51186072585358,159.25504200081846,238.31050860707492,353.4023620139839,6.642129307962218,37.92574695996674,4.066140007148831,20.09399541101785,0.8588223301768783,36.41608924144312
1,0,0,147.06285820005985,158.44615259598467,306.8897816155141,389.60832642609677,3.1356890342877484,4.14512610462107,1.4037947478266593,3.048258506907707,1.48092805350585,1.8337542842693586
2,0,0,159.57050233476056,146.30257132606033,339.82106772965506,343.23461714864897,3.339929870952451,5.457261002542737,2.921270058574378,10.887984375556455,1.8742414458578942,2.6380943906165886
3,1,2,1.0797800545594192,1.1129336912721233,1.535840666055945,1.4515878711518997,2.2409943927766607,1.6515803113989036,2.452756648543194,2.723279549935364,3.5183351637595934,5.34263115668427
4,1,2,1.7965691912926263,1.0940649186460631,1.5377322408197454,1.8157818302998103,2.086200029192186,1.7793638164414887,1.8567123806767905,1.5855836529094554,2.199376343456195,2.0555530251430976
5,1,2,0.9925273663346093,1.1435955851286967,1.7038461080991838,1.5927212107225932,2.234271489796688,1.71967539897487,2.344697584145713,1.82076319353699,7.391450344032455,6.417301155315004
7,2,0,1.8770559355662397,61.907897468768695,5.208807797551048,194.7911491108414,4.066857222648833,212.2785537741996,4.717385748235645,188.78625354064738,5.502009040680362,179.50111785781417
8,2,0,1.7255663955605234,2.366343761685257,3.707771563466723,12.42164135027891,2.834692425328409,2.4034277459970506,2.8531000213252447,5.092810249502269,4.4967300401789725,4.766949185220224
9,2,0,1.7874022705683474,40.41857533665199,4.431998905411601,161.29612348709006,3.754166767637466,92.69960694361222,7.102124653218399,94.5693268290312,5.102365320017562,86.99304809276619
10,2,1,,,,,,,,,,
11,0,1,134.41446004173667,923.6954618622207,253.8105531371058,1406.4151717700406,7.471699797930511,1704.0299840799175,21.912390470274087,3085.2574943308045,4.798659388136039,2790.7993530856265
12,0,1,245.33088798526737,477.1940868096719,222.5432709966784,265.218464562554,181.19029711485135,396.60983050913944,46.01594572967828,445.5240288521068,75.48389713284996,494.8950456113232
13,0,1,268.4065317723675,360.20184793813326,400.5222746403707,274.0691549065406,153.5330102948609,191.80626008241475,70.1097452390874,390.2902258812981,18.59049035424719,25.785767840588576
14,0,2,150.27598552935487,434.42336905655065,248.84944581758813,412.356885853015,70.81885371977828,655.2635337339525,160.4162270012046,1000.6826007905241,126.08963730559687,377.48310273201156
15,1,3,1.6943136642750898,1.311222319576477,2.345099206167429,1.428361700125851,2.7418092288478,2.162808247936407,4.044873761632972,2.523686972087011,3.5200093753116115,3.3708014268904134
