Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,104.93036210299216,109.71562770859482,169.93415951835425,235.2289068553454,1.9290062886289157,10.944062029553606,1.5646553520981548,9.025833937226006,0.7493831839798156,54.67846884224594
1,0,0,127.30599885354295,91.64430816149343,248.05885487531154,193.96757150479235,2.775714869654713,1.5462668552507772,1.4821496050235636,0.92375075893495,1.4295234741332288,0.7495209926159563
2,0,0,98.35196197783281,115.91940663016607,213.1654179055356,237.93664289508095,3.1260194299893196,5.029196090796031,2.8526699753301257,9.206909192661483,2.5188056810008144,2.628768913291806
3,1,2,0.9475464987837264,0.9750158430440352,1.7369236503684964,1.6802126804914441,1.8738466350338874,1.8126244944667838,2.1093642945191085,2.1706253616121436,2.1785684772794975,3.535496180586598
4,1,2,0.837580158554883,0.967030269207054,1.4867597026732895,1.625766242289391,1.6334255621084603,1.6667004848858642,1.5247954429958146,1.7539619267607454,1.5893843174825841,1.675862985098495
5,1,2,0.9109293798404582,1.0772631144025573,1.7377362948835415,1.6952745293060414,1.7830790988877154,1.7426095065120348,2.132081161042457,2.163280204855356,2.613251341342721,3.6395556861289364
11,0,1,68.8468256252918,411.1852832278083,337.6536475636628,1119.5933263068614,105.5846232665473,339.40697159931904,168.83502619845737,1200.5660741336173,245.73841720110386,2190.4052726731366
12,0,1,159.9672079014573,121.00744264048465,420.5485645668287,784.5413793874047,128.3773808453965,67.65077040867193,36.16524967231957,290.4365104922491,153.08630582543995,853.24274514105
13,0,1,120.0940721349646,232.74744650283478,267.93230348532387,377.7936994291785,37.8496294941988,185.77830507729945,2.8580698454215767,332.1995606079566,24.01280563944105,794.0168867442234
14,0,2,67.37097986531488,308.2135388630459,257.4540871870452,1626.5244444996606,22.09954585502122,492.8264911407642,19.630516060636104,550.9928742049733,35.70504241772095,214.74864058629458
15,1,3,1.3610833200400783,1.2979429947259387,1.750277275293423,1.6195350864395999,2.2086000923449913,2.561818056986151,3.4802526394786146,4.778042152386064,17.691815416315716,14.589400187898715
16,1,3,0.9262031992200793,1.0243992492721201,1.6312144235783541,1.657930163035106,1.8030839806432064,1.9488564760566076,1.8880078476787086,2.5484004780808256,4.912581089507619,6.492939474012536
17,1,3,1.1290475240616615,1.0732085257797275,1.8766665867860817,1.7227362745249608,2.025887771399744,1.8799491436553706,2.0452881305574393,1.9408878002817298,2.513395314350265,2.1197805540448655
18,1,0,30.640692112957314,1.120247937550904,3.0480998737632343,1.9614820314096575,156.316036813832,2.0383309390452835,1.8319052695103182,2.013506969026451,1.9947996542307027,2.635465999492417
23,0,2,96.15251430770218,169.13337909435154,219.0727482947629,434.0365227060526,8.610953683980691,9.320069316832857,1.9135458655056727,3.4736208293344295,2.2188953266739095,2.0696104937794058
24,0,2,110.17331305123366,89.06987505904931,219.28323960597604,197.76726732289637,2.039715242600484,10.669543913680904,0.8823619311953745,2.489322019842119,0.9905770169587973,3.0008235389442888
25,0,3,0.0,1691.695362528376,0.0,9753.843428883503,0.0,4439.858162615432,0.0,12775.155403815992,0.0,7749.798922285591
26,0,3,0.0,2989.7406646134577,0.0,4457.9396519088305,0.0,14061.51088927749,0.0,745.0831729075418,0.0,684.5298168005374
27,1,0,3.6960873621837385,2.3184675881169405,6.1958087163118005,10.727236035479123,10.128649211236546,3.963322591142969,3.0917462236579607,2.4631171239176277,3.102380855478269,1.9902046128286315
28,1,0,0.9414923650946959,37.3600202932599,1.6656392445796815,2.6891350589528398,1.8860318774502867,168.24149886820544,2.1307407597912715,1.7378884461083632,2.1322279655595433,2.0388716125180286
29,1,1,1.2868113127200007,1.1732999596589146,3.641083594133117,1.699471563859211,2.6006629098049534,1.982441712880297,3.3113360282426427,3.4076189063215008,5.890470879151277,3.03915171694232
30,1,1,0.9681726646386882,0.9885304585749614,1.3839160882835704,1.411067169117831,2.1614092469005066,1.8464886693130358,2.333123165961056,2.4987602947468033,5.010174824319039,4.32202584476474
36,3,3,0.9257286508638277,0.8605155276202899,2.280445624945342,1.696100323290425,1.8204876067788995,1.7201536754195905,1.9941709585084986,1.7115104024079588,2.2758186611468827,1.8894252405792553
