Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,168.3167647839345,101.63431572277273,330.70168046524066,279.3395546258012,4.758303738577402,8.99659796121054,1.8805624295787047,11.407562881678746,1.1848444178987056,49.62893565434041
1,0,0,68.72423107456491,123.56129018196886,138.49880478507146,313.7533433781889,1.1782498278405933,2.2820440497927352,0.594050821559224,1.2952386403196834,0.5629387009867683,1.0156060144817265
2,0,0,68.46724081140178,114.12109926372335,142.60932572279785,273.07116139704624,1.6809388362746516,3.210613697706751,1.5604838539148649,4.428075919032187,1.3073972069716793,1.5745950701874598
3,1,2,0.9838073901524252,1.2302019039393266,1.646417356443842,1.7027768350229064,1.7264676425257341,1.9159803983924641,2.15696725323607,2.5463019941976337,3.281078776522299,5.797348065815986
4,1,2,0.9402599305183925,1.0231357128038652,1.5611426423486634,1.8157717131439648,1.7699177224646454,2.0928372153144252,1.857629798260487,2.1913090514423277,2.0956287704638963,2.069796154022354
5,1,2,0.9130039978484981,0.9740952221867506,1.626524580652905,1.6770729472878123,1.67238200985401,1.8357993700323643,1.8073900526925373,1.8425287163489485,4.105429840495416,3.343939297396136
7,2,0,,,,,,,,,,
8,2,0,,,,,,,,,,
9,2,0,,,,,,,,,,
10,2,1,,,,,,,,,,
11,0,1,34.60508412030374,595.9067225116809,204.32800129302655,2163.87617094652,55.161299613060855,1387.8466429108776,226.63880781182,2240.6572099590167,41.218587896992545,2760.9803922453716
12,0,1,131.18073797726086,159.8970311555204,359.8088009625923,679.6658409748053,130.94354597539694,109.26181051299345,56.65964900717769,177.44889477213397,155.27174852128925,781.3354075347248
13,0,1,131.7793043803168,196.18025594944075,282.8569154453519,447.99852595846096,70.18662433184122,165.79658445487323,5.12103894376429,134.66678969893724,20.17496641998165,442.1366917870533
14,0,2,89.59715013263802,342.9516159266099,359.13186314253653,2171.2982096644523,67.33662754514408,375.6104764392718,43.57398564084342,177.22533276119802,7.837281805987279,973.8827176023321
15,1,3,1.3706759906875232,1.2611562738220858,2.5244424440319087,1.6813628851833475,2.400742148167619,2.1516925291724696,2.732526339870736,3.574896153885089,9.72117922079259,12.181327721641239
16,1,3,1.135792518965107,1.0835396394834045,2.8967315901815676,1.4625455374806096,2.7517955441086173,1.9539508070587095,2.670494983026307,1.8840467178979425,6.027658122296595,3.063195548170318
17,1,3,1.0475156588276742,1.1336018877049845,1.7250460729056039,1.6860895367747832,1.8626440422509511,1.9819631278741263,1.941313194340752,1.8573444384071598,2.124930680922305,2.3623982368027083
18,1,0,39.74726827683381,1.132222851620522,3.6426608459678,2.332350430695141,191.59991718609336,2.0032820910003855,2.1811645116836846,2.1104415040985067,2.5080811555228504,3.2603134980511923
19,2,1,,,,,,,,,,
20,2,1,,,,,,,,,,
21,2,2,,,,,,,,,,
