Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,175.4020104374395,116.29841224647652,359.6322963274491,284.34871083569,5.454064403366811,9.622594851289003,2.2474319588859593,29.659411963118227,0.9638626961460868,12.79940908253951
1,0,0,201.71943978758986,190.06720088682596,412.89685304236406,472.31986228841197,3.5456554678520678,4.972893937638556,1.1243996609013525,3.5801175782209578,1.2387598727126585,2.2510722929379425
2,0,0,151.9107925667111,155.38160544586313,337.74063038463146,413.34413984508706,4.01918957088217,4.348095366099781,4.3185248135026795,8.772901534325314,2.5282416402220664,2.149672010760067
3,1,2,,,,,,,,,,
4,1,2,,,,,,,,,,
5,1,2,,,,,,,,,,
7,2,0,1.4501491305117347,1.0639799600279696,2.359525830272209,1.9323677631939493,2.725064689000872,2.6143742789978743,2.3843872050073904,2.08242213476808,2.471888545962119,4.576237225025116
8,2,0,1.2967552261754645,2.43517140375539,2.6064164851040306,9.636321351537847,2.747520727203198,1.6746117162798055,4.652630789699804,1.7423606372860392,2.430641143319641,4.9853036419855785
9,2,0,1.4151671445113552,1.3817307691230991,1.8392428125551916,1.3599227859975531,2.2341780071722477,1.9796545397771388,4.926482858168309,3.2596561871829977,5.167078817351135,2.4029762001936197
10,2,1,1.1270851380312545,1.522466879665153,1.5191021738313841,1.5199365449163225,2.0564376370986466,1.9542557765208155,1.42568485480056,2.7860239964798037,2.0465921405142993,3.661579879404713
11,0,1,186.10265902550398,715.0956361421614,435.4033775060404,1999.5325959887261,33.99314633340968,904.1357421360377,82.79242650738404,1963.7841862645803,73.26050927479875,2506.0408945056647
12,0,1,292.1023995750589,227.7134013997314,482.38700409194905,905.5322353536725,279.96999026183164,168.8909644839623,122.29878524122799,291.6964811787606,307.7089920072231,1107.821755843095
13,0,1,197.06325520027997,311.62959193967055,308.79084910347365,803.0437928750852,126.29296365344571,227.57155901828955,20.07562303056512,93.13232366430178,14.12461508298888,471.3038835591194
14,0,2,102.24906478190417,419.23409413095453,400.5237308513168,1581.8839373064754,53.24447667366724,270.4822965534512,45.817064496664074,509.5973964409606,22.390288547296727,175.50394620584407
15,1,3,1.6598785137083119,1.3484500292090684,1.8384804797448975,1.4518530716736713,3.1220848515028594,3.16884733742082,3.1456065020132997,3.232621429626586,26.55902624323416,25.804214613813027
16,1,3,1.6171028720557241,1.2910402731168096,3.425105408712949,1.2978873657922338,3.3925557626624574,3.3172945097353765,3.8119597162905428,2.2498218121445537,25.5987016428442,15.82214428024246
17,1,3,1.5674648412046943,1.1462267319753754,1.8643918000328703,1.5293053626811448,2.832089631879492,2.2736723532933922,1.7698412940898847,2.2134622784899367,4.068007323905127,3.4910161229372534
18,1,0,88.45442416072869,1.2932254862045804,3.3154745387344686,2.2964384900073735,394.1007472562776,2.6851540325909413,2.228587882824114,2.4554279703241906,2.3341276755198375,5.280765851829282
19,2,1,1.509473959030967,1.1659667972170313,4.735901313430931,2.403275872929516,2.4666788067659606,1.825782163024895,2.8419883939058037,2.301993675093067,3.80186846952455,28.352291689425464
20,2,1,0.9401635954696478,0.8021691101561617,1.3303140271993545,1.9996319449803768,1.7187203586193718,1.7180639752752045,1.6526319573777122,1.518719687652151,1.9282475837114335,2.1111187933873667
21,2,2,1.1640610230490938,1.128195338802831,1.47406106291591,3.2837828321327023,2.1473884850244738,2.0650281877807957,1.703660519275324,1.5940316967383241,2.337785691124549,2.220699112115263
23,0,2,132.4291501811125,120.53001180398498,325.14956457070866,323.64918870565674,15.573860973515893,22.81051384464373,2.433980121277755,11.018093196824005,3.564536777972662,8.3464510746686
24,0,2,155.94025513780224,161.5569910380391,355.6309817572772,395.64139933509654,2.7960655522318407,12.188365957973579,0.8507550860481917,2.855469595215895,0.9935390966806671,3.0046631382942746
25,0,3,0.0,2138.3775786725637,0.0,18816.13638015874,0.0,3584.011889541854,0.0,6080.7057579316615,0.0,5379.887580582765
26,0,3,0.0,1317.0219946600153,0.0,14266.12160813396,0.0,3160.6713335643494,0.0,3517.653838835894,0.0,7460.190683377839
27,1,0,8.577835649739013,4.864687932530201,10.651852538032502,22.42863934454446,20.55065715399538,9.245838514818377,3.7161470176408953,4.854989311951916,4.464533560580662,1.9267040109441855
28,1,0,0.9993629001955303,119.42100364074763,1.2635760350539067,2.742971701097531,1.9400253259019893,546.6126707036086,2.01584050582854,2.1847897727902676,2.770727639436789,2.1497275757170105
29,1,1,2.541770607319013,2.292145160778522,7.22197592550953,1.5060578957154145,7.130034602957334,3.1236479386545266,6.835435326551909,4.950585055687979,7.937741024543913,6.288058995922174
