Ant,Node,Snap,Full nn,Full ee,50-85 MHz nn,50-85 MHz ee,120-155 MHz nn,120-155 MHz ee,155-190 MHz nn,155-190 MHz ee,190-225 MHz nn,190-225 MHz ee
0,0,0,0.02500096042840121,0.02500096042840121,0.010968394919071141,0.010968394919071141,0.03812194609185374,0.03812194609185374,0.03977766592663242,0.03977766592663242,0.010099213307311951,0.010099213307311951
1,0,0,0.02500096042840121,0.02500096042840121,0.010968394919071141,0.010968394919071141,0.03812194609185374,0.03812194609185374,0.03977766592663242,0.03977766592663242,0.010099213307311951,0.010099213307311951
2,0,0,0.02500096042840121,0.02500096042840121,0.010968394919071141,0.010968394919071141,0.03812194609185374,0.03812194609185374,0.03977766592663242,0.03977766592663242,0.010099213307311951,0.010099213307311951
3,1,2,0.024743477690539147,0.024743477690539147,0.010989733426652775,0.010989733426652775,0.035767964412462834,0.035767964412462834,0.039689195019798534,0.039689195019798534,0.010094919495947733,0.010094919495947733
4,1,2,0.024743477690539147,0.024743477690539147,0.010989733426652775,0.010989733426652775,0.035767964412462834,0.035767964412462834,0.039689195019798534,0.039689195019798534,0.010094919495947733,0.010094919495947733
5,1,2,0.024743477690539147,0.024743477690539147,0.010989733426652775,0.010989733426652775,0.035767964412462834,0.035767964412462834,0.039689195019798534,0.039689195019798534,0.010094919495947733,0.010094919495947733
7,2,0,0.02510474963608864,0.02510474963608864,0.011002674340684021,0.011002674340684021,0.03798278034373435,0.03798278034373435,0.039769691978538545,0.039769691978538545,0.010099293846790192,0.010099293846790192
8,2,0,0.02510474963608864,0.02510474963608864,0.011002674340684021,0.011002674340684021,0.03798278034373435,0.03798278034373435,0.039769691978538545,0.039769691978538545,0.010099293846790192,0.010099293846790192
9,2,0,0.02510474963608864,0.02510474963608864,0.011002674340684021,0.011002674340684021,0.03798278034373435,0.03798278034373435,0.039769691978538545,0.039769691978538545,0.010099293846790192,0.010099293846790192
10,2,1,0.024842095944211474,0.024842095944211474,0.010979591306860407,0.010979591306860407,0.03660421102570171,0.03660421102570171,0.03963316399709235,0.03963316399709235,0.010113312581743089,0.010113312581743089
11,0,1,0.024954892477465223,0.024954892477465223,0.010969715522088643,0.010969715522088643,0.038840653512034584,0.038840653512034584,0.03977224740700988,0.03977224740700988,0.010099953954013884,0.010099953954013884
12,0,1,0.024954892477465223,0.024954892477465223,0.010969715522088643,0.010969715522088643,0.038840653512034584,0.038840653512034584,0.03977224740700988,0.03977224740700988,0.010099953954013884,0.010099953954013884
13,0,1,0.024954892477465223,0.024954892477465223,0.010969715522088643,0.010969715522088643,0.038840653512034584,0.038840653512034584,0.03977224740700988,0.03977224740700988,0.010099953954013884,0.010099953954013884
14,0,2,0.025039118870931625,0.025039118870931625,0.010963505045762054,0.010963505045762054,0.03850156239966291,0.03850156239966291,0.039771974143323736,0.039771974143323736,0.010096110878657779,0.010096110878657779
15,1,3,0.02491593105590052,0.02491593105590052,0.01097501634628804,0.01097501634628804,0.036705783699448595,0.036705783699448595,0.03964621682935131,0.03964621682935131,0.010083779236527632,0.010083779236527632
16,1,3,0.02491593105590052,0.02491593105590052,0.01097501634628804,0.01097501634628804,0.036705783699448595,0.036705783699448595,0.03964621682935131,0.03964621682935131,0.010083779236527632,0.010083779236527632
